EventID, SimTime, SysTime, EventType, Node, Object
335,34410109,1700526397628,Event_ContainerValidation,1,35
336,34417972,1700526397629,Event_ContainerArrival,3,35
337,34418658,1700526397629,Event_ContainerArrival,2,35
338,34995518,1700526397630,Event_ContainerValidation,1,37
339,35002579,1700526397631,Event_ContainerArrival,3,37
340,35003195,1700526397631,Event_ContainerArrival,2,37
341,35968504,1700526397632,Event_ContainerValidation,3,39
342,36814866,1700526397633,Event_ContainerValidation,1,41
343,36822417,1700526397633,Event_ContainerArrival,3,41
344,36823075,1700526397634,Event_ContainerArrival,2,41
345,37078733,1700526397635,Event_ContainerValidation,1,43
346,37086523,1700526397635,Event_ContainerArrival,3,43
347,37087202,1700526397636,Event_ContainerArrival,2,43
348,43508655,1700526397637,Event_ContainerValidation,3,45
349,49311159,1700526397638,Event_ContainerValidation,2,47
350,50529821,1700526397638,Event_ContainerValidation,3,49
351,53324313,1700526397639,Event_ContainerValidation,3,51
352,55819642,1700526397639,Event_ContainerValidation,3,53
353,63608846,1700526397640,Event_ContainerValidation,1,55
354,63616802,1700526397641,Event_ContainerArrival,3,55
355,63617496,1700526397641,Event_ContainerArrival,2,55
356,64927491,1700526397642,Event_ContainerValidation,2,57
357,76460704,1700526397643,Event_ContainerValidation,1,59
358,76468961,1700526397643,Event_ContainerArrival,3,59
359,76469681,1700526397644,Event_ContainerArrival,2,59
360,76675506,1700526397644,Event_ContainerValidation,1,61
361,76682261,1700526397645,Event_ContainerArrival,3,61
362,76682850,1700526397647,Event_ContainerArrival,2,61
363,85354112,1700526397648,Event_ContainerValidation,3,63
364,89258612,1700526397649,Event_ContainerValidation,1,65
365,89266135,1700526397649,Event_ContainerArrival,3,65
366,89266791,1700526397650,Event_ContainerArrival,2,65
367,90838135,1700526397650,Event_ContainerValidation,2,67
368,94251994,1700526397651,Event_ContainerValidation,2,69
369,95428925,1700526397652,Event_ContainerValidation,1,71
370,95436870,1700526397652,Event_ContainerArrival,3,71
371,95437563,1700526397653,Event_ContainerArrival,2,71
372,98340449,1700526397653,Event_ContainerValidation,1,73
373,98347550,1700526397654,Event_ContainerArrival,3,73
374,98348169,1700526397654,Event_ContainerArrival,2,73
375,98944192,1700526397656,Event_ContainerValidation,3,75
376,100912717,1700526397657,Event_ContainerValidation,1,77
377,100919812,1700526397657,Event_ContainerArrival,3,77
378,100920431,1700526397658,Event_ContainerArrival,2,77
379,101604946,1700526397659,Event_ContainerValidation,2,79
380,102154974,1700526397660,Event_ContainerValidation,3,81
381,103492201,1700526397661,Event_ContainerValidation,2,83
382,105921530,1700526397662,Event_ContainerValidation,1,85
383,105928589,1700526397663,Event_ContainerArrival,3,85
384,105929204,1700526397663,Event_ContainerArrival,2,85
385,108501155,1700526397664,Event_ContainerValidation,3,86
386,114982927,1700526397664,Event_ContainerValidation,2,88
387,118941524,1700526397665,Event_ContainerValidation,2,90
388,122215465,1700526397665,Event_ContainerValidation,3,92
389,123024625,1700526397666,Event_ContainerValidation,3,94
390,123382387,1700526397666,Event_ContainerValidation,2,96
391,125298105,1700526397667,Event_ContainerValidation,2,98
392,130259029,1700526397667,Event_ContainerValidation,3,100
393,149287287,1700526397668,Event_ContainerValidation,3,102
394,156902302,1700526397668,Event_ContainerValidation,2,104
395,176887999,1700526397669,Event_ContainerValidation,2,106
396,178012244,1700526397669,Event_ContainerValidation,2,108
397,194036094,1700526397670,Event_ContainerValidation,3,110
398,198306062,1700526397670,Event_ContainerValidation,3,112
399,200303916,1700526397671,Event_ContainerValidation,2,114
400,201819520,1700526397671,Event_ContainerValidation,3,116
401,206656788,1700526397672,Event_ContainerValidation,2,118
402,208922245,1700526397672,Event_ContainerValidation,3,120
403,209100218,1700526397672,Event_ContainerValidation,3,122
404,215233595,1700526397673,Event_ContainerValidation,2,123
405,248337667,1700526397673,Event_ContainerValidation,2,125
