EventID, SimTime, SysTime, EventType, Node, Object
91,4139,1701362204338,Event_NewTransactionArrival,3,38
92,4159,1701362204338,Event_TransactionPropagation,3,28
93,4174,1701362204338,Event_TransactionPropagation,2,25
94,4182,1701362204338,Event_TransactionPropagation,1,26
95,4199,1701362204338,Event_TransactionPropagation,3,27
96,4260,1701362204339,Event_NewTransactionArrival,2,39
97,4277,1701362204339,Event_TransactionPropagation,2,27
98,4314,1701362204339,Event_TransactionPropagation,2,26
99,4364,1701362204339,Event_TransactionPropagation,1,29
100,4476,1701362204339,Event_TransactionPropagation,2,29
101,4641,1701362204339,Event_NewTransactionArrival,1,40
102,4665,1701362204340,Event_TransactionPropagation,1,30
103,4705,1701362204340,Event_TransactionPropagation,3,30
104,4735,1701362204340,Event_TransactionPropagation,1,34
105,4737,1701362204340,Event_TransactionPropagation,3,37
106,4750,1701362204340,Event_TransactionPropagation,3,31
107,4776,1701362204340,Event_TransactionPropagation,1,38
108,4777,1701362204341,Event_TransactionPropagation,3,34
109,4794,1701362204341,Event_TransactionPropagation,2,37
110,4818,1701362204341,Event_TransactionPropagation,2,31
111,4852,1701362204341,Event_TransactionPropagation,1,36
112,4857,1701362204341,Event_NewTransactionArrival,1,41
113,4871,1701362204342,Event_TransactionPropagation,2,38
114,4897,1701362204342,Event_TransactionPropagation,3,36
115,4906,1701362204342,Event_TransactionPropagation,1,35
116,4972,1701362204342,Event_TransactionPropagation,1,32
117,5011,1701362204342,Event_NewTransactionArrival,1,42
118,5028,1701362204343,Event_TransactionPropagation,3,32
119,5032,1701362204343,Event_TransactionPropagation,1,33
120,5038,1701362204343,Event_TransactionPropagation,2,35
121,5055,1701362204343,Event_TransactionPropagation,1,39
122,5090,1701362204343,Event_TransactionPropagation,3,33
123,5100,1701362204343,Event_TransactionPropagation,3,39
124,5233,1701362204344,Event_TransactionPropagation,3,40
125,5285,1701362204344,Event_TransactionPropagation,2,40
126,5301,1701362204344,Event_NewTransactionArrival,3,43
127,5468,1701362204344,Event_NewTransactionArrival,3,44
128,5540,1701362204345,Event_NewTransactionArrival,2,45
129,5700,1701362204345,Event_TransactionPropagation,3,41
130,5770,1701362204345,Event_NewTransactionArrival,3,46
131,5773,1701362204345,Event_TransactionPropagation,2,41
132,5800,1701362204345,Event_NewTransactionArrival,1,47
133,5920,1701362204346,Event_TransactionPropagation,3,42
134,5999,1701362204346,Event_TransactionPropagation,2,42
135,6037,1701362204346,Event_TransactionPropagation,1,43
136,6146,1701362204346,Event_TransactionPropagation,2,43
137,6209,1701362204347,Event_NewTransactionArrival,3,48
138,6268,1701362204347,Event_TransactionPropagation,1,44
139,6364,1701362204347,Event_ContainerArrival,3,3
140,6369,1701362204347,Event_NewTransactionArrival,1,49
141,6387,1701362204348,Event_TransactionPropagation,2,44
142,6442,1701362204348,Event_TransactionPropagation,1,45
143,6481,1701362204348,Event_TransactionPropagation,3,47
144,6486,1701362204348,Event_TransactionPropagation,1,46
145,6493,1701362204349,Event_TransactionPropagation,3,45
146,6540,1701362204349,Event_TransactionPropagation,2,47
147,6592,1701362204349,Event_TransactionPropagation,2,46
148,6819,1701362204349,Event_TransactionPropagation,1,48
149,6840,1701362204349,Event_ContainerArrival,2,3
150,6897,1701362204350,Event_NewTransactionArrival,1,50
151,6910,1701362204350,Event_TransactionPropagation,2,48
152,6970,1701362204350,Event_NewTransactionArrival,3,51
153,6990,1701362204351,Event_ContainerValidation,1,9
154,7095,1701362204351,Event_TransactionPropagation,3,49
155,7158,1701362204351,Event_TransactionPropagation,2,49
156,7232,1701362204351,Event_NewTransactionArrival,3,52
157,7360,1701362204352,Event_NewTransactionArrival,1,53
158,7395,1701362204352,Event_ContainerArrival,3,5
159,7420,1701362204352,Event_NewTransactionArrival,3,54
160,7494,1701362204353,Event_NewTransactionArrival,2,55
161,7559,1701362204353,Event_NewTransactionArrival,3,56
162,7578,1701362204353,Event_NewTransactionArrival,3,57
163,7720,1701362204354,Event_ContainerValidation,1,11
164,7726,1701362204354,Event_NewTransactionArrival,1,58
165,7745,1701362204354,Event_TransactionPropagation,3,50
166,7761,1701362204355,Event_NewTransactionArrival,2,59
167,7800,1701362204355,Event_TransactionPropagation,1,51
168,7819,1701362204355,Event_TransactionPropagation,2,50
169,7830,1701362204355,Event_NewTransactionArrival,3,60
170,7875,1701362204356,Event_ContainerValidation,1,13
171,7923,1701362204356,Event_TransactionPropagation,2,51
172,7934,1701362204357,Event_ContainerArrival,2,5
173,7942,1701362204357,Event_NewTransactionArrival,3,61
174,8113,1701362204357,Event_TransactionPropagation,1,52
175,8127,1701362204357,Event_NewTransactionArrival,3,62
176,8167,1701362204358,Event_TransactionPropagation,3,53
177,8181,1701362204358,Event_TransactionPropagation,1,54
178,8205,1701362204358,Event_TransactionPropagation,1,57
179,8238,1701362204358,Event_TransactionPropagation,2,53
180,8243,1701362204358,Event_TransactionPropagation,2,52
181,8285,1701362204359,Event_ContainerArrival,3,7
182,8294,1701362204359,Event_TransactionPropagation,2,54
183,8299,1701362204359,Event_TransactionPropagation,2,57
184,8319,1701362204359,Event_TransactionPropagation,1,56
185,8378,1701362204359,Event_TransactionPropagation,1,55
186,8386,1701362204360,Event_NewTransactionArrival,1,63
187,8428,1701362204360,Event_TransactionPropagation,3,55
188,8432,1701362204360,Event_TransactionPropagation,2,56
189,8462,1701362204361,Event_NewTransactionArrival,1,64
190,8474,1701362204361,Event_TransactionPropagation,1,60
191,8570,1701362204361,Event_TransactionPropagation,2,60
192,8628,1701362204361,Event_TransactionPropagation,3,58
193,8706,1701362204362,Event_TransactionPropagation,2,58
194,8749,1701362204362,Event_TransactionPropagation,1,59
195,8753,1701362204362,Event_TransactionPropagation,1,62
196,8805,1701362204362,Event_TransactionPropagation,3,59
197,8846,1701362204363,Event_ContainerArrival,2,7
198,8846,1701362204363,Event_TransactionPropagation,2,62
199,8862,1701362204363,Event_NewTransactionArrival,3,65
200,8868,1701362204363,Event_TransactionPropagation,1,61
201,8887,1701362204363,Event_NewTransactionArrival,1,66
202,8955,1701362204364,Event_NewTransactionArrival,2,67
203,9005,1701362204364,Event_TransactionPropagation,2,61
204,9038,1701362204364,Event_NewTransactionArrival,2,68
205,9053,1701362204364,Event_TransactionPropagation,3,63
206,9066,1701362204365,Event_NewTransactionArrival,3,69
207,9111,1701362204365,Event_TransactionPropagation,2,63
208,9140,1701362204365,Event_NewTransactionArrival,3,70
209,9179,1701362204365,Event_NewTransactionArrival,1,71
210,9324,1701362204366,Event_NewTransactionArrival,1,72
211,9379,1701362204366,Event_TransactionPropagation,3,64
212,9415,1701362204366,Event_NewTransactionArrival,3,73
213,9459,1701362204366,Event_TransactionPropagation,2,64
214,9471,1701362204367,Event_NewTransactionArrival,3,74
215,9525,1701362204367,Event_NewTransactionArrival,1,75
216,9665,1701362204367,Event_TransactionPropagation,1,67
217,9705,1701362204367,Event_TransactionPropagation,3,67
218,9801,1701362204368,Event_ContainerValidation,1,15
219,9823,1701362204368,Event_TransactionPropagation,3,71
220,9845,1701362204369,Event_TransactionPropagation,3,66
221,9871,1701362204369,Event_TransactionPropagation,1,65
222,9879,1701362204369,Event_TransactionPropagation,2,71
223,9912,1701362204369,Event_TransactionPropagation,1,70
224,9928,1701362204369,Event_TransactionPropagation,2,66
225,9973,1701362204369,Event_TransactionPropagation,1,69
226,10013,1701362204370,Event_TransactionPropagation,3,72
227,10021,1701362204370,Event_TransactionPropagation,2,65
228,10027,1701362204370,Event_TransactionPropagation,2,70
229,10072,1701362204370,Event_TransactionPropagation,1,68
230,10073,1701362204370,Event_TransactionPropagation,2,72
231,10084,1701362204370,Event_NewTransactionArrival,1,76
232,10108,1701362204371,Event_TransactionPropagation,2,69
233,10128,1701362204371,Event_TransactionPropagation,1,73
234,10130,1701362204371,Event_TransactionPropagation,3,68
235,10138,1701362204371,Event_NewTransactionArrival,2,77
236,10210,1701362204371,Event_NewTransactionArrival,1,78
237,10234,1701362204372,Event_TransactionPropagation,2,73
238,10304,1701362204373,Event_ContainerValidation,1,17
239,10356,1701362204373,Event_NewTransactionArrival,2,79
240,10402,1701362204373,Event_TransactionPropagation,1,74
241,10434,1701362204373,Event_TransactionPropagation,3,75
242,10488,1701362204374,Event_ContainerValidation,1,19
243,10507,1701362204374,Event_NewTransactionArrival,3,80
244,10513,1701362204374,Event_TransactionPropagation,2,75
245,10515,1701362204374,Event_NewTransactionArrival,1,81
246,10541,1701362204374,Event_TransactionPropagation,2,74
247,10546,1701362204374,Event_NewTransactionArrival,1,82
248,10750,1701362204375,Event_NewTransactionArrival,3,83
249,10830,1701362204375,Event_TransactionPropagation,3,76
250,10843,1701362204375,Event_NewTransactionArrival,2,84
251,10895,1701362204375,Event_TransactionPropagation,2,76
252,10945,1701362204375,Event_NewTransactionArrival,3,85
253,10964,1701362204375,Event_TransactionPropagation,3,78
254,10984,1701362204375,Event_TransactionPropagation,1,77
255,11030,1701362204375,Event_TransactionPropagation,2,78
256,11032,1701362204376,Event_TransactionPropagation,3,77
257,11086,1701362204376,Event_NewTransactionArrival,3,86
258,11211,1701362204376,Event_TransactionPropagation,3,81
259,11235,1701362204376,Event_TransactionPropagation,1,79
260,11272,1701362204376,Event_TransactionPropagation,2,81
261,11285,1701362204376,Event_TransactionPropagation,3,79
262,11341,1701362204376,Event_NewTransactionArrival,2,87
263,11429,1701362204376,Event_TransactionPropagation,3,82
264,11439,1701362204377,Event_NewTransactionArrival,2,88
265,11506,1701362204377,Event_TransactionPropagation,2,82
266,11507,1701362204377,Event_TransactionPropagation,1,80
267,11643,1701362204377,Event_TransactionPropagation,1,83
268,11656,1701362204377,Event_TransactionPropagation,2,80
269,11660,1701362204377,Event_TransactionPropagation,1,85
270,11766,1701362204377,Event_TransactionPropagation,2,85
271,11776,1701362204377,Event_TransactionPropagation,2,83
272,11791,1701362204377,Event_TransactionPropagation,1,84
273,11796,1701362204377,Event_TransactionPropagation,1,86
274,11845,1701362204378,Event_TransactionPropagation,3,84
275,11853,1701362204378,Event_ContainerValidation,1,21
276,11902,1701362204378,Event_TransactionPropagation,2,86
277,11917,1701362204378,Event_NewTransactionArrival,3,89
278,11976,1701362204379,Event_ContainerValidation,1,23
279,11990,1701362204379,Event_NewTransactionArrival,2,90
280,11996,1701362204379,Event_TransactionPropagation,1,88
281,12027,1701362204379,Event_TransactionPropagation,3,88
282,12103,1701362204379,Event_TransactionPropagation,1,87
283,12128,1701362204380,Event_NewTransactionArrival,1,91
284,12146,1701362204380,Event_TransactionPropagation,3,87
285,12157,1701362204380,Event_NewTransactionArrival,3,92
286,12262,1701362204380,Event_NewTransactionArrival,2,93
287,12326,1701362204380,Event_NewTransactionArrival,3,94
288,12593,1701362204380,Event_NewTransactionArrival,2,95
289,12682,1701362204381,Event_TransactionPropagation,1,89
290,12741,1701362204381,Event_TransactionPropagation,1,90
291,12783,1701362204381,Event_TransactionPropagation,3,90
292,12796,1701362204381,Event_TransactionPropagation,2,89
293,12843,1701362204381,Event_NewTransactionArrival,2,96
294,12855,1701362204381,Event_NewTransactionArrival,2,97
295,12911,1701362204381,Event_NewTransactionArrival,1,98
296,12921,1701362204381,Event_TransactionPropagation,3,91
297,12991,1701362204381,Event_TransactionPropagation,2,91
298,13009,1701362204382,Event_TransactionPropagation,1,92
299,13011,1701362204382,Event_TransactionPropagation,1,93
300,13033,1701362204382,Event_NewTransactionArrival,1,99
301,13054,1701362204382,Event_TransactionPropagation,3,93
302,13057,1701362204382,Event_TransactionPropagation,1,94
303,13125,1701362204382,Event_NewTransactionArrival,1,100
304,13136,1701362204382,Event_TransactionPropagation,2,92
305,13166,1701362204382,Event_TransactionPropagation,2,94
306,13282,1701362204382,Event_NewTransactionArrival,3,101
307,13298,1701362204383,Event_NewTransactionArrival,3,102
308,13649,1701362204383,Event_NewTransactionArrival,1,103
309,13651,1701362204383,Event_TransactionPropagation,1,95
310,13711,1701362204383,Event_TransactionPropagation,3,95
311,13769,1701362204383,Event_TransactionPropagation,3,99
312,13805,1701362204383,Event_TransactionPropagation,1,97
313,13833,1701362204384,Event_TransactionPropagation,2,99
314,13852,1701362204384,Event_TransactionPropagation,3,100
315,13858,1701362204384,Event_TransactionPropagation,3,97
316,13862,1701362204384,Event_NewTransactionArrival,3,104
317,13876,1701362204384,Event_ContainerArrival,3,9
318,13915,1701362204384,Event_TransactionPropagation,3,98
319,13916,1701362204384,Event_TransactionPropagation,2,100
320,13953,1701362204384,Event_TransactionPropagation,1,96
321,14003,1701362204385,Event_TransactionPropagation,2,98
322,14016,1701362204385,Event_TransactionPropagation,3,96
323,14048,1701362204385,Event_TransactionPropagation,1,102
324,14159,1701362204385,Event_TransactionPropagation,2,102
325,14168,1701362204385,Event_TransactionPropagation,1,101
326,14170,1701362204385,Event_NewTransactionArrival,2,105
327,14300,1701362204385,Event_TransactionPropagation,2,101
328,14365,1701362204385,Event_NewTransactionArrival,3,106
329,14476,1701362204385,Event_ContainerArrival,2,9
330,14518,1701362204386,Event_TransactionPropagation,3,103
331,14594,1701362204386,Event_TransactionPropagation,2,103
332,14624,1701362204386,Event_NewTransactionArrival,1,107
333,14678,1701362204386,Event_NewTransactionArrival,2,108
334,14799,1701362204386,Event_NewTransactionArrival,2,109
335,14941,1701362204386,Event_TransactionPropagation,1,104
336,14948,1701362204386,Event_TransactionPropagation,1,105
337,14992,1701362204386,Event_TransactionPropagation,3,105
338,15101,1701362204386,Event_TransactionPropagation,2,104
339,15109,1701362204387,Event_TransactionPropagation,1,106
340,15119,1701362204387,Event_ContainerValidation,1,25
341,15189,1701362204387,Event_NewTransactionArrival,1,110
342,15220,1701362204387,Event_TransactionPropagation,2,106
343,15251,1701362204388,Event_NewTransactionArrival,1,111
344,15288,1701362204388,Event_ContainerArrival,3,13
345,15327,1701362204388,Event_ContainerArrival,3,11
346,15366,1701362204388,Event_TransactionPropagation,1,109
347,15398,1701362204388,Event_TransactionPropagation,3,109
348,15433,1701362204388,Event_TransactionPropagation,3,107
349,15503,1701362204389,Event_TransactionPropagation,2,107
350,15537,1701362204389,Event_NewTransactionArrival,2,112
351,15603,1701362204389,Event_TransactionPropagation,1,108
352,15656,1701362204389,Event_TransactionPropagation,3,108
353,15805,1701362204389,Event_TransactionPropagation,3,110
354,15859,1701362204389,Event_TransactionPropagation,2,110
355,15935,1701362204389,Event_ContainerArrival,2,13
356,15955,1701362204389,Event_NewTransactionArrival,2,113
357,15991,1701362204390,Event_ContainerArrival,2,11
358,16104,1701362204390,Event_NewTransactionArrival,3,114
359,16185,1701362204390,Event_TransactionPropagation,3,111
360,16208,1701362204390,Event_NewTransactionArrival,3,115
361,16266,1701362204390,Event_TransactionPropagation,2,111
362,16384,1701362204390,Event_NewTransactionArrival,2,116
363,16527,1701362204391,Event_ContainerValidation,1,27
364,16562,1701362204391,Event_NewTransactionArrival,2,117
365,16579,1701362204391,Event_TransactionPropagation,1,113
366,16614,1701362204391,Event_TransactionPropagation,3,113
367,16705,1701362204391,Event_TransactionPropagation,1,112
368,16710,1701362204391,Event_NewTransactionArrival,3,118
369,16771,1701362204391,Event_TransactionPropagation,3,112
370,16810,1701362204391,Event_NewTransactionArrival,2,119
371,16834,1701362204392,Event_NewTransactionArrival,1,120
372,16854,1701362204392,Event_NewTransactionArrival,2,121
373,16966,1701362204392,Event_TransactionPropagation,1,114
374,17029,1701362204392,Event_TransactionPropagation,1,115
375,17033,1701362204392,Event_NewTransactionArrival,1,122
376,17071,1701362204392,Event_NewTransactionArrival,2,123
377,17094,1701362204392,Event_TransactionPropagation,2,114
378,17107,1701362204393,Event_NewTransactionArrival,3,124
379,17152,1701362204393,Event_TransactionPropagation,2,115
380,17244,1701362204393,Event_TransactionPropagation,1,117
381,17283,1701362204393,Event_TransactionPropagation,3,117
382,17353,1701362204393,Event_NewTransactionArrival,1,125
383,17360,1701362204393,Event_TransactionPropagation,1,116
384,17369,1701362204393,Event_NewTransactionArrival,3,126
385,17399,1701362204393,Event_NewTransactionArrival,1,127
386,17415,1701362204394,Event_TransactionPropagation,3,116
387,17436,1701362204394,Event_ContainerArrival,3,17
388,17446,1701362204394,Event_NewTransactionArrival,1,128
389,17455,1701362204394,Event_ContainerArrival,3,15
390,17470,1701362204395,Event_TransactionPropagation,1,118
391,17486,1701362204395,Event_NewTransactionArrival,1,129
392,17583,1701362204395,Event_TransactionPropagation,2,118
393,17601,1701362204395,Event_TransactionPropagation,3,120
394,17667,1701362204395,Event_TransactionPropagation,2,120
395,17685,1701362204395,Event_NewTransactionArrival,2,130
396,17744,1701362204395,Event_NewTransactionArrival,3,131
397,17787,1701362204395,Event_TransactionPropagation,3,122
398,17788,1701362204395,Event_TransactionPropagation,1,121
399,17825,1701362204396,Event_TransactionPropagation,1,119
400,17836,1701362204396,Event_TransactionPropagation,1,124
401,17841,1701362204396,Event_TransactionPropagation,3,121
402,17853,1701362204396,Event_TransactionPropagation,2,122
403,17883,1701362204396,Event_TransactionPropagation,3,119
404,17944,1701362204396,Event_TransactionPropagation,2,124
405,17994,1701362204396,Event_NewTransactionArrival,1,132
406,18008,1701362204396,Event_TransactionPropagation,3,129
407,18024,1701362204396,Event_TransactionPropagation,1,123
408,18053,1701362204396,Event_TransactionPropagation,2,129
409,18058,1701362204396,Event_ContainerArrival,2,17
410,18071,1701362204397,Event_TransactionPropagation,1,126
411,18078,1701362204397,Event_TransactionPropagation,3,123
412,18122,1701362204397,Event_ContainerArrival,2,15
413,18143,1701362204397,Event_NewTransactionArrival,3,133
414,18157,1701362204397,Event_TransactionPropagation,3,127
415,18173,1701362204397,Event_NewTransactionArrival,2,134
416,18175,1701362204397,Event_TransactionPropagation,2,126
417,18216,1701362204398,Event_ContainerArrival,3,19
418,18223,1701362204398,Event_TransactionPropagation,2,127
419,18281,1701362204398,Event_NewTransactionArrival,3,135
420,18282,1701362204398,Event_NewTransactionArrival,1,136
421,18295,1701362204398,Event_NewTransactionArrival,3,137
422,18310,1701362204398,Event_TransactionPropagation,3,125
423,18320,1701362204398,Event_TransactionPropagation,3,128
424,18347,1701362204399,Event_NewTransactionArrival,1,138
425,18387,1701362204399,Event_TransactionPropagation,1,130
426,18393,1701362204399,Event_TransactionPropagation,2,125
427,18396,1701362204399,Event_TransactionPropagation,2,128
428,18427,1701362204399,Event_TransactionPropagation,3,130
429,18502,1701362204399,Event_NewTransactionArrival,2,139
430,18539,1701362204399,Event_NewTransactionArrival,2,140
431,18630,1701362204399,Event_TransactionPropagation,1,131
432,18757,1701362204399,Event_NewTransactionArrival,3,141
433,18762,1701362204399,Event_TransactionPropagation,2,131
434,18792,1701362204399,Event_TransactionPropagation,3,132
435,18861,1701362204400,Event_TransactionPropagation,2,132
436,18862,1701362204400,Event_TransactionPropagation,1,137
437,18890,1701362204400,Event_ContainerArrival,2,19
438,18942,1701362204400,Event_TransactionPropagation,1,134
439,18946,1701362204400,Event_TransactionPropagation,2,137
440,18986,1701362204400,Event_TransactionPropagation,3,134
441,18998,1701362204400,Event_NewTransactionArrival,1,142
442,19022,1701362204400,Event_TransactionPropagation,3,136
443,19026,1701362204400,Event_NewTransactionArrival,2,143
444,19064,1701362204401,Event_TransactionPropagation,1,133
445,19067,1701362204401,Event_TransactionPropagation,3,138
446,19086,1701362204401,Event_TransactionPropagation,2,136
447,19104,1701362204401,Event_ContainerValidation,1,29
448,19121,1701362204401,Event_TransactionPropagation,1,135
449,19130,1701362204402,Event_TransactionPropagation,2,138
450,19201,1701362204402,Event_TransactionPropagation,2,133
451,19246,1701362204402,Event_TransactionPropagation,2,135
452,19355,1701362204402,Event_NewTransactionArrival,1,144
453,19394,1701362204402,Event_TransactionPropagation,1,140
454,19414,1701362204402,Event_TransactionPropagation,1,141
455,19442,1701362204402,Event_TransactionPropagation,3,140
456,19495,1701362204402,Event_TransactionPropagation,1,139
457,19512,1701362204402,Event_TransactionPropagation,2,141
458,19551,1701362204402,Event_TransactionPropagation,3,139
459,19566,1701362204403,Event_ContainerValidation,1,31
460,19585,1701362204403,Event_NewTransactionArrival,2,145
461,19738,1701362204403,Event_ContainerValidation,1,33
462,19742,1701362204403,Event_TransactionPropagation,1,143
463,19782,1701362204403,Event_TransactionPropagation,3,143
464,19808,1701362204403,Event_NewTransactionArrival,2,146
465,19930,1701362204403,Event_NewTransactionArrival,3,147
466,19935,1701362204403,Event_TransactionPropagation,3,142
467,19945,1701362204404,Event_ContainerArrival,3,21
468,19996,1701362204404,Event_NewTransactionArrival,2,148
469,20017,1701362204404,Event_TransactionPropagation,2,142
470,20081,1701362204404,Event_TransactionPropagation,3,144
471,20090,1701362204404,Event_NewTransactionArrival,2,149
472,20140,1701362204404,Event_NewTransactionArrival,2,150
473,20144,1701362204404,Event_TransactionPropagation,2,144
474,20205,1701362204404,Event_ContainerArrival,3,23
475,20268,1701362204405,Event_ContainerValidation,1,35
476,20344,1701362204405,Event_NewTransactionArrival,1,151
477,20419,1701362204405,Event_NewTransactionArrival,3,152
478,20426,1701362204405,Event_NewTransactionArrival,2,153
479,20514,1701362204405,Event_NewTransactionArrival,3,154
480,20519,1701362204405,Event_NewTransactionArrival,3,155
481,20523,1701362204406,Event_NewTransactionArrival,3,156
482,20651,1701362204406,Event_ContainerArrival,2,21
483,20658,1701362204406,Event_NewTransactionArrival,2,157
484,20675,1701362204406,Event_TransactionPropagation,1,145
485,20722,1701362204406,Event_TransactionPropagation,1,147
486,20730,1701362204406,Event_TransactionPropagation,1,146
487,20734,1701362204406,Event_NewTransactionArrival,3,159
488,20734,1701362204406,Event_NewTransactionArrival,1,158
489,20737,1701362204407,Event_TransactionPropagation,3,145
490,20770,1701362204407,Event_TransactionPropagation,1,148
491,20780,1701362204407,Event_NewTransactionArrival,2,160
492,20782,1701362204407,Event_TransactionPropagation,3,146
493,20814,1701362204407,Event_TransactionPropagation,3,148
494,20840,1701362204407,Event_TransactionPropagation,2,147
495,20923,1701362204407,Event_ContainerArrival,2,23
496,20956,1701362204407,Event_TransactionPropagation,1,149
497,21005,1701362204407,Event_TransactionPropagation,3,149
498,21024,1701362204407,Event_TransactionPropagation,1,150
499,21074,1701362204407,Event_TransactionPropagation,3,150
500,21100,1701362204408,Event_NewTransactionArrival,1,161
501,21234,1701362204408,Event_NewTransactionArrival,2,162
502,21247,1701362204408,Event_TransactionPropagation,1,153
503,21264,1701362204408,Event_TransactionPropagation,1,152
504,21271,1701362204408,Event_TransactionPropagation,1,156
505,21277,1701362204408,Event_TransactionPropagation,3,151
506,21294,1701362204408,Event_TransactionPropagation,3,153
507,21358,1701362204408,Event_TransactionPropagation,2,151
508,21383,1701362204408,Event_TransactionPropagation,2,156
509,21384,1701362204408,Event_NewTransactionArrival,2,163
510,21390,1701362204408,Event_TransactionPropagation,2,152
511,21425,1701362204408,Event_TransactionPropagation,1,160
512,21457,1701362204409,Event_TransactionPropagation,1,155
