SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
27076,1701362204421,2,33,31,-1,{121;95;90;108},Added to Orphans,-1.0,-1.0
27491,1701362204422,2,31,29,15,{129;117;144;141;124;130},Node Receives Propagated Block,-1.0,-1.0
27491,1701362204422,2,31,29,15,{129;117;144;141;124;130},Appended On Chain (w/ parent),-1.0,-1.0
27076,1701362204421,2,33,31,16,{121;95;90;108},Appended On Chain (w/ parent),-1.0,-1.0
27756,1701362204422,2,35,33,17,{143;111;135;131},Node Receives Propagated Block,-1.0,-1.0
27756,1701362204422,2,35,33,17,{143;111;135;131},Appended On Chain (w/ parent),-1.0,-1.0
28841,1701362204425,1,45,-1,0,{201;203;208;199;193;202},Node Completes Validation,1.0E17,1.021E11
28841,1701362204425,1,45,43,22,{201;203;208;199;193;202},Appended On Chain (parentless),1.0E17,1.021E11
29020,1701362204426,1,47,-1,0,{213;197;211;165;160;186},Node Completes Validation,1.0E17,8.95E9
29020,1701362204426,1,47,45,23,{213;197;211;165;160;186},Appended On Chain (parentless),1.0E17,8.95E9
31240,1701362204429,3,37,35,18,{173;164;166;179;169;152},Node Receives Propagated Block,-1.0,-1.0
31240,1701362204429,3,37,35,18,{173;164;166;179;169;152},Appended On Chain (w/ parent),-1.0,-1.0
31859,1701362204430,2,37,35,18,{173;164;166;179;169;152},Node Receives Propagated Block,-1.0,-1.0
31859,1701362204430,2,37,35,18,{173;164;166;179;169;152},Appended On Chain (w/ parent),-1.0,-1.0
32731,1701362204431,1,49,-1,0,{210;220;204;222;230},Node Completes Validation,1.0E17,1.8555E11
32731,1701362204431,1,49,47,24,{210;220;204;222;230},Appended On Chain (parentless),1.0E17,1.8555E11
32972,1701362204432,3,41,39,20,{181;147;170;188;180},Node Receives Propagated Block,-1.0,-1.0
32972,1701362204432,3,41,39,-1,{181;147;170;188;180},Added to Orphans,-1.0,-1.0
33318,1701362204433,3,39,37,19,{183;187;163;149;174},Node Receives Propagated Block,-1.0,-1.0
33318,1701362204433,3,39,37,19,{183;187;163;149;174},Appended On Chain (w/ parent),-1.0,-1.0
32972,1701362204432,3,41,39,20,{181;147;170;188;180},Appended On Chain (w/ parent),-1.0,-1.0
33372,1701362204433,1,51,-1,0,{234;229;227;226;221},Node Completes Validation,1.0E17,3.205E10
33372,1701362204433,1,51,49,25,{234;229;227;226;221},Appended On Chain (parentless),1.0E17,3.205E10
33574,1701362204434,2,41,39,20,{181;147;170;188;180},Node Receives Propagated Block,-1.0,-1.0
33574,1701362204434,2,41,39,-1,{181;147;170;188;180},Added to Orphans,-1.0,-1.0
33674,1701362204434,1,53,-1,0,{214;224;223;207;231},Node Completes Validation,1.0E17,1.51E10
33674,1701362204434,1,53,51,26,{214;224;223;207;231},Appended On Chain (parentless),1.0E17,1.51E10
33717,1701362204435,1,55,-1,0,{225;191;200;232},Node Completes Validation,1.0E17,2.15E9
33717,1701362204435,1,55,53,27,{225;191;200;232},Appended On Chain (parentless),1.0E17,2.15E9
33970,1701362204436,2,39,37,19,{183;187;163;149;174},Node Receives Propagated Block,-1.0,-1.0
33970,1701362204436,2,39,37,19,{183;187;163;149;174},Appended On Chain (w/ parent),-1.0,-1.0
33574,1701362204434,2,41,39,20,{181;147;170;188;180},Appended On Chain (w/ parent),-1.0,-1.0
34257,1701362204437,3,43,41,21,{190;178;182;172},Node Receives Propagated Block,-1.0,-1.0
34257,1701362204437,3,43,41,21,{190;178;182;172},Appended On Chain (w/ parent),-1.0,-1.0
34907,1701362204439,2,43,41,21,{190;178;182;172},Node Receives Propagated Block,-1.0,-1.0
34907,1701362204439,2,43,41,21,{190;178;182;172},Appended On Chain (w/ parent),-1.0,-1.0
36357,1701362204441,3,45,43,22,{201;203;208;199;193;202},Node Receives Propagated Block,-1.0,-1.0
36357,1701362204441,3,45,43,22,{201;203;208;199;193;202},Appended On Chain (w/ parent),-1.0,-1.0
36709,1701362204442,3,47,45,23,{213;197;211;165;160;186},Node Receives Propagated Block,-1.0,-1.0
36709,1701362204442,3,47,45,23,{213;197;211;165;160;186},Appended On Chain (w/ parent),-1.0,-1.0
37012,1701362204443,2,45,43,22,{201;203;208;199;193;202},Node Receives Propagated Block,-1.0,-1.0
37012,1701362204443,2,45,43,22,{201;203;208;199;193;202},Appended On Chain (w/ parent),-1.0,-1.0
37379,1701362204443,2,47,45,23,{213;197;211;165;160;186},Node Receives Propagated Block,-1.0,-1.0
37379,1701362204443,2,47,45,23,{213;197;211;165;160;186},Appended On Chain (w/ parent),-1.0,-1.0
37448,1701362204444,1,57,-1,0,{254;262;260;247;251;243},Node Completes Validation,1.0E17,1.8655E11
37448,1701362204444,1,57,55,28,{254;262;260;247;251;243},Appended On Chain (parentless),1.0E17,1.8655E11
38220,1701362204445,1,59,-1,0,{245;236;242;239;244;259},Node Completes Validation,1.0E17,3.86E10
38220,1701362204445,1,59,57,29,{245;236;242;239;244;259},Appended On Chain (parentless),1.0E17,3.86E10
38685,1701362204446,1,61,-1,0,{248;264;249;252;269},Node Completes Validation,1.0E17,2.325E10
38685,1701362204446,1,61,59,30,{248;264;249;252;269},Appended On Chain (parentless),1.0E17,2.325E10
38724,1701362204446,1,63,-1,0,{241;250;253;145},Node Completes Validation,1.0E17,1.95E9
38724,1701362204446,1,63,61,31,{241;250;253;145},Appended On Chain (parentless),1.0E17,1.95E9
39582,1701362204448,1,65,-1,0,{276;271;42;140;84},Node Completes Validation,1.0E17,4.29E10
39582,1701362204448,1,65,63,32,{276;271;42;140;84},Appended On Chain (parentless),1.0E17,4.29E10
39801,1701362204449,3,49,47,24,{210;220;204;222;230},Node Receives Propagated Block,-1.0,-1.0
39801,1701362204449,3,49,47,24,{210;220;204;222;230},Appended On Chain (w/ parent),-1.0,-1.0
40299,1701362204450,1,67,-1,0,{277;273;162;126;175},Node Completes Validation,1.0E17,3.585E10
40299,1701362204450,1,67,65,33,{277;273;162;126;175},Appended On Chain (parentless),1.0E17,3.585E10
40379,1701362204451,3,55,53,27,{225;191;200;232},Node Receives Propagated Block,-1.0,-1.0
40379,1701362204451,3,55,53,-1,{225;191;200;232},Added to Orphans,-1.0,-1.0
40417,1701362204451,2,49,47,24,{210;220;204;222;230},Node Receives Propagated Block,-1.0,-1.0
40417,1701362204451,2,49,47,24,{210;220;204;222;230},Appended On Chain (w/ parent),-1.0,-1.0
40829,1701362204454,3,51,49,25,{234;229;227;226;221},Node Receives Propagated Block,-1.0,-1.0
40829,1701362204454,3,51,49,25,{234;229;227;226;221},Appended On Chain (w/ parent),-1.0,-1.0
40379,1701362204451,3,55,53,-1,{225;191;200;232},Added to Orphans,-1.0,-1.0
40960,1701362204454,2,55,53,27,{225;191;200;232},Node Receives Propagated Block,-1.0,-1.0
40960,1701362204454,2,55,53,-1,{225;191;200;232},Added to Orphans,-1.0,-1.0
41318,1701362204455,3,53,51,26,{214;224;223;207;231},Node Receives Propagated Block,-1.0,-1.0
41318,1701362204455,3,53,51,26,{214;224;223;207;231},Appended On Chain (w/ parent),-1.0,-1.0
40960,1701362204454,2,55,53,27,{225;191;200;232},Appended On Chain (w/ parent),-1.0,-1.0
41479,1701362204457,2,51,49,25,{234;229;227;226;221},Node Receives Propagated Block,-1.0,-1.0
41479,1701362204457,2,51,49,25,{234;229;227;226;221},Appended On Chain (w/ parent),-1.0,-1.0
40960,1701362204454,2,55,53,-1,{225;191;200;232},Added to Orphans,-1.0,-1.0
41984,1701362204459,2,53,51,26,{214;224;223;207;231},Node Receives Propagated Block,-1.0,-1.0
41984,1701362204459,2,53,51,26,{214;224;223;207;231},Appended On Chain (w/ parent),-1.0,-1.0
40960,1701362204454,2,55,53,27,{225;191;200;232},Appended On Chain (w/ parent),-1.0,-1.0
43587,1701362204464,1,69,-1,0,{300;319;286;294;295;303},Node Completes Validation,1.0E17,1.644E11
43587,1701362204464,1,69,67,34,{300;319;286;294;295;303},Appended On Chain (parentless),1.0E17,1.644E11
43943,1701362204467,1,71,-1,0,{301;315;299;287;282},Node Completes Validation,1.0E17,1.78E10
43943,1701362204467,1,71,69,35,{301;315;299;287;282},Appended On Chain (parentless),1.0E17,1.78E10
45073,1701362204470,3,57,55,28,{254;262;260;247;251;243},Node Receives Propagated Block,-1.0,-1.0
45073,1701362204470,3,57,55,28,{254;262;260;247;251;243},Appended On Chain (w/ parent),-1.0,-1.0
45465,1701362204472,3,63,61,31,{241;250;253;145},Node Receives Propagated Block,-1.0,-1.0
45465,1701362204472,3,63,61,-1,{241;250;253;145},Added to Orphans,-1.0,-1.0
45738,1701362204473,2,57,55,28,{254;262;260;247;251;243},Node Receives Propagated Block,-1.0,-1.0
45738,1701362204473,2,57,55,28,{254;262;260;247;251;243},Appended On Chain (w/ parent),-1.0,-1.0
46053,1701362204474,2,63,61,31,{241;250;253;145},Node Receives Propagated Block,-1.0,-1.0
46053,1701362204474,2,63,61,-1,{241;250;253;145},Added to Orphans,-1.0,-1.0
46340,1701362204474,3,61,59,30,{248;264;249;252;269},Node Receives Propagated Block,-1.0,-1.0
46340,1701362204474,3,61,59,-1,{248;264;249;252;269},Added to Orphans,-1.0,-1.0
46533,1701362204475,3,59,57,29,{245;236;242;239;244;259},Node Receives Propagated Block,-1.0,-1.0
46533,1701362204475,3,59,57,29,{245;236;242;239;244;259},Appended On Chain (w/ parent),-1.0,-1.0
46053,1701362204474,2,63,61,-1,{241;250;253;145},Added to Orphans,-1.0,-1.0
46340,1701362204474,3,61,59,30,{248;264;249;252;269},Appended On Chain (w/ parent),-1.0,-1.0
46053,1701362204474,2,63,61,31,{241;250;253;145},Appended On Chain (w/ parent),-1.0,-1.0
47008,1701362204476,2,61,59,30,{248;264;249;252;269},Node Receives Propagated Block,-1.0,-1.0
47008,1701362204476,2,61,59,-1,{248;264;249;252;269},Added to Orphans,-1.0,-1.0
47258,1701362204477,2,59,57,29,{245;236;242;239;244;259},Node Receives Propagated Block,-1.0,-1.0
47258,1701362204477,2,59,57,29,{245;236;242;239;244;259},Appended On Chain (w/ parent),-1.0,-1.0
46053,1701362204474,2,63,61,-1,{241;250;253;145},Added to Orphans,-1.0,-1.0
47008,1701362204476,2,61,59,30,{248;264;249;252;269},Appended On Chain (w/ parent),-1.0,-1.0
46053,1701362204474,2,63,61,31,{241;250;253;145},Appended On Chain (w/ parent),-1.0,-1.0
47697,1701362204478,3,65,63,32,{276;271;42;140;84},Node Receives Propagated Block,-1.0,-1.0
47697,1701362204478,3,65,63,32,{276;271;42;140;84},Appended On Chain (w/ parent),-1.0,-1.0
48216,1701362204481,3,67,65,33,{277;273;162;126;175},Node Receives Propagated Block,-1.0,-1.0
48216,1701362204481,3,67,65,33,{277;273;162;126;175},Appended On Chain (w/ parent),-1.0,-1.0
48405,1701362204482,2,65,63,32,{276;271;42;140;84},Node Receives Propagated Block,-1.0,-1.0
48405,1701362204482,2,65,63,32,{276;271;42;140;84},Appended On Chain (w/ parent),-1.0,-1.0
48906,1701362204483,2,67,65,33,{277;273;162;126;175},Node Receives Propagated Block,-1.0,-1.0
48906,1701362204483,2,67,65,33,{277;273;162;126;175},Appended On Chain (w/ parent),-1.0,-1.0
49200,1701362204483,1,73,-1,0,{323;321;344;335;329;337},Node Completes Validation,1.0E17,2.6285E11
49200,1701362204483,1,73,71,36,{323;321;344;335;329;337},Appended On Chain (parentless),1.0E17,2.6285E11
49380,1701362204485,1,75,-1,0,{330;289;311;306},Node Completes Validation,1.0E17,9.0E9
49380,1701362204485,1,75,73,37,{330;289;311;306},Appended On Chain (parentless),1.0E17,9.0E9
50196,1701362204487,1,77,-1,0,{304;341;285;352;298},Node Completes Validation,1.0E17,4.08E10
50196,1701362204487,1,77,75,38,{304;341;285;352;298},Appended On Chain (parentless),1.0E17,4.08E10
51159,1701362204490,3,71,69,35,{301;315;299;287;282},Node Receives Propagated Block,-1.0,-1.0
51159,1701362204490,3,71,69,-1,{301;315;299;287;282},Added to Orphans,-1.0,-1.0
51356,1701362204490,3,69,67,34,{300;319;286;294;295;303},Node Receives Propagated Block,-1.0,-1.0
51356,1701362204490,3,69,67,34,{300;319;286;294;295;303},Appended On Chain (w/ parent),-1.0,-1.0
51159,1701362204490,3,71,69,35,{301;315;299;287;282},Appended On Chain (w/ parent),-1.0,-1.0
51788,1701362204492,2,71,69,35,{301;315;299;287;282},Node Receives Propagated Block,-1.0,-1.0
51788,1701362204492,2,71,69,-1,{301;315;299;287;282},Added to Orphans,-1.0,-1.0
52033,1701362204493,2,69,67,34,{300;319;286;294;295;303},Node Receives Propagated Block,-1.0,-1.0
52033,1701362204493,2,69,67,34,{300;319;286;294;295;303},Appended On Chain (w/ parent),-1.0,-1.0
51788,1701362204492,2,71,69,35,{301;315;299;287;282},Appended On Chain (w/ parent),-1.0,-1.0
53355,1701362204499,1,79,-1,0,{371;376;369;362;375;383},Node Completes Validation,1.0E17,1.5795E11
53355,1701362204499,1,79,77,39,{371;376;369;362;375;383},Appended On Chain (parentless),1.0E17,1.5795E11
54458,1701362204503,1,81,-1,0,{357;388;381;363;366;367},Node Completes Validation,1.0E17,5.515E10
54458,1701362204503,1,81,79,40,{357;388;381;363;366;367},Appended On Chain (parentless),1.0E17,5.515E10
56202,1701362204507,3,75,73,37,{330;289;311;306},Node Receives Propagated Block,-1.0,-1.0
56202,1701362204507,3,75,73,-1,{330;289;311;306},Added to Orphans,-1.0,-1.0
56797,1701362204508,2,75,73,37,{330;289;311;306},Node Receives Propagated Block,-1.0,-1.0
56797,1701362204508,2,75,73,-1,{330;289;311;306},Added to Orphans,-1.0,-1.0
57342,1701362204509,1,83,-1,0,{401;400;404;394;399;406},Node Completes Validation,1.0E17,1.442E11
57342,1701362204509,1,83,81,41,{401;400;404;394;399;406},Appended On Chain (parentless),1.0E17,1.442E11
57505,1701362204510,3,73,71,36,{323;321;344;335;329;337},Node Receives Propagated Block,-1.0,-1.0
57505,1701362204510,3,73,71,36,{323;321;344;335;329;337},Appended On Chain (w/ parent),-1.0,-1.0
56797,1701362204508,2,75,73,37,{330;289;311;306},Appended On Chain (w/ parent),-1.0,-1.0
57864,1701362204511,3,77,75,38,{304;341;285;352;298},Node Receives Propagated Block,-1.0,-1.0
57864,1701362204511,3,77,75,38,{304;341;285;352;298},Appended On Chain (w/ parent),-1.0,-1.0
58153,1701362204512,1,85,-1,0,{412;417;402;379;280},Node Completes Validation,1.0E17,4.055E10
58153,1701362204512,1,85,83,42,{412;417;402;379;280},Appended On Chain (parentless),1.0E17,4.055E10
58229,1701362204513,2,73,71,36,{323;321;344;335;329;337},Node Receives Propagated Block,-1.0,-1.0
58229,1701362204513,2,73,71,36,{323;321;344;335;329;337},Appended On Chain (w/ parent),-1.0,-1.0
56797,1701362204508,2,75,73,37,{330;289;311;306},Appended On Chain (w/ parent),-1.0,-1.0
58532,1701362204514,2,77,75,38,{304;341;285;352;298},Node Receives Propagated Block,-1.0,-1.0
58532,1701362204514,2,77,75,38,{304;341;285;352;298},Appended On Chain (w/ parent),-1.0,-1.0
61416,1701362204518,1,87,-1,0,{426;430;432;423;409},Node Completes Validation,1.0E17,1.6315E11
61416,1701362204518,1,87,85,43,{426;430;432;423;409},Appended On Chain (parentless),1.0E17,1.6315E11
61474,1701362204520,3,79,77,39,{371;376;369;362;375;383},Node Receives Propagated Block,-1.0,-1.0
61474,1701362204520,3,79,77,39,{371;376;369;362;375;383},Appended On Chain (w/ parent),-1.0,-1.0
61515,1701362204520,1,89,-1,0,{428;395;351;283;355},Node Completes Validation,1.0E17,4.95E9
61515,1701362204520,1,89,87,44,{428;395;351;283;355},Appended On Chain (parentless),1.0E17,4.95E9
62182,1701362204523,2,79,77,39,{371;376;369;362;375;383},Node Receives Propagated Block,-1.0,-1.0
62182,1701362204523,2,79,77,39,{371;376;369;362;375;383},Appended On Chain (w/ parent),-1.0,-1.0
62529,1701362204524,3,81,79,40,{357;388;381;363;366;367},Node Receives Propagated Block,-1.0,-1.0
62529,1701362204524,3,81,79,40,{357;388;381;363;366;367},Appended On Chain (w/ parent),-1.0,-1.0
62828,1701362204525,1,91,-1,0,{436;442;439;450;444;403},Node Completes Validation,1.0E17,6.565E10
62828,1701362204525,1,91,89,45,{436;442;439;450;444;403},Appended On Chain (parentless),1.0E17,6.565E10
63233,1701362204527,2,81,79,40,{357;388;381;363;366;367},Node Receives Propagated Block,-1.0,-1.0
63233,1701362204527,2,81,79,40,{357;388;381;363;366;367},Appended On Chain (w/ parent),-1.0,-1.0
63881,1701362204528,1,93,-1,0,{449;445;288;384;336;451},Node Completes Validation,1.0E17,5.265E10
63881,1701362204528,1,93,91,46,{449;445;288;384;336;451},Appended On Chain (parentless),1.0E17,5.265E10
