SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
2073346,1701358519191,2,27,25,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
2102182,1701358519192,1,29,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.85225E10
2102182,1701358519192,1,29,27,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,1.85225E10
2109972,1701358519192,3,29,27,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
2109972,1701358519192,3,29,27,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
2110651,1701358519192,2,29,27,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
2110651,1701358519192,2,29,27,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
2168352,1701358519193,1,31,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,3.3085E10
2168352,1701358519193,1,31,29,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,3.3085E10
2176308,1701358519193,3,31,29,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
2176308,1701358519193,3,31,29,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
2177002,1701358519193,2,31,29,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
2177002,1701358519193,2,31,29,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
2220969,1701358519194,1,33,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,2.63085E10
2220969,1701358519194,1,33,31,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,2.63085E10
2229226,1701358519194,3,33,31,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
2229226,1701358519194,3,33,31,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
2229946,1701358519194,2,33,31,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
2229946,1701358519194,2,33,31,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
2285481,1701358519195,1,35,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,3.2256E10
2285481,1701358519195,1,35,33,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,3.2256E10
2292236,1701358519195,3,35,33,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
2292236,1701358519195,3,35,33,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
2292825,1701358519195,2,35,33,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
2292825,1701358519195,2,35,33,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
2514384,1701358519196,1,37,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.144515E11
2514384,1701358519196,1,37,35,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,1.144515E11
2521907,1701358519196,3,37,35,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
2521907,1701358519196,3,37,35,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
2522563,1701358519196,2,37,35,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
2522563,1701358519196,2,37,35,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
2642631,1701358519196,1,39,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,6.41235E10
2642631,1701358519196,1,39,37,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,6.41235E10
2650576,1701358519197,3,39,37,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
2650576,1701358519197,3,39,37,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
2651269,1701358519197,2,39,37,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
2651269,1701358519197,2,39,37,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
2710788,1701358519197,1,41,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,3.40785E10
2710788,1701358519197,1,41,39,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,3.40785E10
2717889,1701358519198,3,41,39,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
2717889,1701358519198,3,41,39,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
2718508,1701358519198,2,41,39,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
2718508,1701358519198,2,41,39,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
3098727,1701358519198,1,43,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.939695E11
3098727,1701358519198,1,43,41,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,1.939695E11
3105822,1701358519199,3,43,41,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
3105822,1701358519199,3,43,41,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
3106441,1701358519199,2,43,41,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
3106441,1701358519199,2,43,41,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
3297805,1701358519199,1,45,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,9.9539E10
3297805,1701358519199,1,45,43,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,9.9539E10
3304864,1701358519199,3,45,43,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
3304864,1701358519199,3,45,43,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
3305479,1701358519200,2,45,43,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
3305479,1701358519200,2,45,43,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
3804808,1701358519200,2,46,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,2.624383582480078E10
3804808,1701358519200,2,46,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,2.624383582480078E10
6815170,1701358519200,3,48,-1,0,{21;13;53;28;54;60},Node Completes Validation,1.0E17,6.8926432338375E10
6815170,1701358519200,3,48,-1,0,{21;13;53;28;54;60},Discarding own Block (ERROR),1.0E17,6.8926432338375E10
17120363,1701358519201,3,50,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,1.04225433852875E11
17120363,1701358519201,3,50,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,1.04225433852875E11
22008507,1701358519201,3,52,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,4.9438077398E10
22008507,1701358519201,3,52,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,4.9438077398E10
25843201,1701358519201,3,54,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,3.878361577925E10
25843201,1701358519201,3,54,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,3.878361577925E10
31487496,1701358519202,3,56,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,5.7085694093125E10
31487496,1701358519202,3,56,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,5.7085694093125E10
34906305,1701358519202,2,58,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,3.5855661504751074E11
34906305,1701358519202,2,58,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,3.5855661504751074E11
35137052,1701358519202,2,60,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,2.6601890980478516E9
35137052,1701358519202,2,60,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,2.6601890980478516E9
38725717,1701358519203,2,62,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,4.137227140351074E10
38725717,1701358519203,2,62,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,4.137227140351074E10
41854568,1701358519203,2,64,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,3.6071261249836914E10
41854568,1701358519203,2,64,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,3.6071261249836914E10
48255957,1701358519203,3,66,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.69594118496375E11
48255957,1701358519203,3,66,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,1.69594118496375E11
50263340,1701358519204,3,68,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,2.0302420739125E10
50263340,1701358519204,3,68,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,2.0302420739125E10
54446047,1701358519204,3,70,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,4.2303375759625E10
54446047,1701358519204,3,70,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,4.2303375759625E10
58035899,1701358519204,2,72,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,1.865480388395244E11
58035899,1701358519204,2,72,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,1.865480388395244E11
59459549,1701358519205,2,74,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.641268666303711E10
59459549,1701358519205,2,74,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,1.641268666303711E10
65877089,1701358519205,2,76,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,7.398523033576172E10
65877089,1701358519205,2,76,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,7.398523033576172E10
79722832,1701358519205,3,78,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,2.55646243891875E11
79722832,1701358519205,3,78,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,2.55646243891875E11
99379458,1701358519206,3,80,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.9880465828575E11
99379458,1701358519206,3,80,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.9880465828575E11
103234259,1701358519206,3,82,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,3.8986975463875E10
103234259,1701358519206,3,82,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,3.8986975463875E10
114172886,1701358519207,2,84,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,5.567827649370615E11
114172886,1701358519207,2,84,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,5.567827649370615E11
119072390,1701358519207,2,86,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,5.6484405546515625E10
119072390,1701358519207,2,86,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,5.6484405546515625E10
122998052,1701358519208,3,88,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.99888531927875E11
122998052,1701358519208,3,88,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.99888531927875E11
123191939,1701358519208,3,90,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.960948882125E9
123191939,1701358519208,3,90,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.960948882125E9
128402304,1701358519209,3,92,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,5.2696980314375E10
128402304,1701358519209,3,92,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,5.2696980314375E10
130440811,1701358519209,2,94,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.3106194059388965E11
130440811,1701358519209,2,94,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.3106194059388965E11
131431744,1701358519209,2,96,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.1424066893592773E10
131431744,1701358519209,2,96,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.1424066893592773E10
132021837,1701358519210,3,98,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,3.6607504320375E10
132021837,1701358519210,3,98,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,3.6607504320375E10
132224867,1701358519210,3,100,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,2.05342004125E9
132224867,1701358519210,3,100,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,2.05342004125E9
132345183,1701358519210,3,102,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.2168609845E9
132345183,1701358519210,3,102,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,1.2168609845E9
138889933,1701358519211,2,104,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,8.598245294188184E10
138889933,1701358519211,2,104,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,8.598245294188184E10
139177482,1701358519211,2,106,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,3.315036446647461E9
139177482,1701358519211,2,106,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,3.315036446647461E9
148167184,1701358519211,2,108,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.0363864862858008E11
148167184,1701358519211,2,108,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.0363864862858008E11
154981364,1701358519211,2,110,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,7.855793292279297E10
154981364,1701358519211,2,110,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,7.855793292279297E10
157779452,1701358519212,2,112,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,3.2258028026273438E10
157779452,1701358519212,2,112,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,3.2258028026273438E10
158447412,1701358519212,2,114,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,7.7006414381640625E9
158447412,1701358519212,2,114,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,7.7006414381640625E9
160293000,1701358519212,2,116,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,2.1277039688871094E10
160293000,1701358519212,2,116,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,2.1277039688871094E10
165814668,1701358519212,2,118,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,6.365708337113672E10
165814668,1701358519212,2,118,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,6.365708337113672E10
192723375,1701358519213,3,119,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,6.10657486614E11
192723375,1701358519213,3,119,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,6.10657486614E11
195321885,1701358519213,3,121,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,2.628100532625E10
195321885,1701358519213,3,121,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,2.628100532625E10
213470371,1701358519213,3,123,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.8355151884325E11
213470371,1701358519213,3,123,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,1.8355151884325E11
216703364,1701358519213,3,125,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,3.2698087077875E10
216703364,1701358519213,3,125,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,3.2698087077875E10
