EventID, SimTime, SysTime, EventType, Node, Object
1,57,1697492253541,Event_NewTransactionArrival,3,1
2,118,1697492253694,Event_NewTransactionArrival,3,2
3,133,1697492253696,Event_NewTransactionArrival,3,3
4,133,1697492253700,Event_ContainerValidation,3,1
5,139,1697492253700,Event_NewTransactionArrival,3,4
6,211,1697492253700,Event_NewTransactionArrival,2,5
7,220,1697492253701,Event_NewTransactionArrival,2,6
8,287,1697492253701,Event_NewTransactionArrival,3,7
9,633,1697492253701,Event_NewTransactionArrival,2,8
10,633,1697492253702,Event_ContainerValidation,2,3
11,726,1697492253702,Event_NewTransactionArrival,3,9
12,726,1697492253705,Event_ContainerValidation,3,5
13,820,1697492253705,Event_NewTransactionArrival,2,10
14,914,1697492253705,Event_TransactionPropagation,1,1
15,920,1697492253705,Event_TransactionPropagation,1,2
16,966,1697492253706,Event_NewTransactionArrival,2,11
17,966,1697492253706,Event_ContainerValidation,2,7
18,983,1697492253707,Event_TransactionPropagation,1,4
19,983,1697492253707,Event_TransactionPropagation,1,5
20,983,1697492253707,Event_ContainerValidation,1,9
21,994,1697492253707,Event_NewTransactionArrival,1,12
22,1027,1697492253708,Event_TransactionPropagation,3,5
23,1030,1697492253708,Event_TransactionPropagation,1,3
24,1039,1697492253708,Event_TransactionPropagation,2,2
25,1041,1697492253708,Event_TransactionPropagation,2,1
26,1104,1697492253708,Event_TransactionPropagation,1,6
27,1104,1697492253709,Event_ContainerValidation,1,11
28,1108,1697492253709,Event_TransactionPropagation,2,4
29,1108,1697492253710,Event_ContainerValidation,2,13
30,1154,1697492253710,Event_TransactionPropagation,3,6
31,1155,1697492253710,Event_NewTransactionArrival,3,13
32,1155,1697492253711,Event_ContainerValidation,3,15
33,1164,1697492253711,Event_TransactionPropagation,2,3
34,1270,1697492253711,Event_NewTransactionArrival,3,14
35,1395,1697492253712,Event_NewTransactionArrival,1,15
36,1410,1697492253712,Event_TransactionPropagation,1,7
37,1410,1697492253713,Event_ContainerValidation,1,17
38,1567,1697492253713,Event_TransactionPropagation,1,8
39,1571,1697492253713,Event_TransactionPropagation,3,12
40,1571,1697492253714,Event_ContainerValidation,3,19
41,1576,1697492253714,Event_TransactionPropagation,2,7
42,1620,1697492253714,Event_TransactionPropagation,3,8
43,1621,1697492253714,Event_TransactionPropagation,2,12
44,1621,1697492253715,Event_ContainerValidation,2,21
45,1678,1697492253715,Event_NewTransactionArrival,2,16
46,1697,1697492253715,Event_TransactionPropagation,1,9
47,1697,1697492253716,Event_ContainerValidation,1,23
48,1749,1697492253716,Event_NewTransactionArrival,3,17
49,1749,1697492253717,Event_ContainerValidation,3,25
50,1780,1697492253717,Event_TransactionPropagation,1,11
51,1781,1697492253717,Event_TransactionPropagation,1,13
52,1781,1697492253718,Event_ContainerValidation,1,27
53,1826,1697492253718,Event_TransactionPropagation,3,11
54,1841,1697492253718,Event_TransactionPropagation,2,9
55,1841,1697492253719,Event_ContainerValidation,2,29
56,1874,1697492253719,Event_TransactionPropagation,2,13
57,1918,1697492253719,Event_TransactionPropagation,1,10
58,1980,1697492253719,Event_TransactionPropagation,3,10
59,1980,1697492253720,Event_ContainerValidation,3,31
60,2136,1697492253720,Event_NewTransactionArrival,2,18
61,2136,1697492253721,Event_ContainerValidation,2,33
62,2207,1697492253721,Event_NewTransactionArrival,3,19
63,2239,1697492253722,Event_TransactionPropagation,1,14
64,2239,1697492253722,Event_ContainerValidation,1,35
65,2242,1697492253722,Event_NewTransactionArrival,3,20
66,2383,1697492253723,Event_TransactionPropagation,2,14
67,2513,1697492253723,Event_TransactionPropagation,3,15
68,2513,1697492253723,Event_ContainerValidation,3,37
69,2517,1697492253724,Event_NewTransactionArrival,2,21
70,2517,1697492253724,Event_ContainerValidation,2,39
71,2570,1697492253725,Event_TransactionPropagation,1,17
72,2574,1697492253725,Event_TransactionPropagation,1,16
73,2574,1697492253726,Event_ContainerValidation,1,41
74,2611,1697492253726,Event_TransactionPropagation,2,15
75,2625,1697492253726,Event_TransactionPropagation,3,16
76,2688,1697492253726,Event_NewTransactionArrival,1,22
77,2693,1697492253726,Event_TransactionPropagation,2,17
78,2693,1697492253727,Event_ContainerValidation,2,43
79,2785,1697492253727,Event_NewTransactionArrival,2,23
80,2816,1697492253727,Event_TransactionPropagation,1,19
81,2907,1697492253728,Event_TransactionPropagation,2,19
82,2965,1697492253728,Event_TransactionPropagation,1,20
83,2965,1697492253728,Event_ContainerValidation,1,45
84,3073,1697492253729,Event_TransactionPropagation,2,20
85,3073,1697492253729,Event_ContainerValidation,2,47
86,3187,1697492253729,Event_TransactionPropagation,1,21
87,3225,1697492253729,Event_TransactionPropagation,3,21
88,3225,1697492253730,Event_ContainerValidation,3,49
89,3233,1697492253730,Event_NewTransactionArrival,1,24
90,3290,1697492253731,Event_NewTransactionArrival,1,25
91,3290,1697492253731,Event_ContainerValidation,1,51
92,3293,1697492253731,Event_NewTransactionArrival,1,26
93,3306,1697492253732,Event_NewTransactionArrival,3,27
94,3306,1697492253732,Event_TransactionPropagation,1,18
95,3306,1697492253732,Event_ContainerValidation,1,53
96,3372,1697492253733,Event_TransactionPropagation,3,18
97,3372,1697492253733,Event_ContainerValidation,3,55
98,3490,1697492253733,Event_TransactionPropagation,3,22
99,3530,1697492253733,Event_NewTransactionArrival,1,28
100,3560,1697492253734,Event_TransactionPropagation,2,22
101,3616,1697492253734,Event_NewTransactionArrival,1,29
102,3637,1697492253734,Event_TransactionPropagation,1,23
103,3637,1697492253735,Event_ContainerValidation,1,57
104,3685,1697492253735,Event_TransactionPropagation,3,23
105,3949,1697492253735,Event_NewTransactionArrival,1,30
106,3959,1697492253735,Event_NewTransactionArrival,3,31
107,3959,1697492253736,Event_ContainerValidation,3,59
108,3978,1697492253736,Event_NewTransactionArrival,2,32
109,3991,1697492253737,Event_TransactionPropagation,3,24
110,4003,1697492253737,Event_NewTransactionArrival,2,33
111,4003,1697492253738,Event_ContainerValidation,2,61
112,4006,1697492253738,Event_NewTransactionArrival,2,34
113,4023,1697492253738,Event_NewTransactionArrival,2,35
114,4041,1697492253738,Event_NewTransactionArrival,2,36
115,4041,1697492253739,Event_ContainerValidation,2,63
116,4057,1697492253739,Event_TransactionPropagation,2,24
117,4077,1697492253739,Event_TransactionPropagation,3,28
118,4087,1697492253740,Event_NewTransactionArrival,2,37
119,4103,1697492253740,Event_TransactionPropagation,3,25
120,4103,1697492253741,Event_ContainerValidation,3,65
121,4125,1697492253741,Event_TransactionPropagation,2,28
122,4125,1697492253741,Event_ContainerValidation,2,67
123,4139,1697492253742,Event_NewTransactionArrival,2,38
124,4174,1697492253742,Event_TransactionPropagation,2,25
125,4174,1697492253742,Event_ContainerValidation,2,69
126,4182,1697492253742,Event_TransactionPropagation,3,26
127,4199,1697492253743,Event_TransactionPropagation,1,27
128,4199,1697492253743,Event_ContainerValidation,1,71
129,4260,1697492253743,Event_NewTransactionArrival,3,39
130,4260,1697492253744,Event_TransactionPropagation,2,26
131,4260,1697492253744,Event_ContainerValidation,3,73
132,4332,1697492253744,Event_TransactionPropagation,2,27
133,4332,1697492253745,Event_ContainerValidation,2,75
134,4364,1697492253745,Event_TransactionPropagation,3,29
135,4430,1697492253745,Event_TransactionPropagation,2,29
136,4530,1697492253745,Event_ContainerArrival,3,27
137,4607,1697492253747,Event_TransactionPropagation,3,30
138,4641,1697492253748,Event_NewTransactionArrival,3,40
139,4641,1697492253748,Event_ContainerValidation,3,77
140,4663,1697492253749,Event_ContainerArrival,1,19
141,4665,1697492253749,Event_TransactionPropagation,2,30
142,4735,1697492253749,Event_TransactionPropagation,1,34
143,4750,1697492253749,Event_TransactionPropagation,1,31
144,4769,1697492253749,Event_ContainerArrival,2,27
145,4777,1697492253749,Event_TransactionPropagation,3,34
146,4789,1697492253750,Event_ContainerArrival,1,7
147,4794,1697492253750,Event_TransactionPropagation,1,37
148,4794,1697492253750,Event_ContainerValidation,1,79
149,4832,1697492253751,Event_TransactionPropagation,1,38
150,4834,1697492253751,Event_TransactionPropagation,3,37
151,4852,1697492253751,Event_TransactionPropagation,1,36
152,4857,1697492253751,Event_NewTransactionArrival,1,41
153,4857,1697492253752,Event_ContainerValidation,1,81
154,4867,1697492253752,Event_TransactionPropagation,2,31
155,4867,1697492253753,Event_ContainerValidation,2,83
156,4871,1697492253753,Event_TransactionPropagation,3,38
157,4871,1697492253753,Event_ContainerValidation,3,85
158,4897,1697492253753,Event_TransactionPropagation,3,36
159,4972,1697492253753,Event_TransactionPropagation,1,32
160,4983,1697492253754,Event_TransactionPropagation,1,35
161,4983,1697492253754,Event_ContainerValidation,1,87
162,4991,1697492253754,Event_TransactionPropagation,1,39
163,5006,1697492253755,Event_ContainerArrival,3,7
164,5011,1697492253755,Event_NewTransactionArrival,1,42
165,5011,1697492253755,Event_ContainerValidation,1,89
166,5028,1697492253756,Event_TransactionPropagation,3,32
167,5032,1697492253756,Event_TransactionPropagation,1,33
168,5038,1697492253756,Event_TransactionPropagation,3,35
169,5038,1697492253758,Event_ContainerValidation,3,91
170,5090,1697492253758,Event_TransactionPropagation,3,33
171,5100,1697492253758,Event_TransactionPropagation,2,39
172,5111,1697492253758,Event_ContainerArrival,1,25
173,5123,1697492253759,Event_ContainerArrival,2,19
