SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
6486,1698287399444,3,109,105,19,{46;49;47},Appended On Chain (parentless),1.0E8,0.0
6534,1698287399445,2,49,37,8,{21;16},Node Receives Propagated Block,-1.0,-1.0
6534,1698287399445,2,49,37,8,{21;16},Propagated Block Discarded,-1.0,-1.0
6543,1698287399446,2,35,27,6,{14;10},Node Receives Propagated Block,-1.0,-1.0
6543,1698287399446,2,35,27,6,{14;10},Propagated Block Discarded,-1.0,-1.0
6549,1698287399446,1,13,7,3,{1;4;2},Node Receives Propagated Block,-1.0,-1.0
6549,1698287399446,1,13,7,3,{1;4;2},Propagated Block Discarded,-1.0,-1.0
6600,1698287399446,1,5,1,2,{4;9;7},Node Receives Propagated Block,-1.0,-1.0
6600,1698287399446,1,5,1,2,{4;9;7},Propagated Block Discarded,-1.0,-1.0
6698,1698287399447,3,9,-1,1,{5;1;4;2},Node Receives Propagated Block,-1.0,-1.0
6698,1698287399447,3,9,-1,1,{5;1;4;2},Propagated Block Discarded,-1.0,-1.0
6819,1698287399447,1,111,-1,0,{48;45;47},Node Completes Validation,1.0E8,0.0
6819,1698287399447,1,111,99,19,{48;45;47},Appended On Chain (parentless),1.0E8,0.0
6857,1698287399448,3,13,7,3,{1;4;2},Node Receives Propagated Block,-1.0,-1.0
6857,1698287399448,3,13,7,3,{1;4;2},Propagated Block Discarded,-1.0,-1.0
6910,1698287399448,2,113,-1,0,{46;48;47},Node Completes Validation,1.0E8,0.0
6910,1698287399448,2,113,107,19,{46;48;47},Appended On Chain (parentless),1.0E8,0.0
6911,1698287399449,1,43,39,8,{17;15},Node Receives Propagated Block,-1.0,-1.0
6911,1698287399449,1,43,39,8,{17;15},Propagated Block Discarded,-1.0,-1.0
7149,1698287399450,3,43,39,8,{17;15},Node Receives Propagated Block,-1.0,-1.0
7149,1698287399450,3,43,39,8,{17;15},Propagated Block Discarded,-1.0,-1.0
7197,1698287399450,2,9,-1,1,{5;1;4;2},Node Receives Propagated Block,-1.0,-1.0
7197,1698287399450,2,9,-1,1,{5;1;4;2},Propagated Block Discarded,-1.0,-1.0
7232,1698287399451,3,115,-1,0,{52;45;50},Node Completes Validation,1.0E8,0.0
7232,1698287399451,3,115,109,20,{52;45;50},Appended On Chain (parentless),1.0E8,0.0
7233,1698287399452,3,45,41,8,{20;19;22},Node Receives Propagated Block,-1.0,-1.0
7233,1698287399452,3,45,41,8,{20;19;22},Propagated Block Discarded,-1.0,-1.0
7236,1698287399452,3,53,51,10,{26;18},Node Receives Propagated Block,-1.0,-1.0
7236,1698287399452,3,53,51,10,{26;18},Propagated Block Discarded,-1.0,-1.0
7267,1698287399452,1,21,13,4,{12;7;3},Node Receives Propagated Block,-1.0,-1.0
7267,1698287399452,1,21,13,4,{12;7;3},Propagated Block Discarded,-1.0,-1.0
7302,1698287399453,3,71,57,12,{30;27},Node Receives Propagated Block,-1.0,-1.0
7302,1698287399453,3,71,57,12,{30;27},Propagated Block Discarded,-1.0,-1.0
7311,1698287399453,1,55,49,9,{27;18},Node Receives Propagated Block,-1.0,-1.0
7311,1698287399453,1,55,49,9,{27;18},Propagated Block Discarded,-1.0,-1.0
7327,1698287399453,1,69,67,13,{38;25},Node Receives Propagated Block,-1.0,-1.0
7327,1698287399453,1,69,67,13,{38;25},Propagated Block Discarded,-1.0,-1.0
7414,1698287399454,1,37,31,7,{20;19;15},Node Receives Propagated Block,-1.0,-1.0
7414,1698287399454,1,37,31,7,{20;19;15},Propagated Block Discarded,-1.0,-1.0
7420,1698287399454,1,117,-1,0,{54;49;51},Node Completes Validation,1.0E8,0.0
7420,1698287399454,1,117,111,20,{54;49;51},Appended On Chain (parentless),1.0E8,0.0
7474,1698287399455,2,5,1,2,{4;9;7},Node Receives Propagated Block,-1.0,-1.0
7474,1698287399455,2,5,1,2,{4;9;7},Propagated Block Discarded,-1.0,-1.0
7501,1698287399455,1,73,65,12,{26;39},Node Receives Propagated Block,-1.0,-1.0
7501,1698287399455,1,73,65,12,{26;39},Propagated Block Discarded,-1.0,-1.0
7506,1698287399456,3,69,67,13,{38;25},Node Receives Propagated Block,-1.0,-1.0
7506,1698287399456,3,69,67,13,{38;25},Propagated Block Discarded,-1.0,-1.0
7573,1698287399456,2,71,57,12,{30;27},Node Receives Propagated Block,-1.0,-1.0
7573,1698287399456,2,71,57,12,{30;27},Propagated Block Discarded,-1.0,-1.0
7579,1698287399456,2,53,51,10,{26;18},Node Receives Propagated Block,-1.0,-1.0
7579,1698287399456,2,53,51,10,{26;18},Propagated Block Discarded,-1.0,-1.0
7587,1698287399457,3,21,13,4,{12;7;3},Node Receives Propagated Block,-1.0,-1.0
7587,1698287399457,3,21,13,4,{12;7;3},Propagated Block Discarded,-1.0,-1.0
7605,1698287399457,2,45,41,8,{20;19;22},Node Receives Propagated Block,-1.0,-1.0
7605,1698287399457,2,45,41,8,{20;19;22},Propagated Block Discarded,-1.0,-1.0
7665,1698287399457,3,51,45,9,{21;25;24},Node Receives Propagated Block,-1.0,-1.0
7665,1698287399457,3,51,45,9,{21;25;24},Propagated Block Discarded,-1.0,-1.0
7673,1698287399457,1,47,43,9,{20;23;19},Node Receives Propagated Block,-1.0,-1.0
7673,1698287399457,1,47,43,9,{20;23;19},Propagated Block Discarded,-1.0,-1.0
7726,1698287399458,3,119,-1,0,{53;58},Node Completes Validation,1.0E8,0.0
7726,1698287399458,3,119,115,21,{53;58},Appended On Chain (parentless),1.0E8,0.0
7745,1698287399459,1,121,-1,0,{55;56;50},Node Completes Validation,1.0E8,0.0
7745,1698287399459,1,121,117,21,{55;56;50},Appended On Chain (parentless),1.0E8,0.0
7795,1698287399459,3,57,53,11,{28;23;29},Node Receives Propagated Block,-1.0,-1.0
7795,1698287399459,3,57,53,11,{28;23;29},Propagated Block Discarded,-1.0,-1.0
7830,1698287399460,2,123,-1,0,{60;49;57},Node Completes Validation,1.0E8,0.0
7830,1698287399460,2,123,113,20,{60;49;57},Appended On Chain (parentless),1.0E8,0.0
7896,1698287399461,2,55,49,9,{27;18},Node Receives Propagated Block,-1.0,-1.0
7896,1698287399461,2,55,49,9,{27;18},Propagated Block Discarded,-1.0,-1.0
7933,1698287399461,3,47,43,9,{20;23;19},Node Receives Propagated Block,-1.0,-1.0
7933,1698287399461,3,47,43,9,{20;23;19},Propagated Block Discarded,-1.0,-1.0
7942,1698287399462,1,125,-1,0,{59;61},Node Completes Validation,1.0E8,0.0
7942,1698287399462,1,125,121,22,{59;61},Appended On Chain (parentless),1.0E8,0.0
7983,1698287399463,2,73,65,12,{26;39},Node Receives Propagated Block,-1.0,-1.0
7983,1698287399463,2,73,65,12,{26;39},Propagated Block Discarded,-1.0,-1.0
8046,1698287399463,2,51,45,9,{21;25;24},Node Receives Propagated Block,-1.0,-1.0
8046,1698287399463,2,51,45,9,{21;25;24},Propagated Block Discarded,-1.0,-1.0
8142,1698287399464,2,37,31,7,{20;19;15},Node Receives Propagated Block,-1.0,-1.0
8142,1698287399464,2,37,31,7,{20;19;15},Propagated Block Discarded,-1.0,-1.0
8158,1698287399464,2,57,53,11,{28;23;29},Node Receives Propagated Block,-1.0,-1.0
8158,1698287399464,2,57,53,11,{28;23;29},Propagated Block Discarded,-1.0,-1.0
8167,1698287399465,1,127,-1,0,{53;52},Node Completes Validation,1.0E8,0.0
8167,1698287399465,1,127,125,23,{53;52},Appended On Chain (parentless),1.0E8,0.0
8181,1698287399465,3,129,-1,0,{54;62;51},Node Completes Validation,1.0E8,0.0
8181,1698287399465,3,129,119,22,{54;62;51},Appended On Chain (parentless),1.0E8,0.0
8207,1698287399466,1,75,69,14,{26;27},Node Receives Propagated Block,-1.0,-1.0
8207,1698287399466,1,75,69,14,{26;27},Propagated Block Discarded,-1.0,-1.0
8243,1698287399466,2,131,-1,0,{52;50;51},Node Completes Validation,1.0E8,0.0
8243,1698287399466,2,131,123,21,{52;50;51},Appended On Chain (parentless),1.0E8,0.0
8287,1698287399467,2,133,-1,0,{53;54},Node Completes Validation,1.0E8,0.0
8287,1698287399467,2,133,131,22,{53;54},Appended On Chain (parentless),1.0E8,0.0
8291,1698287399468,3,89,87,16,{39;42},Node Receives Propagated Block,-1.0,-1.0
8291,1698287399468,3,89,87,16,{39;42},Propagated Block Discarded,-1.0,-1.0
8319,1698287399472,3,135,-1,0,{55;57;56},Node Completes Validation,1.0E8,0.0
8319,1698287399472,3,135,129,23,{55;57;56},Appended On Chain (parentless),1.0E8,0.0
8340,1698287399472,1,65,59,11,{28;25;24},Node Receives Propagated Block,-1.0,-1.0
8340,1698287399472,1,65,59,11,{28;25;24},Propagated Block Discarded,-1.0,-1.0
8377,1698287399473,1,67,63,12,{28;37;24},Node Receives Propagated Block,-1.0,-1.0
8377,1698287399473,1,67,63,12,{28;37;24},Propagated Block Discarded,-1.0,-1.0
8386,1698287399473,1,137,-1,0,{63;57},Node Completes Validation,1.0E8,0.0
8386,1698287399473,1,137,127,24,{63;57},Appended On Chain (parentless),1.0E8,0.0
8426,1698287399474,3,75,69,14,{26;27},Node Receives Propagated Block,-1.0,-1.0
8426,1698287399474,3,75,69,14,{26;27},Propagated Block Discarded,-1.0,-1.0
8462,1698287399474,2,139,-1,0,{55;56;64},Node Completes Validation,1.0E8,0.0
8462,1698287399474,2,139,133,23,{55;56;64},Appended On Chain (parentless),1.0E8,0.0
8577,1698287399475,2,89,87,16,{39;42},Node Receives Propagated Block,-1.0,-1.0
8577,1698287399475,2,89,87,16,{39;42},Propagated Block Discarded,-1.0,-1.0
8578,1698287399476,3,87,81,15,{35;32},Node Receives Propagated Block,-1.0,-1.0
8578,1698287399476,3,87,81,15,{35;32},Propagated Block Discarded,-1.0,-1.0
8617,1698287399476,3,67,63,12,{28;37;24},Node Receives Propagated Block,-1.0,-1.0
8617,1698287399476,3,67,63,12,{28;37;24},Propagated Block Discarded,-1.0,-1.0
8628,1698287399476,1,141,-1,0,{60;58},Node Completes Validation,1.0E8,0.0
8628,1698287399476,1,141,137,25,{60;58},Appended On Chain (parentless),1.0E8,0.0
8639,1698287399477,1,77,73,13,{30;40;29},Node Receives Propagated Block,-1.0,-1.0
8639,1698287399477,1,77,73,13,{30;40;29},Propagated Block Discarded,-1.0,-1.0
8670,1698287399477,3,143,-1,0,{60;59},Node Completes Validation,1.0E8,0.0
8670,1698287399477,3,143,135,24,{60;59},Appended On Chain (parentless),1.0E8,0.0
8711,1698287399478,1,59,55,10,{23;31;22},Node Receives Propagated Block,-1.0,-1.0
8711,1698287399478,1,59,55,10,{23;31;22},Propagated Block Discarded,-1.0,-1.0
8762,1698287399479,2,145,-1,0,{59;58},Node Completes Validation,1.0E8,0.0
8762,1698287399479,2,145,139,24,{59;58},Appended On Chain (parentless),1.0E8,0.0
8787,1698287399479,1,85,77,14,{37;38;34},Node Receives Propagated Block,-1.0,-1.0
8787,1698287399479,1,85,77,14,{37;38;34},Propagated Block Discarded,-1.0,-1.0
8803,1698287399480,3,99,93,18,{44;46},Node Receives Propagated Block,-1.0,-1.0
8803,1698287399480,3,99,93,18,{44;46},Propagated Block Discarded,-1.0,-1.0
8892,1698287399481,2,87,81,15,{35;32},Node Receives Propagated Block,-1.0,-1.0
8892,1698287399481,2,87,81,15,{35;32},Propagated Block Discarded,-1.0,-1.0
8948,1698287399481,2,147,-1,0,{62;61;65},Node Completes Validation,1.0E8,0.0
8948,1698287399481,2,147,145,25,{62;61;65},Appended On Chain (parentless),1.0E8,0.0
8970,1698287399482,2,65,59,11,{28;25;24},Node Receives Propagated Block,-1.0,-1.0
8970,1698287399482,2,65,59,11,{28;25;24},Propagated Block Discarded,-1.0,-1.0
9017,1698287399482,3,79,71,13,{37;31;34},Node Receives Propagated Block,-1.0,-1.0
9017,1698287399482,3,79,71,13,{37;31;34},Propagated Block Discarded,-1.0,-1.0
9038,1698287399483,3,149,-1,0,{61;66;68},Node Completes Validation,1.0E8,0.0
9038,1698287399483,3,149,143,25,{61;66;68},Appended On Chain (parentless),1.0E8,0.0
9042,1698287399483,1,63,61,11,{35;36;34},Node Receives Propagated Block,-1.0,-1.0
9042,1698287399483,1,63,61,11,{35;36;34},Propagated Block Discarded,-1.0,-1.0
9067,1698287399484,2,99,93,18,{44;46},Node Receives Propagated Block,-1.0,-1.0
9067,1698287399484,2,99,93,18,{44;46},Propagated Block Discarded,-1.0,-1.0
9090,1698287399484,1,105,103,18,{44;48},Node Receives Propagated Block,-1.0,-1.0
9090,1698287399484,1,105,103,18,{44;48},Propagated Block Discarded,-1.0,-1.0
9140,1698287399485,2,151,-1,0,{63;70;67},Node Completes Validation,1.0E8,0.0
9140,1698287399485,2,151,147,26,{63;70;67},Appended On Chain (parentless),1.0E8,0.0
9233,1698287399486,2,77,73,13,{30;40;29},Node Receives Propagated Block,-1.0,-1.0
