SimTime,SysTime,NodeID,BlockID,ParentID,Height,BlockContent,EvtType,Difficulty,Cycles
4404,15,3,21,20,6,{23;3;30;27;8},Node Receives Propagated Block,-1.0,-1.0
4404,15,3,21,20,-1,{23;3;30;27;8},Added to Orphans,-1.0,-1.0
4537,15,5,23,13,5,{18;11;17;23},Node Receives Propagated Block,-1.0,-1.0
4537,15,5,23,13,5,{18;11;17;23},Appended On Chain (w/ parent),-1.0,-1.0
4537,15,5,7,3,-1,{4;12;16;1;28},Added to Orphans,-1.0,-1.0
4537,15,2,11,8,-1,{2;26;6;14},Added to Orphans,-1.0,-1.0
4537,15,2,8,7,-1,{25;22;15;9;29},Added to Orphans,-1.0,-1.0
4537,15,5,12,11,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
4537,15,2,9,2,-1,{12;16;28;25;22},Added to Orphans,-1.0,-1.0
4537,15,2,15,9,-1,{15;9;29;2;26},Added to Orphans,-1.0,-1.0
4537,15,5,27,14,-1,{20},Added to Orphans,-1.0,-1.0
4539,15,4,23,13,5,{18;11;17;23},Node Receives Propagated Block,-1.0,-1.0
4539,15,4,23,13,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
4539,15,3,23,13,5,{18;11;17;23},Node Receives Propagated Block,-1.0,-1.0
4539,15,3,23,13,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
4541,15,1,23,13,5,{18;11;17;23},Node Receives Propagated Block,-1.0,-1.0
4541,15,1,23,13,5,{18;11;17;23},Appended On Chain (w/ parent),-1.0,-1.0
4541,15,5,7,3,-1,{4;12;16;1;28},Added to Orphans,-1.0,-1.0
4541,15,2,11,8,-1,{2;26;6;14},Added to Orphans,-1.0,-1.0
4541,15,2,8,7,-1,{25;22;15;9;29},Added to Orphans,-1.0,-1.0
4541,15,5,12,11,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
4541,15,2,9,2,-1,{12;16;28;25;22},Added to Orphans,-1.0,-1.0
4541,15,2,15,9,-1,{15;9;29;2;26},Added to Orphans,-1.0,-1.0
4541,15,5,27,14,-1,{20},Added to Orphans,-1.0,-1.0
5125,15,5,16,15,4,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5125,15,5,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5126,15,3,16,15,4,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5126,15,3,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5127,15,1,16,15,4,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5127,15,1,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5128,15,2,16,15,4,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5128,15,2,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5310,15,4,14,12,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5310,15,4,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5310,15,1,14,12,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5310,15,1,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5311,15,5,14,12,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5311,15,5,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5311,15,2,14,12,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5311,15,2,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5462,16,3,24,18,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5462,16,3,24,18,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5462,16,5,24,18,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5462,16,5,24,18,6,{3;30;27;8;10},Appended On Chain (w/ parent),-1.0,-1.0
5462,16,5,7,3,-1,{4;12;16;1;28},Added to Orphans,-1.0,-1.0
5462,16,2,11,8,-1,{2;26;6;14},Added to Orphans,-1.0,-1.0
5462,16,2,8,7,-1,{25;22;15;9;29},Added to Orphans,-1.0,-1.0
5462,16,5,12,11,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
5462,16,2,9,2,-1,{12;16;28;25;22},Added to Orphans,-1.0,-1.0
5462,16,2,15,9,-1,{15;9;29;2;26},Added to Orphans,-1.0,-1.0
5462,16,5,27,14,-1,{20},Added to Orphans,-1.0,-1.0
5462,16,2,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5462,16,2,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5463,16,4,24,18,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5463,16,4,24,18,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5465,16,2,24,18,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
5465,16,2,24,18,6,{3;30;27;8;10},Appended On Chain (w/ parent),-1.0,-1.0
5465,16,5,7,3,-1,{4;12;16;1;28},Added to Orphans,-1.0,-1.0
5465,16,2,11,8,-1,{2;26;6;14},Added to Orphans,-1.0,-1.0
5465,16,2,8,7,-1,{25;22;15;9;29},Added to Orphans,-1.0,-1.0
5465,16,5,12,11,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
5465,16,2,9,2,-1,{12;16;28;25;22},Added to Orphans,-1.0,-1.0
5465,16,2,15,9,-1,{15;9;29;2;26},Added to Orphans,-1.0,-1.0
5465,16,5,27,14,-1,{20},Added to Orphans,-1.0,-1.0
5465,16,2,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
5465,16,2,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
6034,16,5,25,23,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
6034,16,5,25,23,6,{3;30;27;8;10},Appended On Chain (w/ parent),-1.0,-1.0
6034,16,5,7,3,-1,{4;12;16;1;28},Added to Orphans,-1.0,-1.0
6034,16,2,11,8,-1,{2;26;6;14},Added to Orphans,-1.0,-1.0
6034,16,2,8,7,-1,{25;22;15;9;29},Added to Orphans,-1.0,-1.0
6034,16,5,12,11,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
6034,16,2,9,2,-1,{12;16;28;25;22},Added to Orphans,-1.0,-1.0
6034,16,2,15,9,-1,{15;9;29;2;26},Added to Orphans,-1.0,-1.0
6034,16,5,27,14,-1,{20},Added to Orphans,-1.0,-1.0
6034,16,2,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
6034,16,2,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
6036,16,3,25,23,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
6036,16,3,25,23,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
6037,16,4,25,23,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
6037,16,4,25,23,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
6038,16,1,25,23,6,{3;30;27;8;10},Node Receives Propagated Block,-1.0,-1.0
6038,16,1,25,23,6,{3;30;27;8;10},Appended On Chain (w/ parent),-1.0,-1.0
6038,16,5,7,3,-1,{4;12;16;1;28},Added to Orphans,-1.0,-1.0
6038,16,2,11,8,-1,{2;26;6;14},Added to Orphans,-1.0,-1.0
6038,16,2,8,7,-1,{25;22;15;9;29},Added to Orphans,-1.0,-1.0
6038,16,5,12,11,-1,{18;11;17;23},Added to Orphans,-1.0,-1.0
6038,16,2,9,2,-1,{12;16;28;25;22},Added to Orphans,-1.0,-1.0
6038,16,2,15,9,-1,{15;9;29;2;26},Added to Orphans,-1.0,-1.0
6038,16,5,27,14,-1,{20},Added to Orphans,-1.0,-1.0
6038,16,2,16,15,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
6038,16,2,14,12,-1,{3;30;27;8;10},Added to Orphans,-1.0,-1.0
