SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
19880623,1699950046659,1,13,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,8.957219971819727E10
19880623,1699950046659,1,13,11,6,{48;17;43;25;76},Appended On Chain (parentless),1.0E17,8.957219971819727E10
19888157,1699950046660,3,13,11,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
19888157,1699950046660,3,13,11,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
19888814,1699950046660,2,13,11,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
19888814,1699950046660,2,13,11,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
19950911,1699950046661,1,15,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,9.1802841053125E8
19950911,1699950046661,1,15,13,7,{70;12;78;62;99;20},Appended On Chain (parentless),1.0E17,9.1802841053125E8
19959286,1699950046661,3,15,13,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
19959286,1699950046661,3,15,13,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
19960017,1699950046662,2,15,13,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
19960017,1699950046662,2,15,13,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
23244719,1699950046662,3,17,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.42199312571875E11
23244719,1699950046662,3,17,15,8,{55;86;57;95;90},Appended On Chain (parentless),1.0E17,1.42199312571875E11
23252454,1699950046663,1,17,15,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
23252454,1699950046663,1,17,15,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
23253604,1699950046663,2,17,15,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
23253604,1699950046663,2,17,15,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
23816697,1699950046664,1,19,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,5.049085728764453E10
23816697,1699950046664,1,19,17,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,5.049085728764453E10
23823867,1699950046664,3,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
23823867,1699950046664,3,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
23824492,1699950046665,2,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
23824492,1699950046665,2,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
30633835,1699950046666,1,21,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,8.90383331793789E10
30633835,1699950046666,1,21,19,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,8.90383331793789E10
30641698,1699950046666,3,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
30641698,1699950046666,3,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
30642384,1699950046667,2,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
30642384,1699950046667,2,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
33409313,1699950046667,1,23,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,3.625039347832422E10
33409313,1699950046667,1,23,21,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,3.625039347832422E10
33416374,1699950046668,3,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
33416374,1699950046668,3,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
33416990,1699950046668,2,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
33416990,1699950046668,2,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
34927845,1699950046669,2,25,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.8394337146308594E11
34927845,1699950046669,2,25,23,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,1.8394337146308594E11
34936001,1699950046669,1,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
34936001,1699950046669,1,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
34936462,1699950046670,3,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
34936462,1699950046670,3,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
35735492,1699950046670,1,27,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,3.0382119422677734E10
35735492,1699950046670,1,27,25,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,3.0382119422677734E10
35743162,1699950046670,3,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
35743162,1699950046670,3,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
35743831,1699950046671,2,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
35743831,1699950046671,2,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
41044562,1699950046671,3,29,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.80025387121625E11
41044562,1699950046671,3,29,27,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.80025387121625E11
41051895,1699950046671,1,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
41051895,1699950046671,1,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
41052985,1699950046672,2,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
41052985,1699950046672,2,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
41197616,1699950046672,2,31,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,7.228166113300098E10
41197616,1699950046672,2,31,29,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,7.228166113300098E10
41206339,1699950046673,1,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
41206339,1699950046673,1,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
41206833,1699950046674,3,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
41206833,1699950046674,3,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
43021934,1699950046674,2,33,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,2.103182643749414E10
43021934,1699950046674,2,33,31,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,2.103182643749414E10
43029278,1699950046675,1,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
43029278,1699950046675,1,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
43029693,1699950046675,3,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
43029693,1699950046675,3,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
49024022,1699950046676,3,35,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,8.07032610075E10
49024022,1699950046676,3,35,33,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,8.07032610075E10
49031912,1699950046677,1,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
49031912,1699950046677,1,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
49033085,1699950046677,2,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
49033085,1699950046677,2,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
51640664,1699950046677,3,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,2.646439010775E10
51640664,1699950046677,3,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,2.646439010775E10
51648609,1699950046678,1,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
51648609,1699950046678,1,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
51649790,1699950046678,2,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
51649790,1699950046678,2,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
58613455,1699950046678,2,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.7974835723187793E11
58613455,1699950046678,2,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,1.7974835723187793E11
58621404,1699950046679,1,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
58621404,1699950046679,1,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
58621854,1699950046679,3,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
58621854,1699950046679,3,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
61963622,1699950046679,1,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,3.4256442771322266E11
61963622,1699950046679,1,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,3.4256442771322266E11
61971148,1699950046680,3,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
61971148,1699950046680,3,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
61971804,1699950046680,2,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
61971804,1699950046680,2,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
65259349,1699950046680,1,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,4.304534229676367E10
65259349,1699950046680,1,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,4.304534229676367E10
65266408,1699950046681,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
65266408,1699950046681,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
65267023,1699950046681,2,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
65267023,1699950046681,2,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
