SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
26835600,1691514418948,2,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
27411772,1691514418948,2,29,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.1509539909375977E10
27411772,1691514418948,2,29,27,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.1509539909375977E10
27420332,1691514418948,1,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
27420332,1691514418948,1,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
27420816,1691514418948,3,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
27420816,1691514418948,3,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
28246970,1691514418949,2,31,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,9.62866088968164E9
28246970,1691514418949,2,31,29,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,9.62866088968164E9
28255947,1691514418949,1,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
28255947,1691514418949,1,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
28256455,1691514418949,3,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
28256455,1691514418949,3,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
32598383,1691514418949,2,33,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,5.016568546374902E10
32598383,1691514418949,2,33,31,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,5.016568546374902E10
32605727,1691514418949,1,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
32605727,1691514418949,1,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
32606142,1691514418949,3,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
32606142,1691514418949,3,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
32972975,1691514418949,3,35,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,6.2158914931875E10
32972975,1691514418949,3,35,33,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,6.2158914931875E10
32980714,1691514418950,1,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
32980714,1691514418950,1,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
32981865,1691514418950,2,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
32981865,1691514418950,2,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
37333962,1691514418950,2,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,5.459458033579785E10
37333962,1691514418950,2,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,5.459458033579785E10
37342370,1691514418950,1,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
37342370,1691514418950,1,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
37342846,1691514418950,3,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
37342846,1691514418950,3,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
37941482,1691514418950,2,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,7.00385305484375E9
37941482,1691514418950,2,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,7.00385305484375E9
37949202,1691514418950,1,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
37949202,1691514418950,1,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
37949639,1691514418951,3,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
37949639,1691514418951,3,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
39991387,1691514418951,3,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,7.09833416665E10
39991387,1691514418951,3,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,7.09833416665E10
39998907,1691514418951,1,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
39998907,1691514418951,1,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
40000025,1691514418951,2,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
40000025,1691514418951,2,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
42424114,1691514418951,1,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,4.86891507784375E11
42424114,1691514418951,1,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,4.86891507784375E11
42431451,1691514418951,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
42431451,1691514418951,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
42432091,1691514418951,2,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
42432091,1691514418951,2,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
