SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
1459,1691515020454,5,33,3,3,{15;7;8},Appended On Chain (parentless),1000000.0,0.0
1572,1691515020455,10,35,-1,0,{5;7;17},Node Completes Validation,1000000.0,0.0
1572,1691515020455,10,35,19,2,{5;7;17},Appended On Chain (parentless),1000000.0,0.0
1582,1691515020455,9,37,-1,0,{5;7;3},Node Completes Validation,1000000.0,0.0
1582,1691515020455,9,37,9,2,{5;7;3},Appended On Chain (parentless),1000000.0,0.0
1587,1691515020455,4,39,-1,0,{5;7;3},Node Completes Validation,1000000.0,0.0
1587,1691515020455,4,39,15,2,{5;7;3},Appended On Chain (parentless),1000000.0,0.0
1661,1691515020456,8,41,-1,0,{6;7;3},Node Completes Validation,1000000.0,0.0
1661,1691515020456,8,41,31,3,{6;7;3},Appended On Chain (parentless),1000000.0,0.0
1700,1691515020456,7,43,-1,0,{6;3},Node Completes Validation,1000000.0,0.0
1700,1691515020456,7,43,27,3,{6;3},Appended On Chain (parentless),1000000.0,0.0
1708,1691515020456,2,45,-1,0,{5;7;3},Node Completes Validation,1000000.0,0.0
1708,1691515020456,2,45,23,3,{5;7;3},Appended On Chain (parentless),1000000.0,0.0
1709,1691515020457,1,47,-1,0,{6;3},Node Completes Validation,1000000.0,0.0
1709,1691515020457,1,47,25,3,{6;3},Appended On Chain (parentless),1000000.0,0.0
1728,1691515020457,3,49,-1,0,{5;7;4},Node Completes Validation,1000000.0,0.0
1728,1691515020457,3,49,21,2,{5;7;4},Appended On Chain (parentless),1000000.0,0.0
1735,1691515020457,4,51,-1,0,{6;4},Node Completes Validation,1000000.0,0.0
1735,1691515020457,4,51,39,3,{6;4},Appended On Chain (parentless),1000000.0,0.0
1744,1691515020458,6,53,-1,0,{6;7;3},Node Completes Validation,1000000.0,0.0
1744,1691515020458,6,53,29,3,{6;7;3},Appended On Chain (parentless),1000000.0,0.0
1765,1691515020458,5,55,-1,0,{5;4},Node Completes Validation,1000000.0,0.0
1765,1691515020458,5,55,33,4,{5;4},Appended On Chain (parentless),1000000.0,0.0
1832,1691515020458,3,57,-1,0,{12;3},Node Completes Validation,1000000.0,0.0
1832,1691515020458,3,57,49,3,{12;3},Appended On Chain (parentless),1000000.0,0.0
1844,1691515020458,10,59,-1,0,{12;3;4},Node Completes Validation,1000000.0,0.0
1844,1691515020458,10,59,35,3,{12;3;4},Appended On Chain (parentless),1000000.0,0.0
1845,1691515020458,2,61,-1,0,{6;4},Node Completes Validation,1000000.0,0.0
1845,1691515020458,2,61,45,4,{6;4},Appended On Chain (parentless),1000000.0,0.0
1948,1691515020459,6,63,-1,0,{12;5},Node Completes Validation,1000000.0,0.0
1948,1691515020459,6,63,53,4,{12;5},Appended On Chain (parentless),1000000.0,0.0
1951,1691515020459,9,65,-1,0,{6;4},Node Completes Validation,1000000.0,0.0
1951,1691515020459,9,65,37,3,{6;4},Appended On Chain (parentless),1000000.0,0.0
1956,1691515020459,8,67,-1,0,{12;4},Node Completes Validation,1000000.0,0.0
1956,1691515020459,8,67,41,4,{12;4},Appended On Chain (parentless),1000000.0,0.0
1990,1691515020459,4,69,-1,0,{12;9},Node Completes Validation,1000000.0,0.0
1990,1691515020459,4,69,51,4,{12;9},Appended On Chain (parentless),1000000.0,0.0
2000,1691515020460,1,71,-1,0,{12;9},Node Completes Validation,1000000.0,0.0
2000,1691515020460,1,71,47,4,{12;9},Appended On Chain (parentless),1000000.0,0.0
2010,1691515020460,7,73,-1,0,{12;4},Node Completes Validation,1000000.0,0.0
2010,1691515020460,7,73,43,4,{12;4},Appended On Chain (parentless),1000000.0,0.0
2021,1691515020460,9,75,-1,0,{12;18},Node Completes Validation,1000000.0,0.0
2021,1691515020460,9,75,65,4,{12;18},Appended On Chain (parentless),1000000.0,0.0
2085,1691515020460,5,77,-1,0,{12;9},Node Completes Validation,1000000.0,0.0
2085,1691515020460,5,77,55,5,{12;9},Appended On Chain (parentless),1000000.0,0.0
2118,1691515020460,1,79,-1,0,{14;11},Node Completes Validation,1000000.0,0.0
2118,1691515020460,1,79,71,5,{14;11},Appended On Chain (parentless),1000000.0,0.0
2119,1691515020460,3,81,-1,0,{14;6;9},Node Completes Validation,1000000.0,0.0
2119,1691515020460,3,81,57,4,{14;6;9},Appended On Chain (parentless),1000000.0,0.0
2127,1691515020460,10,83,-1,0,{14;6;9},Node Completes Validation,1000000.0,0.0
2127,1691515020460,10,83,59,4,{14;6;9},Appended On Chain (parentless),1000000.0,0.0
2136,1691515020461,4,85,-1,0,{11;10},Node Completes Validation,1000000.0,0.0
2136,1691515020461,4,85,69,5,{11;10},Appended On Chain (parentless),1000000.0,0.0
2155,1691515020461,3,87,-1,0,{11;10},Node Completes Validation,1000000.0,0.0
2155,1691515020461,3,87,81,5,{11;10},Appended On Chain (parentless),1000000.0,0.0
2162,1691515020461,9,89,-1,0,{9;15;8},Node Completes Validation,1000000.0,0.0
2162,1691515020461,9,89,75,5,{9;15;8},Appended On Chain (parentless),1000000.0,0.0
2173,1691515020461,5,91,-1,0,{14;10},Node Completes Validation,1000000.0,0.0
2173,1691515020461,5,91,77,6,{14;10},Appended On Chain (parentless),1000000.0,0.0
2209,1691515020462,10,93,-1,0,{11;10},Node Completes Validation,1000000.0,0.0
2209,1691515020462,10,93,83,5,{11;10},Appended On Chain (parentless),1000000.0,0.0
2226,1691515020462,4,95,-1,0,{14;8},Node Completes Validation,1000000.0,0.0
2226,1691515020462,4,95,85,6,{14;8},Appended On Chain (parentless),1000000.0,0.0
2232,1691515020462,8,97,-1,0,{9;15;8},Node Completes Validation,1000000.0,0.0
2232,1691515020462,8,97,67,5,{9;15;8},Appended On Chain (parentless),1000000.0,0.0
2270,1691515020462,7,99,-1,0,{14;9;8},Node Completes Validation,1000000.0,0.0
2270,1691515020462,7,99,73,5,{14;9;8},Appended On Chain (parentless),1000000.0,0.0
2278,1691515020463,6,101,-1,0,{14;9;8},Node Completes Validation,1000000.0,0.0
2278,1691515020463,6,101,63,5,{14;9;8},Appended On Chain (parentless),1000000.0,0.0
2281,1691515020463,1,103,-1,0,{15;8;4},Node Completes Validation,1000000.0,0.0
2281,1691515020463,1,103,79,6,{15;8;4},Appended On Chain (parentless),1000000.0,0.0
2293,1691515020463,8,105,-1,0,{11;10},Node Completes Validation,1000000.0,0.0
2293,1691515020463,8,105,97,6,{11;10},Appended On Chain (parentless),1000000.0,0.0
2295,1691515020463,2,107,-1,0,{14;10},Node Completes Validation,1000000.0,0.0
2295,1691515020463,2,107,61,5,{14;10},Appended On Chain (parentless),1000000.0,0.0
2314,1691515020463,9,109,-1,0,{11;10},Node Completes Validation,1000000.0,0.0
2314,1691515020463,9,109,89,6,{11;10},Appended On Chain (parentless),1000000.0,0.0
2323,1691515020464,3,111,-1,0,{20;16;19},Node Completes Validation,1000000.0,0.0
2323,1691515020464,3,111,87,6,{20;16;19},Appended On Chain (parentless),1000000.0,0.0
2359,1691515020464,4,114,-1,0,{15;17;16},Node Completes Validation,1000000.0,0.0
2359,1691515020464,4,114,95,7,{15;17;16},Appended On Chain (parentless),1000000.0,0.0
2359,1691515020464,7,115,-1,0,{10;15;13},Node Completes Validation,1000000.0,0.0
2359,1691515020464,7,115,99,6,{10;15;13},Appended On Chain (parentless),1000000.0,0.0
2377,1691515020465,2,117,-1,0,{8;17;16},Node Completes Validation,1000000.0,0.0
2377,1691515020465,2,117,107,6,{8;17;16},Appended On Chain (parentless),1000000.0,0.0
2393,1691515020465,10,119,-1,0,{8;16;13},Node Completes Validation,1000000.0,0.0
2393,1691515020465,10,119,93,6,{8;16;13},Appended On Chain (parentless),1000000.0,0.0
2404,1691515020465,8,121,-1,0,{17;16;13},Node Completes Validation,1000000.0,0.0
2404,1691515020465,8,121,105,7,{17;16;13},Appended On Chain (parentless),1000000.0,0.0
2407,1691515020465,5,123,-1,0,{11;16;13},Node Completes Validation,1000000.0,0.0
2407,1691515020465,5,123,91,7,{11;16;13},Appended On Chain (parentless),1000000.0,0.0
2419,1691515020466,2,125,-1,0,{11;15},Node Completes Validation,1000000.0,0.0
2419,1691515020466,2,125,117,7,{11;15},Appended On Chain (parentless),1000000.0,0.0
2424,1691515020466,6,127,-1,0,{11;15},Node Completes Validation,1000000.0,0.0
2424,1691515020466,6,127,101,6,{11;15},Appended On Chain (parentless),1000000.0,0.0
2465,1691515020466,3,129,-1,0,{8;17;13},Node Completes Validation,1000000.0,0.0
2465,1691515020466,3,129,111,7,{8;17;13},Appended On Chain (parentless),1000000.0,0.0
2477,1691515020466,9,131,-1,0,{14;16;13},Node Completes Validation,1000000.0,0.0
2477,1691515020466,9,131,109,7,{14;16;13},Appended On Chain (parentless),1000000.0,0.0
2559,1691515020466,7,133,-1,0,{18;17;16},Node Completes Validation,1000000.0,0.0
2559,1691515020466,7,133,115,7,{18;17;16},Appended On Chain (parentless),1000000.0,0.0
2613,1691515020466,4,135,-1,0,{21;13},Node Completes Validation,1000000.0,0.0
2613,1691515020466,4,135,114,8,{21;13},Appended On Chain (parentless),1000000.0,0.0
2621,1691515020467,1,137,-1,0,{18;10;17},Node Completes Validation,1000000.0,0.0
2621,1691515020467,1,137,103,7,{18;10;17},Appended On Chain (parentless),1000000.0,0.0
2751,1691515020467,9,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
2751,1691515020467,9,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
2852,1691515020467,5,139,-1,0,{18;23;17},Node Completes Validation,1000000.0,0.0
2852,1691515020467,5,139,123,8,{18;23;17},Appended On Chain (parentless),1000000.0,0.0
2908,1691515020467,6,141,-1,0,{18;17;13},Node Completes Validation,1000000.0,0.0
2908,1691515020467,6,141,127,7,{18;17;13},Appended On Chain (parentless),1000000.0,0.0
2952,1691515020467,8,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
2952,1691515020467,8,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
2957,1691515020467,2,143,-1,0,{18;19;13},Node Completes Validation,1000000.0,0.0
2957,1691515020467,2,143,125,8,{18;19;13},Appended On Chain (parentless),1000000.0,0.0
2994,1691515020468,4,145,-1,0,{18;22;19},Node Completes Validation,1000000.0,0.0
2994,1691515020468,4,145,135,9,{18;22;19},Appended On Chain (parentless),1000000.0,0.0
3025,1691515020468,10,147,-1,0,{18;15;19},Node Completes Validation,1000000.0,0.0
3025,1691515020468,10,147,119,7,{18;15;19},Appended On Chain (parentless),1000000.0,0.0
3067,1691515020468,7,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3067,1691515020468,7,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3088,1691515020468,9,149,-1,0,{20;17;19},Node Completes Validation,1000000.0,0.0
3088,1691515020468,9,149,131,8,{20;17;19},Appended On Chain (parentless),1000000.0,0.0
3095,1691515020468,1,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3095,1691515020468,1,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3136,1691515020468,3,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3136,1691515020468,3,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3164,1691515020468,8,151,-1,0,{18;20;19},Node Completes Validation,1000000.0,0.0
3164,1691515020468,8,151,121,8,{18;20;19},Appended On Chain (parentless),1000000.0,0.0
3172,1691515020468,4,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3172,1691515020468,4,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3193,1691515020468,5,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3193,1691515020468,5,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3197,1691515020469,6,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3197,1691515020469,6,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3211,1691515020469,1,153,-1,0,{20;16;19},Node Completes Validation,1000000.0,0.0
3211,1691515020469,1,153,137,8,{20;16;19},Appended On Chain (parentless),1000000.0,0.0
3351,1691515020469,9,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3351,1691515020469,9,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3387,1691515020469,1,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3387,1691515020469,1,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3390,1691515020469,3,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3390,1691515020469,3,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3417,1691515020469,10,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3417,1691515020469,10,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3434,1691515020469,5,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3434,1691515020469,5,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3436,1691515020469,3,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3436,1691515020469,3,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3444,1691515020469,7,155,-1,0,{21;20;19},Node Completes Validation,1000000.0,0.0
3444,1691515020469,7,155,133,8,{21;20;19},Appended On Chain (parentless),1000000.0,0.0
3448,1691515020469,7,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3448,1691515020469,7,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3450,1691515020469,7,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3450,1691515020469,7,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3455,1691515020469,3,157,-1,0,{18;21;15},Node Completes Validation,1000000.0,0.0
3455,1691515020469,3,157,129,8,{18;21;15},Appended On Chain (parentless),1000000.0,0.0
3464,1691515020470,6,159,-1,0,{21;20;19},Node Completes Validation,1000000.0,0.0
3464,1691515020470,6,159,141,8,{21;20;19},Appended On Chain (parentless),1000000.0,0.0
3470,1691515020470,10,161,-1,0,{21;20},Node Completes Validation,1000000.0,0.0
3470,1691515020470,10,161,147,8,{21;20},Appended On Chain (parentless),1000000.0,0.0
3480,1691515020470,3,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3480,1691515020470,3,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3490,1691515020470,5,163,-1,0,{20;24;19},Node Completes Validation,1000000.0,0.0
3490,1691515020470,5,163,139,9,{20;24;19},Appended On Chain (parentless),1000000.0,0.0
3494,1691515020470,2,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3494,1691515020470,2,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3502,1691515020470,2,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3502,1691515020470,2,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3505,1691515020470,6,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3505,1691515020470,6,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3522,1691515020470,10,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3522,1691515020470,10,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3524,1691515020470,2,165,-1,0,{21;25;20},Node Completes Validation,1000000.0,0.0
3524,1691515020470,2,165,143,9,{21;25;20},Appended On Chain (parentless),1000000.0,0.0
3531,1691515020471,5,167,-1,0,{21;26},Node Completes Validation,1000000.0,0.0
3531,1691515020471,5,167,163,10,{21;26},Appended On Chain (parentless),1000000.0,0.0
3535,1691515020471,10,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3535,1691515020471,10,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3552,1691515020471,8,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3552,1691515020471,8,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3561,1691515020471,2,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3561,1691515020471,2,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3565,1691515020471,8,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3565,1691515020471,8,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3581,1691515020471,9,169,-1,0,{21;23},Node Completes Validation,1000000.0,0.0
3581,1691515020471,9,169,149,9,{21;23},Appended On Chain (parentless),1000000.0,0.0
3596,1691515020471,3,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3596,1691515020471,3,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3611,1691515020471,4,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3611,1691515020471,4,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3613,1691515020471,4,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3613,1691515020471,4,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3626,1691515020471,10,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3626,1691515020471,10,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3633,1691515020471,7,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3633,1691515020471,7,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3643,1691515020471,4,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3643,1691515020471,4,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3646,1691515020471,8,171,-1,0,{21;23},Node Completes Validation,1000000.0,0.0
3646,1691515020471,8,171,151,9,{21;23},Appended On Chain (parentless),1000000.0,0.0
3661,1691515020472,3,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3661,1691515020472,3,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3666,1691515020472,1,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3666,1691515020472,1,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3677,1691515020472,2,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3677,1691515020472,2,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3687,1691515020472,8,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3687,1691515020472,8,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3693,1691515020472,1,173,-1,0,{21;23},Node Completes Validation,1000000.0,0.0
3693,1691515020472,1,173,153,9,{21;23},Appended On Chain (parentless),1000000.0,0.0
3694,1691515020472,10,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3694,1691515020472,10,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3694,1691515020472,1,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3694,1691515020472,1,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3698,1691515020472,5,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3698,1691515020472,5,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3699,1691515020472,1,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3699,1691515020472,1,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3701,1691515020472,10,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3701,1691515020472,10,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3719,1691515020472,4,175,-1,0,{23;20},Node Completes Validation,1000000.0,0.0
3719,1691515020472,4,175,145,10,{23;20},Appended On Chain (parentless),1000000.0,0.0
3742,1691515020472,4,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3742,1691515020472,4,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3742,1691515020473,3,177,-1,0,{25;22;27},Node Completes Validation,1000000.0,0.0
3742,1691515020473,3,177,157,9,{25;22;27},Appended On Chain (parentless),1000000.0,0.0
3749,1691515020473,7,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3749,1691515020473,7,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3754,1691515020473,1,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3754,1691515020473,1,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3757,1691515020473,4,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3757,1691515020473,4,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3769,1691515020473,6,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3769,1691515020473,6,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3778,1691515020473,1,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3778,1691515020473,1,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3793,1691515020473,7,5,-1,1,{1;5},Node Receives Propagated Block,-1.0,-1.0
3793,1691515020473,7,5,-1,1,{1;5},Propagated Block Discarded,-1.0,-1.0
3823,1691515020473,3,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3823,1691515020473,3,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3841,1691515020473,9,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3841,1691515020473,9,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3856,1691515020473,6,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3856,1691515020473,6,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3857,1691515020473,7,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3857,1691515020473,7,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3869,1691515020473,10,179,-1,0,{25;23;22},Node Completes Validation,1000000.0,0.0
3869,1691515020473,10,179,161,9,{25;23;22},Appended On Chain (parentless),1000000.0,0.0
3873,1691515020473,6,181,-1,0,{25;23;22},Node Completes Validation,1000000.0,0.0
3873,1691515020473,6,181,159,9,{25;23;22},Appended On Chain (parentless),1000000.0,0.0
3883,1691515020474,6,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3883,1691515020474,6,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3899,1691515020474,4,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3899,1691515020474,4,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3911,1691515020474,6,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3911,1691515020474,6,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3933,1691515020474,2,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3933,1691515020474,2,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3934,1691515020474,1,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3934,1691515020474,1,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3951,1691515020474,8,183,-1,0,{25;24;22},Node Completes Validation,1000000.0,0.0
3951,1691515020474,8,183,171,10,{25;24;22},Appended On Chain (parentless),1000000.0,0.0
3954,1691515020474,8,5,-1,1,{1;5},Node Receives Propagated Block,-1.0,-1.0
3954,1691515020474,8,5,-1,1,{1;5},Propagated Block Discarded,-1.0,-1.0
3957,1691515020474,7,185,-1,0,{25;23;22},Node Completes Validation,1000000.0,0.0
3957,1691515020474,7,185,155,9,{25;23;22},Appended On Chain (parentless),1000000.0,0.0
3971,1691515020474,10,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3971,1691515020474,10,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3988,1691515020474,8,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3988,1691515020474,8,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3990,1691515020474,9,187,-1,0,{25;24;22},Node Completes Validation,1000000.0,0.0
3990,1691515020474,9,187,169,10,{25;24;22},Appended On Chain (parentless),1000000.0,0.0
3997,1691515020474,9,3,1,2,{6;3},Node Receives Propagated Block,-1.0,-1.0
3997,1691515020474,9,3,1,2,{6;3},Propagated Block Discarded,-1.0,-1.0
4002,1691515020474,1,189,-1,0,{25;24;22},Node Completes Validation,1000000.0,0.0
4002,1691515020474,1,189,173,10,{25;24;22},Appended On Chain (parentless),1000000.0,0.0
4022,1691515020475,3,75,65,4,{12;18},Node Receives Propagated Block,-1.0,-1.0
4022,1691515020475,3,75,65,4,{12;18},Propagated Block Discarded,-1.0,-1.0
4028,1691515020475,9,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
4028,1691515020475,9,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
4042,1691515020475,8,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
4042,1691515020475,8,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
4064,1691515020475,6,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
4064,1691515020475,6,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
4067,1691515020475,6,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
4067,1691515020475,6,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
4074,1691515020475,5,75,65,4,{12;18},Node Receives Propagated Block,-1.0,-1.0
4074,1691515020475,5,75,65,4,{12;18},Propagated Block Discarded,-1.0,-1.0
4085,1691515020475,5,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
4085,1691515020475,5,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
