SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
33377802,1691513279862,1,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
33377802,1691513279862,1,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
33378906,1691513279862,2,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
33378906,1691513279862,2,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
36556859,1691513279862,2,29,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,4.482252676061426E10
36556859,1691513279862,2,29,27,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,4.482252676061426E10
36565419,1691513279862,1,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
36565419,1691513279862,1,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
36565903,1691513279862,3,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
36565903,1691513279862,3,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
39858735,1691513279862,3,31,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,6.5622451881125E10
39858735,1691513279862,3,31,29,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,6.5622451881125E10
39866841,1691513279863,1,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
39866841,1691513279863,1,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
39868047,1691513279863,2,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
39868047,1691513279863,2,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
40033380,1691513279863,2,33,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,4.007940845746387E10
40033380,1691513279863,2,33,31,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,4.007940845746387E10
40041540,1691513279863,1,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
40041540,1691513279863,1,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
40042002,1691513279863,3,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
40042002,1691513279863,3,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
42560222,1691513279863,2,35,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,2.913094229129492E10
42560222,1691513279863,2,35,33,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,2.913094229129492E10
42568401,1691513279864,1,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
42568401,1691513279864,1,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
42568863,1691513279864,3,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
42568863,1691513279864,3,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
45617382,1691513279864,1,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,2.1636259662505273E11
45617382,1691513279864,1,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,2.1636259662505273E11
45625130,1691513279864,3,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
45625130,1691513279864,3,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
45625806,1691513279864,2,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
45625806,1691513279864,2,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
46479692,1691513279864,1,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.1262592173417969E10
46479692,1691513279864,1,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,1.1262592173417969E10
46486793,1691513279864,3,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
46486793,1691513279864,3,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
46487412,1691513279865,2,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
46487412,1691513279865,2,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
49931563,1691513279865,3,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.018753232885E11
49931563,1691513279865,3,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,1.018753232885E11
49938488,1691513279865,1,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
49938488,1691513279865,1,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
49939518,1691513279865,2,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
49939518,1691513279865,2,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
51489129,1691513279865,2,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.0293776759343848E11
51489129,1691513279865,2,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,1.0293776759343848E11
51497285,1691513279866,1,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
51497285,1691513279866,1,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
51497746,1691513279866,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
51497746,1691513279866,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
