SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
11470370,1701289639441,3,15,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,2.9399568113125E10
11470370,1701289639441,3,15,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,2.9399568113125E10
11756810,1701289639441,1,17,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,1.2562605E11
11756810,1701289639441,1,17,11,5,{93;46;35;91;49},Appended On Chain (parentless),1.0E17,1.2562605E11
11764426,1701289639442,3,17,11,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
11764426,1701289639442,3,17,11,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
11765090,1701289639442,2,17,11,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
11765090,1701289639442,2,17,11,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
13020027,1701289639442,1,19,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,6.316085E10
13020027,1701289639442,1,19,17,6,{48;17;43;25;76},Appended On Chain (parentless),1.0E17,6.316085E10
13027479,1701289639443,3,19,17,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
13027479,1701289639443,3,19,17,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
13028129,1701289639443,2,19,17,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
13028129,1701289639443,2,19,17,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
13107779,1701289639444,3,21,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,1.6560549949875E10
13107779,1701289639444,3,21,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,1.6560549949875E10
13738391,1701289639444,1,23,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,3.59182E10
13738391,1701289639444,1,23,19,7,{70;12;78;62;99;20},Appended On Chain (parentless),1.0E17,3.59182E10
13746766,1701289639445,3,23,19,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
13746766,1701289639445,3,23,19,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
13747497,1701289639445,2,23,19,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
13747497,1701289639445,2,23,19,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
15175816,1701289639445,1,25,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,7.187125E10
15175816,1701289639445,1,25,23,8,{55;86;57;95;90},Appended On Chain (parentless),1.0E17,7.187125E10
15183446,1701289639446,3,25,23,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
15183446,1701289639446,3,25,23,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
15184111,1701289639446,2,25,23,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
15184111,1701289639446,2,25,23,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
19121723,1701289639446,3,27,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,6.0824277873E10
19121723,1701289639446,3,27,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,6.0824277873E10
19277373,1701289639447,1,29,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,2.0507785E11
19277373,1701289639447,1,29,25,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,2.0507785E11
19284083,1701289639447,3,29,25,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
19284083,1701289639447,3,29,25,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
19284668,1701289639448,2,29,25,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
19284668,1701289639448,2,29,25,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
19649594,1701289639448,1,31,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.861105E10
19649594,1701289639448,1,31,29,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,1.861105E10
19657457,1701289639448,3,31,29,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
19657457,1701289639448,3,31,29,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
19658143,1701289639448,2,31,29,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
19658143,1701289639448,2,31,29,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
20325739,1701289639449,1,33,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,3.380725E10
20325739,1701289639449,1,33,31,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,3.380725E10
20332800,1701289639449,3,33,31,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
20332800,1701289639449,3,33,31,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
20333416,1701289639449,2,33,31,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
20333416,1701289639449,2,33,31,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
22348791,1701289639449,1,35,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.011526E11
22348791,1701289639449,1,35,33,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,1.011526E11
22356342,1701289639450,3,35,33,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
22356342,1701289639450,3,35,33,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
22357000,1701289639450,2,35,33,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
22357000,1701289639450,2,35,33,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
25317963,1701289639450,3,37,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,6.266799683E10
25317963,1701289639450,3,37,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,6.266799683E10
27710544,1701289639451,1,39,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,2.6808765E11
27710544,1701289639451,1,39,35,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,2.6808765E11
27718334,1701289639451,3,39,35,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
27718334,1701289639451,3,39,35,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
27719013,1701289639451,2,39,35,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
27719013,1701289639451,2,39,35,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
28000082,1701289639452,1,41,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.44769E10
28000082,1701289639452,1,41,39,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.44769E10
28008038,1701289639452,3,41,39,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
28008038,1701289639452,3,41,39,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
28008732,1701289639452,2,41,39,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
28008732,1701289639452,2,41,39,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
28464348,1701289639453,2,43,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,2.0186944006945898E11
28464348,1701289639453,2,43,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,2.0186944006945898E11
29383797,1701289639453,1,45,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,6.918575E10
29383797,1701289639453,1,45,41,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,6.918575E10
29392054,1701289639453,3,45,41,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
29392054,1701289639453,3,45,41,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
29392774,1701289639453,2,45,41,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
29392774,1701289639453,2,45,41,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
30125320,1701289639454,2,47,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,1.9148676284253906E10
30125320,1701289639454,2,47,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,1.9148676284253906E10
30956988,1701289639454,1,49,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,7.865955E10
30956988,1701289639454,1,49,45,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,7.865955E10
30963743,1701289639454,3,49,45,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
30963743,1701289639454,3,49,45,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
30964332,1701289639455,2,49,45,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
30964332,1701289639455,2,49,45,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
33580941,1701289639455,1,51,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.3119765E11
33580941,1701289639455,1,51,49,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,1.3119765E11
33588464,1701289639455,3,51,49,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
33588464,1701289639455,3,51,49,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
33589120,1701289639455,2,51,49,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
33589120,1701289639455,2,51,49,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
33877729,1701289639456,3,53,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,8.657240335325E10
33877729,1701289639456,3,53,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,8.657240335325E10
34074139,1701289639456,2,55,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,4.5524341612086914E10
34074139,1701289639456,2,55,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,4.5524341612086914E10
34377503,1701289639456,1,57,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,3.98281E10
34377503,1701289639456,1,57,51,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,3.98281E10
34385448,1701289639457,3,57,51,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
34385448,1701289639457,3,57,51,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
34386141,1701289639457,2,57,51,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
34386141,1701289639457,2,57,51,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
34486484,1701289639457,1,59,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,5.44905E9
34486484,1701289639457,1,59,57,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,5.44905E9
34493585,1701289639458,3,59,57,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
34493585,1701289639458,3,59,57,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
34494204,1701289639458,2,59,57,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
34494204,1701289639458,2,59,57,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
34679410,1701289639458,3,61,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,8.108101423875E9
34679410,1701289639458,3,61,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,8.108101423875E9
35553337,1701289639458,1,63,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,5.334265E10
35553337,1701289639458,1,63,59,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,5.334265E10
35560432,1701289639459,3,63,59,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
35560432,1701289639459,3,63,59,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
35561051,1701289639459,2,63,59,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
35561051,1701289639459,2,63,59,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
35821800,1701289639459,1,65,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.342315E10
35821800,1701289639459,1,65,63,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,1.342315E10
35828859,1701289639460,3,65,63,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
35828859,1701289639460,3,65,63,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
35829474,1701289639460,2,65,63,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
35829474,1701289639460,2,65,63,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
37522550,1701289639460,2,66,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,3.975533960479785E10
37522550,1701289639460,2,66,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,3.975533960479785E10
41073913,1701289639460,3,68,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,6.4673204029125E10
41073913,1701289639460,3,68,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,6.4673204029125E10
42759967,1701289639461,2,70,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,6.038006823633887E10
42759967,1701289639461,2,70,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,6.038006823633887E10
47566715,1701289639461,2,72,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,5.541505903289453E10
47566715,1701289639461,2,72,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,5.541505903289453E10
48200838,1701289639461,3,74,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,7.2080828584375E10
48200838,1701289639461,3,74,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,7.2080828584375E10
50633846,1701289639462,3,76,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,2.4607138786E10
50633846,1701289639462,3,76,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,2.4607138786E10
51342528,1701289639462,2,78,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,4.35298252149209E10
51342528,1701289639462,2,78,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,4.35298252149209E10
51728417,1701289639462,2,80,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,4.44875864412793E9
51728417,1701289639462,2,80,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,4.44875864412793E9
54968088,1701289639462,3,82,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,4.383598180775E10
54968088,1701289639462,3,82,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,4.383598180775E10
68440191,1701289639463,2,84,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.926633022480879E11
68440191,1701289639463,2,84,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.926633022480879E11
82015585,1701289639463,2,86,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.565052421938496E11
82015585,1701289639463,2,86,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,1.565052421938496E11
82393108,1701289639463,3,88,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,2.773732241525E11
82393108,1701289639463,3,88,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,2.773732241525E11
90909011,1701289639464,2,90,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.0252872145464648E11
90909011,1701289639464,2,90,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.0252872145464648E11
91634258,1701289639464,3,92,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,9.346383595625E10
91634258,1701289639464,3,92,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,9.346383595625E10
92458229,1701289639464,3,94,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,8.333539697625E9
92458229,1701289639464,3,94,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,8.333539697625E9
96170206,1701289639464,3,96,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,3.7542471380875E10
96170206,1701289639464,3,96,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,3.7542471380875E10
100454541,1701289639465,2,98,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.1004656546385742E11
100454541,1701289639465,2,98,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.1004656546385742E11
108235561,1701289639465,3,100,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.22027492300625E11
108235561,1701289639465,3,100,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.22027492300625E11
114514424,1701289639465,3,102,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,6.3503635524125E10
114514424,1701289639465,3,102,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,6.3503635524125E10
118595761,1701289639465,3,104,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,4.1278132250875E10
118595761,1701289639465,3,104,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,4.1278132250875E10
119332605,1701289639466,3,106,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,7.4523481105E9
119332605,1701289639466,3,106,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,7.4523481105E9
122227375,1701289639466,2,108,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,2.510102217597871E11
122227375,1701289639466,2,108,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,2.510102217597871E11
128875958,1701289639466,2,110,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,7.664883189842676E10
128875958,1701289639466,2,110,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,7.664883189842676E10
129825723,1701289639466,3,112,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.0612608381225E11
129825723,1701289639466,3,112,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,1.0612608381225E11
141868004,1701289639467,2,114,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.4978005837794727E11
141868004,1701289639467,2,114,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.4978005837794727E11
141889898,1701289639467,2,116,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,2.5240709570507812E8
141889898,1701289639467,2,116,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,2.5240709570507812E8
162698064,1701289639467,2,118,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,2.3988895345798633E11
162698064,1701289639467,2,118,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,2.3988895345798633E11
169927229,1701289639467,2,120,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,8.334212761591309E10
169927229,1701289639467,2,120,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,8.334212761591309E10
171016738,1701289639467,3,122,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,4.16600776833125E11
171016738,1701289639467,3,122,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,4.16600776833125E11
179990810,1701289639468,2,123,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.1601896650236621E11
179990810,1701289639468,2,123,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,1.1601896650236621E11
219076484,1701289639468,2,125,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,4.5060297149974805E11
219076484,1701289639468,2,125,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,4.5060297149974805E11
