SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
33456455,1700125000898,2,15,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,1.9872613359895215E11
33456455,1700125000898,2,15,7,3,{72;26;37;73;87},Appended On Chain (parentless),1.0E17,1.9872613359895215E11
33464374,1700125000899,1,15,7,3,{72;26;37;73;87},Node Receives Propagated Block,-1.0,-1.0
33464374,1700125000899,1,15,7,3,{72;26;37;73;87},Appended On Chain (w/ parent),-1.0,-1.0
33464822,1700125000899,3,15,7,3,{72;26;37;73;87},Node Receives Propagated Block,-1.0,-1.0
33464822,1700125000899,3,15,7,3,{72;26;37;73;87},Appended On Chain (w/ parent),-1.0,-1.0
42432305,1700125000900,2,17,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,1.0347895450737305E11
42432305,1700125000900,2,17,15,4,{16;77;52;38;44},Appended On Chain (parentless),1.0E17,1.0347895450737305E11
42440829,1700125000900,1,17,15,4,{16;77;52;38;44},Node Receives Propagated Block,-1.0,-1.0
42440829,1700125000900,1,17,15,4,{16;77;52;38;44},Appended On Chain (w/ parent),-1.0,-1.0
42441312,1700125000901,3,17,15,4,{16;77;52;38;44},Node Receives Propagated Block,-1.0,-1.0
42441312,1700125000901,3,17,15,4,{16;77;52;38;44},Appended On Chain (w/ parent),-1.0,-1.0
44276858,1700125000902,3,19,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,1.583253906795E11
44276858,1700125000902,3,19,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,1.583253906795E11
48347708,1700125000902,2,21,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,6.819629538481348E10
48347708,1700125000902,2,21,17,5,{93;46;35;91;49},Appended On Chain (parentless),1.0E17,6.819629538481348E10
48355988,1700125000903,1,21,17,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
48355988,1700125000903,1,21,17,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
48356456,1700125000904,3,21,17,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
48356456,1700125000904,3,21,17,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
49822072,1700125000904,3,23,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,5.608360124425E10
49822072,1700125000904,3,23,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,5.608360124425E10
51064443,1700125000905,2,25,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,3.132014210059082E10
51064443,1700125000905,2,25,21,6,{48;17;43;25;76},Appended On Chain (parentless),1.0E17,3.132014210059082E10
51072545,1700125000906,1,25,21,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
51072545,1700125000906,1,25,21,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
51073004,1700125000906,3,25,21,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
51073004,1700125000906,3,25,21,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
51667797,1700125000907,1,27,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,4.5991204143960547E11
51667797,1700125000907,1,27,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,4.5991204143960547E11
57731666,1700125000907,2,29,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,7.686372494053613E10
57731666,1700125000907,2,29,25,7,{70;12;78;62;99;20},Appended On Chain (parentless),1.0E17,7.686372494053613E10
57740772,1700125000909,1,29,25,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
57740772,1700125000909,1,29,25,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
57741287,1700125000909,3,29,25,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
57741287,1700125000909,3,29,25,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
61186968,1700125000910,2,31,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,3.983478316451758E10
61186968,1700125000910,2,31,29,8,{55;86;57;95;90},Appended On Chain (parentless),1.0E17,3.983478316451758E10
61195263,1700125000911,1,31,29,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
61195263,1700125000911,1,31,29,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
61195732,1700125000911,3,31,29,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
61195732,1700125000911,3,31,29,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
64259880,1700125000912,1,33,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,1.6446463040302148E11
64259880,1700125000912,1,33,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,1.6446463040302148E11
66051755,1700125000913,3,35,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,1.64144985151625E11
66051755,1700125000913,3,35,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,1.64144985151625E11
68394178,1700125000913,1,37,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,5.399788045758203E10
68394178,1700125000913,1,37,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,5.399788045758203E10
70442305,1700125000914,3,39,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,4.440547388125E10
70442305,1700125000914,3,39,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,4.440547388125E10
70917161,1700125000914,3,41,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,4.802634227E9
70917161,1700125000914,3,41,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,4.802634227E9
71476448,1700125000915,3,43,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,5.656558807125E9
71476448,1700125000915,3,43,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,5.656558807125E9
72313909,1700125000915,3,45,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,8.469975871375E9
72313909,1700125000915,3,45,31,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,8.469975871375E9
72320619,1700125000916,1,45,31,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
72320619,1700125000916,1,45,31,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
72321616,1700125000916,2,45,31,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
72321616,1700125000916,2,45,31,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
73158608,1700125000917,1,47,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,6.222800620287109E10
73158608,1700125000917,1,47,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,6.222800620287109E10
78988714,1700125000918,3,49,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,6.7508143419375E10
78988714,1700125000918,3,49,45,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,6.7508143419375E10
78996577,1700125000918,1,49,45,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
78996577,1700125000918,1,49,45,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
78997746,1700125000919,2,49,45,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
78997746,1700125000919,2,49,45,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
79273211,1700125000919,2,51,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,2.085090009978213E11
79273211,1700125000919,2,51,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,2.085090009978213E11
80660485,1700125000920,1,53,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,9.798167849861914E10
80660485,1700125000920,1,53,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,9.798167849861914E10
80855196,1700125000920,2,55,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.823806701831543E10
80855196,1700125000920,2,55,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.823806701831543E10
81215789,1700125000921,2,57,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,4.1571312625185547E9
81215789,1700125000921,2,57,49,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,4.1571312625185547E9
81223466,1700125000922,1,57,49,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
81223466,1700125000922,1,57,49,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
81223900,1700125000922,3,57,49,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
81223900,1700125000922,3,57,49,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
82103997,1700125000923,1,59,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.8853645386734375E10
82103997,1700125000923,1,59,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,1.8853645386734375E10
84141095,1700125000923,1,61,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,2.660644546773828E10
84141095,1700125000923,1,61,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,2.660644546773828E10
87325298,1700125000924,1,63,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,4.158873234263086E10
87325298,1700125000924,1,63,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,4.158873234263086E10
88800302,1700125000924,1,65,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.9264960984054688E10
88800302,1700125000924,1,65,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,1.9264960984054688E10
91022409,1700125000925,3,67,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.21707287018125E11
91022409,1700125000925,3,67,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,1.21707287018125E11
92167531,1700125000925,1,69,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,4.3979226706759766E10
92167531,1700125000925,1,69,57,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,4.3979226706759766E10
92175082,1700125000926,3,69,57,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
92175082,1700125000926,3,69,57,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
92175740,1700125000926,2,69,57,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
92175740,1700125000926,2,69,57,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
94808440,1700125000926,3,71,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,3.8291444280125E10
94808440,1700125000926,3,71,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,3.8291444280125E10
96234065,1700125000927,2,73,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.7313964682823047E11
96234065,1700125000927,2,73,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.7313964682823047E11
96745253,1700125000927,2,75,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,5.893280279496094E9
96745253,1700125000927,2,75,69,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,5.893280279496094E9
96753722,1700125000928,1,75,69,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
96753722,1700125000928,1,75,69,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
96754201,1700125000929,3,75,69,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
96754201,1700125000929,3,75,69,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
97192143,1700125000929,1,77,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,6.562623161700781E10
97192143,1700125000929,1,77,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,6.562623161700781E10
106671224,1700125000930,2,79,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.1443251631327441E11
106671224,1700125000930,2,79,75,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.1443251631327441E11
106679874,1700125000930,1,79,75,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
106679874,1700125000930,1,79,75,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
106680363,1700125000931,3,79,75,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
106680363,1700125000931,3,79,75,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
106877286,1700125000931,3,81,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.2206279983825E11
106877286,1700125000931,3,81,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.2206279983825E11
108078672,1700125000932,1,83,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.4218846622570508E11
108078672,1700125000932,1,83,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,1.4218846622570508E11
114322725,1700125000932,3,85,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,7.5302239366125E10
114322725,1700125000932,3,85,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,7.5302239366125E10
114565143,1700125000933,2,87,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,9.100580837312207E10
114565143,1700125000933,2,87,79,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,9.100580837312207E10
114574120,1700125000933,1,87,79,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
114574120,1700125000933,1,87,79,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
114574628,1700125000934,3,87,79,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
114574628,1700125000934,3,87,79,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
124197709,1700125000934,2,89,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.110499684044707E11
124197709,1700125000934,2,89,87,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,1.110499684044707E11
124205053,1700125000934,1,89,87,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
124205053,1700125000934,1,89,87,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
124205468,1700125000935,3,89,87,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
124205468,1700125000935,3,89,87,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
127284889,1700125000935,3,91,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,1.310977064255E11
127284889,1700125000935,3,91,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,1.310977064255E11
127466707,1700125000936,2,93,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,3.768695948870508E10
127466707,1700125000936,2,93,89,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,3.768695948870508E10
127474886,1700125000936,1,93,89,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
127474886,1700125000936,1,93,89,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
127475348,1700125000937,3,93,89,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
127475348,1700125000937,3,93,89,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
131510485,1700125000937,2,95,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,4.661908562419336E10
131510485,1700125000937,2,95,93,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,4.661908562419336E10
131519123,1700125000938,1,95,93,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
131519123,1700125000938,1,95,93,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
131519611,1700125000938,3,95,93,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
131519611,1700125000938,3,95,93,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
133654518,1700125000939,1,97,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,3.3404497569104297E11
133654518,1700125000939,1,97,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,3.3404497569104297E11
135176136,1700125000939,2,99,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,4.2259811947493164E10
135176136,1700125000939,2,99,95,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,4.2259811947493164E10
135183856,1700125000940,1,99,95,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
135183856,1700125000940,1,99,95,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
135184293,1700125000941,3,99,95,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
135184293,1700125000941,3,99,95,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
136322104,1700125000941,3,101,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,9.1401262858125E10
136322104,1700125000941,3,101,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,9.1401262858125E10
143829478,1700125000942,1,103,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.3289469548171875E11
143829478,1700125000942,1,103,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.3289469548171875E11
144906356,1700125000943,2,105,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.121757819846289E11
144906356,1700125000943,2,105,99,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,1.121757819846289E11
144914070,1700125000943,1,105,99,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
144914070,1700125000943,1,105,99,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
144914506,1700125000944,3,105,99,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
144914506,1700125000944,3,105,99,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
144977763,1700125000944,3,107,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,8.7542253168625E10
144977763,1700125000944,3,107,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,8.7542253168625E10
146503067,1700125000944,2,109,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.8407837133020508E10
146503067,1700125000944,2,109,105,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,1.8407837133020508E10
146510741,1700125000945,1,109,105,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
146510741,1700125000945,1,109,105,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
146511175,1700125000946,3,109,105,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
146511175,1700125000946,3,109,105,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
146900513,1700125000946,1,110,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,4.011065017834961E10
146900513,1700125000946,1,110,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,4.011065017834961E10
147144277,1700125000946,1,112,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,3.1837906536640625E9
147144277,1700125000946,1,112,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,3.1837906536640625E9
147257152,1700125000947,1,114,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.4742553044433594E9
147257152,1700125000947,1,114,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,1.4742553044433594E9
147916609,1700125000947,1,116,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,8.613138252955078E9
147916609,1700125000947,1,116,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,8.613138252955078E9
151541999,1700125000948,1,118,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,4.735105593068359E10
151541999,1700125000948,1,118,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,4.735105593068359E10
155246800,1700125000948,3,119,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,1.03859756588375E11
155246800,1700125000948,3,119,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,1.03859756588375E11
156020472,1700125000949,3,121,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,7.824821899E9
156020472,1700125000949,3,121,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,7.824821899E9
169070031,1700125000949,3,123,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.31981608531125E11
169070031,1700125000949,3,123,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,1.31981608531125E11
176017860,1700125000950,3,125,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,7.0269474027375E10
176017860,1700125000950,3,125,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,7.0269474027375E10
