SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
177326,1691542473759,6,12,10,2,{83;93;91;75;98},Node Receives Propagated Block,-1.0,-1.0
177326,1691542473759,6,12,10,2,{83;93;91;75;98},Appended On Chain (w/ parent),-1.0,-1.0
233619,1691542473760,5,14,-1,0,{77;40;63;47;53},Node Completes Validation,1.0E16,2.0085893962929688E9
233619,1691542473760,5,14,12,3,{77;40;63;47;53},Appended On Chain (parentless),1.0E16,2.0085893962929688E9
239105,1691542473760,9,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239105,1691542473760,9,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239160,1691542473761,8,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239160,1691542473761,8,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239188,1691542473762,7,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239188,1691542473762,7,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239194,1691542473763,1,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239194,1691542473763,1,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239212,1691542473763,4,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239212,1691542473763,4,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239217,1691542473763,6,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239217,1691542473763,6,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239275,1691542473763,2,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239275,1691542473763,2,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239297,1691542473763,10,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239297,1691542473763,10,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
239328,1691542473764,3,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
239328,1691542473764,3,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
441487,1691542473764,9,16,-1,0,{80;58;70;95;78;100},Node Completes Validation,1.0E16,5.0002523915703125E9
441487,1691542473764,9,16,14,4,{80;58;70;95;78;100},Appended On Chain (parentless),1.0E16,5.0002523915703125E9
447307,1691542473765,3,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447307,1691542473765,3,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447325,1691542473765,5,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447325,1691542473765,5,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447399,1691542473766,7,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447399,1691542473766,7,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447458,1691542473766,1,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447458,1691542473766,1,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447470,1691542473766,4,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447470,1691542473766,4,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447513,1691542473766,10,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447513,1691542473766,10,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447516,1691542473767,8,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447516,1691542473767,8,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447529,1691542473767,6,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447529,1691542473767,6,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
447550,1691542473767,2,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
447550,1691542473767,2,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
541668,1691542473768,3,18,-1,0,{87;18;14;90;34},Node Completes Validation,1.0E16,5.46729786425E9
541668,1691542473768,3,18,16,5,{87;18;14;90;34},Appended On Chain (parentless),1.0E16,5.46729786425E9
546960,1691542473771,9,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
546960,1691542473771,9,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547003,1691542473777,2,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547003,1691542473777,2,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547019,1691542473778,8,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547019,1691542473778,8,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547031,1691542473780,4,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547031,1691542473780,4,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547036,1691542473781,7,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547036,1691542473781,7,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547051,1691542473781,1,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547051,1691542473781,1,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547052,1691542473781,10,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547052,1691542473781,10,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547067,1691542473782,6,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547067,1691542473782,6,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
547192,1691542473782,5,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
547192,1691542473782,5,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
700975,1691542473783,4,20,-1,0,{11;66;94;43;6},Node Completes Validation,1.0E16,1.141574703528125E10
700975,1691542473783,4,20,18,6,{11;66;94;43;6},Appended On Chain (parentless),1.0E16,1.141574703528125E10
706474,1691542473783,7,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706474,1691542473783,7,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706482,1691542473783,3,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706482,1691542473783,3,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706488,1691542473784,6,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706488,1691542473784,6,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706492,1691542473784,10,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706492,1691542473784,10,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706528,1691542473784,2,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706528,1691542473784,2,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706530,1691542473785,8,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706530,1691542473785,8,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706533,1691542473785,5,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706533,1691542473785,5,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706544,1691542473785,1,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706544,1691542473785,1,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
706562,1691542473785,9,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
706562,1691542473785,9,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
811304,1691542473785,10,22,-1,0,{21;81;54;62;61},Node Completes Validation,1.0E16,1.2164499212041992E10
811304,1691542473785,10,22,20,7,{21;81;54;62;61},Appended On Chain (parentless),1.0E16,1.2164499212041992E10
817029,1691542473786,8,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817029,1691542473786,8,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817031,1691542473786,2,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817031,1691542473786,2,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817045,1691542473786,4,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817045,1691542473786,4,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817057,1691542473786,3,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817057,1691542473786,3,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817058,1691542473787,1,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817058,1691542473787,1,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817077,1691542473787,7,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817077,1691542473787,7,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817101,1691542473787,6,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817101,1691542473787,6,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817158,1691542473787,9,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817158,1691542473787,9,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
817175,1691542473787,5,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
817175,1691542473787,5,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
822015,1691542473788,1,24,-1,0,{1;48;76;49;5},Node Completes Validation,1.0E16,1.0724559189929688E10
822015,1691542473788,1,24,22,8,{1;48;76;49;5},Appended On Chain (parentless),1.0E16,1.0724559189929688E10
828078,1691542473788,7,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828078,1691542473788,7,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828115,1691542473788,8,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828115,1691542473788,8,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828152,1691542473788,3,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828152,1691542473788,3,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828155,1691542473789,10,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828155,1691542473789,10,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828166,1691542473789,5,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828166,1691542473789,5,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828189,1691542473789,2,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828189,1691542473789,2,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828199,1691542473789,4,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828199,1691542473789,4,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828205,1691542473789,9,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828205,1691542473789,9,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
828379,1691542473789,6,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
828379,1691542473789,6,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
871616,1691542473790,7,26,-1,0,{97;38;28;37;35},Node Completes Validation,1.0E16,7.1279794493359375E9
871616,1691542473790,7,26,24,9,{97;38;28;37;35},Appended On Chain (parentless),1.0E16,7.1279794493359375E9
880006,1691542473790,1,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880006,1691542473790,1,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880064,1691542473790,4,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880064,1691542473790,4,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880085,1691542473790,3,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880085,1691542473790,3,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880097,1691542473791,9,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880097,1691542473791,9,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880119,1691542473791,5,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880119,1691542473791,5,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880142,1691542473791,10,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880142,1691542473791,10,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880218,1691542473791,8,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880218,1691542473791,8,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880286,1691542473791,2,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880286,1691542473791,2,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
880317,1691542473792,6,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
880317,1691542473792,6,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
895812,1691542473792,5,28,-1,0,{71;25;68;23;20},Node Completes Validation,1.0E16,5.706658992849609E9
895812,1691542473792,5,28,26,10,{71;25;68;23;20},Appended On Chain (parentless),1.0E16,5.706658992849609E9
904602,1691542473792,9,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904602,1691542473792,9,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904691,1691542473792,8,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904691,1691542473792,8,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904736,1691542473792,7,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904736,1691542473792,7,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904746,1691542473793,1,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904746,1691542473793,1,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904774,1691542473793,4,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904774,1691542473793,4,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904783,1691542473793,6,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904783,1691542473793,6,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904875,1691542473793,2,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904875,1691542473793,2,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904911,1691542473793,10,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904911,1691542473793,10,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
904960,1691542473793,3,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
904960,1691542473793,3,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
962856,1691542473793,4,30,-1,0,{82;10;24;86;85},Node Completes Validation,1.0E16,4.2714693829140625E9
962856,1691542473793,4,30,28,11,{82;10;24;86;85},Appended On Chain (parentless),1.0E16,4.2714693829140625E9
971897,1691542473794,7,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
971897,1691542473794,7,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
971910,1691542473794,3,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
971910,1691542473794,3,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
971920,1691542473794,6,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
971920,1691542473794,6,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
971927,1691542473794,10,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
971927,1691542473794,10,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
971986,1691542473795,2,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
971986,1691542473795,2,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
971990,1691542473795,8,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
971990,1691542473795,8,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
971994,1691542473795,5,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
971994,1691542473795,5,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
972013,1691542473795,1,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
972013,1691542473795,1,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
972042,1691542473795,9,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
972042,1691542473795,9,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
1020008,1691542473795,7,32,-1,0,{56;46;57;9;64},Node Completes Validation,1.0E16,1.509885411890625E9
1020008,1691542473795,7,32,30,12,{56;46;57;9;64},Appended On Chain (parentless),1.0E16,1.509885411890625E9
1028359,1691542473796,1,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028359,1691542473796,1,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028417,1691542473796,4,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028417,1691542473796,4,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028438,1691542473796,3,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028438,1691542473796,3,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028450,1691542473796,9,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028450,1691542473796,9,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028471,1691542473796,5,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028471,1691542473796,5,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028494,1691542473796,10,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028494,1691542473796,10,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028570,1691542473797,8,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028570,1691542473797,8,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028637,1691542473797,2,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028637,1691542473797,2,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1028668,1691542473798,6,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
1028668,1691542473798,6,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
1062136,1691542473798,2,34,-1,0,{52;15;7;99;33},Node Completes Validation,1.0E16,1.2232382921192383E10
1062136,1691542473798,2,34,32,13,{52;15;7;99;33},Appended On Chain (parentless),1.0E16,1.2232382921192383E10
1067699,1691542473798,3,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067699,1691542473798,3,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067725,1691542473799,10,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067725,1691542473799,10,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067775,1691542473799,4,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067775,1691542473799,4,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067783,1691542473799,1,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067783,1691542473799,1,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067811,1691542473799,6,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067811,1691542473799,6,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067836,1691542473799,8,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067836,1691542473799,8,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067844,1691542473800,5,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067844,1691542473800,5,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067866,1691542473800,7,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067866,1691542473800,7,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1067886,1691542473800,9,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
1067886,1691542473800,9,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
1121955,1691542473801,6,36,-1,0,{84;30;26;8},Node Completes Validation,1.0E16,1.4368662200506836E10
1121955,1691542473801,6,36,34,14,{84;30;26;8},Appended On Chain (parentless),1.0E16,1.4368662200506836E10
1127794,1691542473801,4,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127794,1691542473801,4,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
1127827,1691542473801,3,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127827,1691542473801,3,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
1127847,1691542473802,5,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127847,1691542473802,5,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
1127856,1691542473803,10,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127856,1691542473803,10,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
1127874,1691542473803,2,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127874,1691542473803,2,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
1127890,1691542473803,8,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127890,1691542473803,8,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
1127931,1691542473804,9,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127931,1691542473804,9,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
1127953,1691542473804,7,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
1127953,1691542473804,7,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
