SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
2567511,1691542166853,4,14,12,3,{77;40;63;47;53},Appended On Chain (parentless),1.0E17,4.183262604736719E10
2622801,1691542166853,7,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2622801,1691542166853,7,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2623538,1691542166853,3,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2623538,1691542166853,3,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2624111,1691542166853,6,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2624111,1691542166853,6,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2624524,1691542166853,10,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2624524,1691542166853,10,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2628121,1691542166853,2,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2628121,1691542166853,2,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2628343,1691542166854,8,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2628343,1691542166854,8,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2628606,1691542166854,5,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2628606,1691542166854,5,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2629903,1691542166854,1,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2629903,1691542166854,1,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
2631934,1691542166854,9,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
2631934,1691542166854,9,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4494130,1691542166854,4,16,-1,0,{80;58;70;95;78;100},Node Completes Validation,1.0E17,3.1424555699117188E10
4494130,1691542166854,4,16,14,4,{80;58;70;95;78;100},Appended On Chain (parentless),1.0E17,3.1424555699117188E10
4575765,1691542166854,7,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4575765,1691542166854,7,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4576853,1691542166855,3,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4576853,1691542166855,3,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4577699,1691542166855,6,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4577699,1691542166855,6,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4578308,1691542166855,10,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4578308,1691542166855,10,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4583619,1691542166855,2,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4583619,1691542166855,2,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4583947,1691542166855,8,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4583947,1691542166855,8,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4584336,1691542166855,5,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4584336,1691542166855,5,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4586250,1691542166855,1,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4586250,1691542166855,1,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4589249,1691542166856,9,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4589249,1691542166856,9,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4915872,1691542166856,2,18,-1,0,{87;18;14;90;34},Node Completes Validation,1.0E17,5.665791092654492E10
4915872,1691542166856,2,18,16,5,{87;18;14;90;34},Appended On Chain (parentless),1.0E17,5.665791092654492E10
4962131,1691542166856,3,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4962131,1691542166856,3,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4964113,1691542166856,10,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4964113,1691542166856,10,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4968286,1691542166856,4,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4968286,1691542166856,4,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4969003,1691542166856,1,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4969003,1691542166856,1,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4971690,1691542166856,6,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4971690,1691542166856,6,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4974323,1691542166857,8,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4974323,1691542166857,8,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4975189,1691542166857,5,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4975189,1691542166857,5,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4977858,1691542166857,7,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4977858,1691542166857,7,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
4980315,1691542166857,9,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
4980315,1691542166857,9,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5251840,1691542166857,10,20,-1,0,{11;66;94;43;6},Node Completes Validation,1.0E17,7.875208264611328E10
5251840,1691542166857,10,20,18,6,{11;66;94;43;6},Appended On Chain (parentless),1.0E17,7.875208264611328E10
5307310,1691542166857,8,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5307310,1691542166857,8,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5307511,1691542166857,2,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5307511,1691542166857,2,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5308736,1691542166858,4,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5308736,1691542166858,4,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5309843,1691542166858,3,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5309843,1691542166858,3,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5309959,1691542166858,1,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5309959,1691542166858,1,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5311880,1691542166858,7,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5311880,1691542166858,7,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5314377,1691542166858,6,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5314377,1691542166858,6,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5321101,1691542166858,9,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5321101,1691542166858,9,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
5323345,1691542166858,5,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
5323345,1691542166858,5,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6150026,1691542166858,6,22,-1,0,{21;81;54;62;61},Node Completes Validation,1.0E17,7.8809039843875E10
6150026,1691542166858,6,22,20,7,{21;81;54;62;61},Appended On Chain (parentless),1.0E17,7.8809039843875E10
6209028,1691542166858,4,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6209028,1691542166858,4,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6212257,1691542166859,3,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6212257,1691542166859,3,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6214318,1691542166859,5,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6214318,1691542166859,5,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6215350,1691542166859,10,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6215350,1691542166859,10,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6217311,1691542166859,2,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6217311,1691542166859,2,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6219273,1691542166859,8,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6219273,1691542166859,8,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6224620,1691542166859,9,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6224620,1691542166859,9,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6227857,1691542166859,7,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6227857,1691542166859,7,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6240736,1691542166859,1,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6240736,1691542166859,1,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6295504,1691542166859,8,24,-1,0,{1;48;76;49;5},Node Completes Validation,1.0E17,6.888765248026953E10
6295504,1691542166859,8,24,22,8,{1;48;76;49;5},Appended On Chain (parentless),1.0E17,6.888765248026953E10
6371443,1691542166860,1,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6371443,1691542166860,1,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6371525,1691542166860,3,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6371525,1691542166860,3,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6372400,1691542166860,10,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6372400,1691542166860,10,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6372949,1691542166860,5,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6372949,1691542166860,5,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6379661,1691542166860,4,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6379661,1691542166860,4,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6386577,1691542166860,7,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6386577,1691542166860,7,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6387404,1691542166860,6,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6387404,1691542166860,6,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6389011,1691542166861,2,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6389011,1691542166861,2,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6392069,1691542166861,9,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
6392069,1691542166861,9,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
6577438,1691542166861,3,26,-1,0,{97;38;28;37;35},Node Completes Validation,1.0E17,6.6486156578375E10
6577438,1691542166861,3,26,24,9,{97;38;28;37;35},Appended On Chain (parentless),1.0E17,6.6486156578375E10
6634593,1691542166861,9,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6634593,1691542166861,9,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6638314,1691542166861,7,28,-1,0,{97;38;28;37;35},Node Completes Validation,1.0E17,6.749580138322656E10
6638314,1691542166861,7,28,24,9,{97;38;28;37;35},Appended On Chain (parentless),1.0E17,6.749580138322656E10
6638601,1691542166861,2,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6638601,1691542166861,2,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6640269,1691542166861,8,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6640269,1691542166861,8,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6641500,1691542166861,4,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6641500,1691542166861,4,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6642077,1691542166861,7,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6642077,1691542166861,7,26,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6643722,1691542166861,1,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6643722,1691542166861,1,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6643895,1691542166862,10,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6643895,1691542166862,10,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6645696,1691542166862,6,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6645696,1691542166862,6,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6664604,1691542166862,5,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6664604,1691542166862,5,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
6694539,1691542166862,1,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6694539,1691542166862,1,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6698056,1691542166862,4,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6698056,1691542166862,4,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6699398,1691542166862,3,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6699398,1691542166862,3,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6700209,1691542166862,9,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6700209,1691542166862,9,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6701689,1691542166862,5,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6701689,1691542166862,5,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6703321,1691542166862,10,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6703321,1691542166862,10,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6709446,1691542166862,8,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6709446,1691542166862,8,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6715764,1691542166862,2,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6715764,1691542166862,2,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
6718988,1691542166862,6,28,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
6718988,1691542166862,6,28,24,9,{97;38;28;37;35},Propagated Block Discarded,-1.0,-1.0
9842425,1691542166862,10,30,-1,0,{71;25;68;23;20},Node Completes Validation,1.0E17,6.892282352333496E10
9842425,1691542166862,10,30,26,10,{71;25;68;23;20},Appended On Chain (parentless),1.0E17,6.892282352333496E10
9920699,1691542166862,8,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9920699,1691542166862,8,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
9920983,1691542166862,2,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9920983,1691542166862,2,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
9922712,1691542166862,4,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9922712,1691542166862,4,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
9924274,1691542166863,3,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9924274,1691542166863,3,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
9924438,1691542166863,1,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9924438,1691542166863,1,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
9927148,1691542166863,7,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9927148,1691542166863,7,30,26,-1,{71;25;68;23;20},Added to Orphans,-1.0,-1.0
9930672,1691542166863,6,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9930672,1691542166863,6,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
9940160,1691542166863,9,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9940160,1691542166863,9,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
9943327,1691542166863,5,30,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
9943327,1691542166863,5,30,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
13463480,1691542166863,6,32,-1,0,{82;10;24;86;85},Node Completes Validation,1.0E17,9.373736125316602E10
13463480,1691542166863,6,32,30,11,{82;10;24;86;85},Appended On Chain (parentless),1.0E17,9.373736125316602E10
13504116,1691542166863,8,34,-1,0,{82;10;24;86;85},Node Completes Validation,1.0E17,9.323997494516406E10
13504116,1691542166863,8,34,30,11,{82;10;24;86;85},Appended On Chain (parentless),1.0E17,9.323997494516406E10
13546051,1691542166863,4,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13546051,1691542166863,4,32,30,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
13550569,1691542166863,3,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13550569,1691542166863,3,32,30,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
13553454,1691542166863,5,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13553454,1691542166863,5,32,30,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
13554898,1691542166863,10,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13554898,1691542166863,10,32,30,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
13557642,1691542166863,2,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13557642,1691542166863,2,32,30,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
13560389,1691542166863,8,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13560389,1691542166863,8,32,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13567871,1691542166863,9,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13567871,1691542166863,9,32,30,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
13572401,1691542166864,7,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13572401,1691542166864,7,32,30,-1,{82;10;24;86;85},Added to Orphans,-1.0,-1.0
13583114,1691542166864,1,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13583114,1691542166864,1,34,30,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
13583199,1691542166864,3,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13583199,1691542166864,3,34,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13584109,1691542166864,10,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13584109,1691542166864,10,34,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13584681,1691542166864,5,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13584681,1691542166864,5,34,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13590425,1691542166864,1,32,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13590425,1691542166864,1,32,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13591663,1691542166864,4,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13591663,1691542166864,4,34,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13598857,1691542166864,7,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13598857,1691542166864,7,34,30,-1,{82;10;24;86;85},Added to Orphans,-1.0,-1.0
13599717,1691542166864,6,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13599717,1691542166864,6,34,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13601390,1691542166864,2,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13601390,1691542166864,2,34,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13604570,1691542166864,9,34,30,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
13604570,1691542166864,9,34,30,11,{82;10;24;86;85},Propagated Block Discarded,-1.0,-1.0
13861693,1691542166864,1,36,-1,0,{56;46;57;9;64},Node Completes Validation,1.0E17,1.6471507421664453E11
13861693,1691542166864,1,36,34,12,{56;46;57;9;64},Appended On Chain (parentless),1.0E17,1.6471507421664453E11
13931672,1691542166864,7,36,34,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
13931672,1691542166864,7,36,34,-1,{56;46;57;9;64},Added to Orphans,-1.0,-1.0
13935513,1691542166864,8,36,34,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
13935513,1691542166864,8,36,34,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
13939654,1691542166864,3,36,34,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
13939654,1691542166864,3,36,34,-1,{56;46;57;9;64},Added to Orphans,-1.0,-1.0
13940014,1691542166864,10,36,34,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
13940014,1691542166864,10,36,34,-1,{56;46;57;9;64},Added to Orphans,-1.0,-1.0
13941439,1691542166864,5,36,34,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
13941439,1691542166864,5,36,34,-1,{56;46;57;9;64},Added to Orphans,-1.0,-1.0
13944318,1691542166864,2,36,34,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
13944318,1691542166864,2,36,34,-1,{56;46;57;9;64},Added to Orphans,-1.0,-1.0
13945599,1691542166864,4,36,34,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
