SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
1733906,1701358090544,2,17,15,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
1786223,1701358090544,1,19,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,3.0306E10
1786223,1701358090544,1,19,17,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,3.0306E10
1792933,1701358090545,3,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
1792933,1701358090545,3,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
1793518,1701358090545,2,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
1793518,1701358090545,2,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
1796117,1701358090545,1,21,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,4.947E9
1796117,1701358090545,1,21,19,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,4.947E9
1803980,1701358090546,3,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
1803980,1701358090546,3,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
1804666,1701358090546,2,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
1804666,1701358090546,2,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
1808102,1701358090546,1,23,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,5.9925E9
1808102,1701358090546,1,23,21,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,5.9925E9
1815163,1701358090547,3,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
1815163,1701358090547,3,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
1815779,1701358090547,2,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
1815779,1701358090547,2,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
1957615,1701358090547,1,25,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,7.47565E10
1957615,1701358090547,1,25,23,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,7.47565E10
1965166,1701358090547,3,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
1965166,1701358090547,3,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
1965824,1701358090548,2,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
1965824,1701358090548,2,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
2102754,1701358090548,1,27,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,7.25695E10
2102754,1701358090548,1,27,25,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,7.25695E10
2109389,1701358090548,1,29,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,3.3175E9
2109389,1701358090548,1,29,27,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,3.3175E9
2110544,1701358090549,3,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
2110544,1701358090549,3,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
2111223,1701358090549,2,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
2111223,1701358090549,2,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
2117345,1701358090549,3,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
2117345,1701358090549,3,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
2118039,1701358090550,2,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
2118039,1701358090550,2,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
2157828,1701358090550,1,31,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,2.42195E10
2157828,1701358090550,1,31,29,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,2.42195E10
2166085,1701358090550,3,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
2166085,1701358090550,3,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
2166805,1701358090551,2,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
2166805,1701358090551,2,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
2320823,1701358090551,1,33,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,8.14975E10
2320823,1701358090551,1,33,31,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,8.14975E10
2327578,1701358090551,3,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
2327578,1701358090551,3,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
2328167,1701358090552,2,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
2328167,1701358090552,2,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
2527638,1701358090552,1,35,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.034075E11
2527638,1701358090552,1,35,33,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,1.034075E11
2535161,1701358090552,3,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
2535161,1701358090552,3,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
2535817,1701358090552,2,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
2535817,1701358090552,2,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
2816661,1701358090553,1,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,1.445115E11
2816661,1701358090553,1,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,1.445115E11
2824606,1701358090553,3,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
2824606,1701358090553,3,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
2825299,1701358090553,2,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
2825299,1701358090553,2,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
2945958,1701358090554,1,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,6.46485E10
2945958,1701358090554,1,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,6.46485E10
2953059,1701358090554,3,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
2953059,1701358090554,3,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
2953678,1701358090554,2,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
2953678,1701358090554,2,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
2965667,1701358090554,1,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,9.8545E9
2965667,1701358090554,1,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,9.8545E9
2972762,1701358090555,3,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
2972762,1701358090555,3,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
2973381,1701358090555,2,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
2973381,1701358090555,2,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
3076107,1701358090555,1,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,5.522E10
3076107,1701358090555,1,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,5.522E10
3083166,1701358090556,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
3083166,1701358090556,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
3083781,1701358090556,2,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
3083781,1701358090556,2,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
3547685,1701358090556,2,44,-1,0,{21;13;53;28;54;60},Node Completes Validation,1.0E17,4.089253190987891E10
3547685,1701358090556,2,44,-1,0,{21;13;53;28;54;60},Discarding own Block (ERROR),1.0E17,4.089253190987891E10
12021738,1701358090557,3,46,-1,0,{21;13;53;28;54;60},Node Completes Validation,1.0E17,1.21585010269375E11
12021738,1701358090557,3,46,-1,0,{21;13;53;28;54;60},Discarding own Block (ERROR),1.0E17,1.21585010269375E11
14157802,1701358090557,2,48,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,1.223197596172959E11
14157802,1701358090557,2,48,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,1.223197596172959E11
16376446,1701358090557,2,50,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,2.5577851851808594E10
16376446,1701358090557,2,50,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,2.5577851851808594E10
18992332,1701358090558,2,52,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,3.0157494654041016E10
18992332,1701358090558,2,52,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,3.0157494654041016E10
19016051,1701358090558,2,54,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,2.734467846455078E8
19016051,1701358090558,2,54,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,2.734467846455078E8
31596222,1701358090558,3,56,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,1.979738843655E11
31596222,1701358090558,3,56,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,1.979738843655E11
31625228,1701358090559,2,58,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.45366116095792E11
31625228,1701358090559,2,58,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,1.45366116095792E11
35157799,1701358090559,3,60,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,3.6021344580875E10
35157799,1701358090559,3,60,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,3.6021344580875E10
39272787,1701358090559,2,62,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,8.816562329511426E10
39272787,1701358090559,2,62,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,8.816562329511426E10
48381651,1701358090559,3,64,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,1.337443861465E11
48381651,1701358090559,3,64,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,1.337443861465E11
69414643,1701358090560,2,66,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,3.4749330100121875E11
69414643,1701358090560,2,66,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,3.4749330100121875E11
71976087,1701358090560,2,68,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,2.952985479360547E10
71976087,1701358090560,2,68,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,2.952985479360547E10
78092908,1701358090560,3,70,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,3.00495939390875E11
78092908,1701358090560,3,70,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,3.00495939390875E11
79463565,1701358090561,2,72,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,8.63201140100332E10
79463565,1701358090561,2,72,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,8.63201140100332E10
82578762,1701358090561,2,74,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,3.591384979077246E10
82578762,1701358090561,2,74,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,3.591384979077246E10
96927819,1701358090561,3,76,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.90493935490125E11
96927819,1701358090561,3,76,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,1.90493935490125E11
97608875,1701358090562,3,78,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,6.888115252E9
97608875,1701358090562,3,78,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,6.888115252E9
98336446,1701358090562,3,80,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,7.358562147625E9
98336446,1701358090562,3,80,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,7.358562147625E9
107088348,1701358090562,3,82,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,8.851564284025E10
107088348,1701358090562,3,82,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,8.851564284025E10
109015378,1701358090563,2,84,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,3.0477708343977344E11
109015378,1701358090563,2,84,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,3.0477708343977344E11
109465134,1701358090563,2,86,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,5.185055528269531E9
109465134,1701358090563,2,86,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,5.185055528269531E9
114672305,1701358090563,2,88,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,6.003137430116504E10
114672305,1701358090563,2,88,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,6.003137430116504E10
120175132,1701358090563,3,90,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.32358097528E11
120175132,1701358090563,3,90,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.32358097528E11
121194447,1701358090564,2,92,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,7.519114460565039E10
121194447,1701358090564,2,92,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,7.519114460565039E10
124510446,1701358090564,2,94,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,3.822881506124707E10
124510446,1701358090564,2,94,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,3.822881506124707E10
141238925,1701358090564,2,96,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.9285588745562207E11
141238925,1701358090564,2,96,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,1.9285588745562207E11
141439943,1701358090564,2,98,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,2.317455447357422E9
141439943,1701358090564,2,98,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,2.317455447357422E9
142825271,1701358090565,2,100,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.5970887781078125E10
142825271,1701358090565,2,100,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,1.5970887781078125E10
146096055,1701358090565,2,102,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,3.7707549562375E10
146096055,1701358090565,2,102,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,3.7707549562375E10
150169872,1701358090565,2,104,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,4.696539313985449E10
150169872,1701358090565,2,104,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,4.696539313985449E10
157414763,1701358090565,3,105,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,3.76636972980125E11
157414763,1701358090565,3,105,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,3.76636972980125E11
163658277,1701358090565,3,107,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,6.314612015675E10
163658277,1701358090565,3,107,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,6.314612015675E10
163789876,1701358090566,3,109,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.330975836125E9
163789876,1701358090566,3,109,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.330975836125E9
192166187,1701358090566,3,111,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,2.86994462415125E11
192166187,1701358090566,3,111,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,2.86994462415125E11
195225819,1701358090566,3,113,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,3.0944735594E10
195225819,1701358090566,3,113,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,3.0944735594E10
206843687,1701358090566,3,115,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.175016647185E11
206843687,1701358090566,3,115,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.175016647185E11
208413712,1701358090567,3,117,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.5879036596875E10
208413712,1701358090567,3,117,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,1.5879036596875E10
226035263,1701358090567,3,119,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,1.78222164120125E11
226035263,1701358090567,3,119,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,1.78222164120125E11
236256207,1701358090567,3,121,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.03373349998E11
236256207,1701358090567,3,121,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,1.03373349998E11
255519250,1701358090567,3,123,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.94824009021625E11
255519250,1701358090567,3,123,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,1.94824009021625E11
273114035,1701358090568,3,125,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.77951456141875E11
273114035,1701358090568,3,125,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,1.77951456141875E11
