SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
17007297,1701289105785,2,33,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,1.3288921163902344E10
17007297,1701289105785,2,33,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,1.3288921163902344E10
17563495,1701289105785,1,35,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,6.607165E10
17563495,1701289105785,1,35,31,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,6.607165E10
17570205,1701289105786,3,35,31,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
17570205,1701289105786,3,35,31,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
17570790,1701289105786,2,35,31,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
17570790,1701289105786,2,35,31,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
17764533,1701289105786,3,37,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,6.9645144523625E10
17764533,1701289105786,3,37,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,6.9645144523625E10
19295725,1701289105786,3,39,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,1.5486284489E10
19295725,1701289105786,3,39,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,1.5486284489E10
20763194,1701289105787,3,41,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.4841798032375E10
20763194,1701289105787,3,41,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,1.4841798032375E10
21818604,1701289105787,1,43,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,2.1275545E11
21818604,1701289105787,1,43,35,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,2.1275545E11
21826467,1701289105787,3,43,35,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
21826467,1701289105787,3,43,35,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
21827153,1701289105788,2,43,35,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
21827153,1701289105788,2,43,35,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
22609247,1701289105788,2,45,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,6.458262216977539E10
22609247,1701289105788,2,45,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,6.458262216977539E10
24295515,1701289105788,3,47,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,3.5725453053875E10
24295515,1701289105788,3,47,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,3.5725453053875E10
30685387,1701289105789,1,49,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,4.4333915E11
30685387,1701289105789,1,49,43,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,4.4333915E11
30692448,1701289105789,3,49,43,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
30692448,1701289105789,3,49,43,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
30693064,1701289105789,2,49,43,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
30693064,1701289105789,2,49,43,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
31064052,1701289105790,2,51,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,9.747203685040527E10
31064052,1701289105790,2,51,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,9.747203685040527E10
31280084,1701289105790,2,53,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,2.49054579790625E9
31280084,1701289105790,2,53,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,2.49054579790625E9
32033168,1701289105791,1,55,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,6.738905E10
32033168,1701289105791,1,55,49,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,6.738905E10
32040719,1701289105791,3,55,49,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
32040719,1701289105791,3,55,49,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
32041377,1701289105792,2,55,49,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
32041377,1701289105792,2,55,49,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
32407143,1701289105792,2,57,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,1.2993408645211914E10
32407143,1701289105792,2,57,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,1.2993408645211914E10
32965856,1701289105792,1,59,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,4.66344E10
32965856,1701289105792,1,59,55,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,4.66344E10
32973646,1701289105793,3,59,55,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
32973646,1701289105793,3,59,55,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
32974325,1701289105793,2,59,55,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
32974325,1701289105793,2,59,55,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
34046858,1701289105793,1,61,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,5.40501E10
34046858,1701289105793,1,61,59,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,5.40501E10
34054814,1701289105794,3,61,59,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
34054814,1701289105794,3,61,59,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
34055508,1701289105794,2,61,59,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
34055508,1701289105794,2,61,59,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
35327543,1701289105794,3,63,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.115765521885E11
35327543,1701289105794,3,63,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,1.115765521885E11
35429089,1701289105794,1,65,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,6.911155E10
35429089,1701289105794,1,65,61,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,6.911155E10
35437346,1701289105795,3,65,61,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
35437346,1701289105795,3,65,61,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
35438066,1701289105795,2,65,61,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
35438066,1701289105795,2,65,61,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
36052837,1701289105795,1,67,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,3.11874E10
36052837,1701289105795,1,67,65,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,3.11874E10
36059592,1701289105796,3,67,65,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
36059592,1701289105796,3,67,65,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
36060181,1701289105796,2,67,65,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
36060181,1701289105796,2,67,65,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
37161548,1701289105796,1,69,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,5.543555E10
37161548,1701289105796,1,69,67,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,5.543555E10
37169071,1701289105797,3,69,67,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
37169071,1701289105797,3,69,67,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
37169727,1701289105797,2,69,67,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
37169727,1701289105797,2,69,67,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
38746112,1701289105797,3,71,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,3.4574979544875E10
38746112,1701289105797,3,71,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,3.4574979544875E10
42095184,1701289105798,2,73,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.1168951730527637E11
42095184,1701289105798,2,73,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.1168951730527637E11
42600922,1701289105798,1,75,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,2.719687E11
42600922,1701289105798,1,75,69,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,2.719687E11
42608867,1701289105798,3,75,69,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
42608867,1701289105798,3,75,69,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
42609560,1701289105799,2,75,69,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
42609560,1701289105799,2,75,69,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
44067054,1701289105799,1,77,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,7.33066E10
44067054,1701289105799,1,77,75,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,7.33066E10
44074155,1701289105800,3,77,75,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
44074155,1701289105800,3,77,75,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
44074774,1701289105800,2,77,75,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
44074774,1701289105800,2,77,75,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
45300179,1701289105800,1,79,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,6.165625E10
45300179,1701289105800,1,79,77,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,6.165625E10
45307274,1701289105800,3,79,77,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
45307274,1701289105800,3,79,77,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
45307893,1701289105801,2,79,77,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
45307893,1701289105801,2,79,77,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
49534228,1701289105801,3,81,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.091096567095E11
49534228,1701289105801,3,81,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.091096567095E11
50683851,1701289105801,3,83,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.1627143319125E10
50683851,1701289105801,3,83,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,1.1627143319125E10
50874149,1701289105802,1,85,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,2.786985E11
50874149,1701289105802,1,85,79,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,2.786985E11
50881208,1701289105802,3,85,79,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
50881208,1701289105802,3,85,79,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
50881823,1701289105802,2,85,79,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
50881823,1701289105802,2,85,79,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
59757206,1701289105803,2,86,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,2.0361832818576758E11
59757206,1701289105803,2,86,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,2.0361832818576758E11
70286860,1701289105803,3,88,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.98262382649875E11
70286860,1701289105803,3,88,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.98262382649875E11
71556496,1701289105803,3,90,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.28409397995E10
71556496,1701289105803,3,90,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.28409397995E10
72056029,1701289105803,3,92,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,5.052214320375E9
72056029,1701289105803,3,92,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,5.052214320375E9
73288364,1701289105804,3,94,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,1.2463682148125E10
73288364,1701289105804,3,94,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,1.2463682148125E10
82384851,1701289105804,2,96,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,2.6086499301614746E11
82384851,1701289105804,2,96,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,2.6086499301614746E11
109126158,1701289105804,2,98,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,3.082897430907041E11
109126158,1701289105804,2,98,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,3.082897430907041E11
109642644,1701289105805,3,100,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,3.67682643635E11
109642644,1701289105805,3,100,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,3.67682643635E11
113551843,1701289105805,3,102,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,3.9537150036125E10
113551843,1701289105805,3,102,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,3.9537150036125E10
121138369,1701289105805,3,104,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,7.672917564825E10
121138369,1701289105805,3,104,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,7.672917564825E10
122451730,1701289105806,2,106,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.5362514511413672E11
122451730,1701289105806,2,106,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,1.5362514511413672E11
127045689,1701289105806,2,108,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,5.296190047402051E10
127045689,1701289105806,2,108,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,5.296190047402051E10
128342801,1701289105806,2,110,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.4953881096382812E10
128342801,1701289105806,2,110,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.4953881096382812E10
135290717,1701289105806,2,112,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,8.009972132834766E10
135290717,1701289105806,2,112,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,8.009972132834766E10
143172166,1701289105807,3,114,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,2.22847068633375E11
143172166,1701289105807,3,114,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,2.22847068633375E11
146656078,1701289105807,2,116,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,1.310266630880498E11
146656078,1701289105807,2,116,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,1.310266630880498E11
148991912,1701289105807,2,118,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,2.692888809670117E10
148991912,1701289105807,2,118,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,2.692888809670117E10
150078026,1701289105808,2,120,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.252137025416211E10
150078026,1701289105808,2,120,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,1.252137025416211E10
152425867,1701289105808,2,122,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,2.706731195703418E10
152425867,1701289105808,2,122,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,2.706731195703418E10
154739366,1701289105808,3,123,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.169892149E11
154739366,1701289105808,3,123,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,1.169892149E11
169630193,1701289105808,3,125,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.50603962924625E11
169630193,1701289105808,3,125,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,1.50603962924625E11
