SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
15368475,1701289383490,3,19,-1,0,{21;13;53;28;54;60},Node Completes Validation,1.0E17,1.5543348994525E11
15368475,1701289383490,3,19,-1,0,{21;13;53;28;54;60},Discarding own Block (ERROR),1.0E17,1.5543348994525E11
16452885,1701289383490,1,21,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,1.267271E11
16452885,1701289383490,1,21,17,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,1.267271E11
16459595,1701289383491,3,21,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
16459595,1701289383491,3,21,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
16460180,1701289383491,2,21,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
16460180,1701289383491,2,21,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
17249896,1701289383491,1,23,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,3.985055E10
17249896,1701289383491,1,23,21,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,3.985055E10
17257759,1701289383492,3,23,21,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
17257759,1701289383492,3,23,21,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
17258445,1701289383492,2,23,21,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
17258445,1701289383492,2,23,21,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
17831136,1701289383492,3,25,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,2.4907045521375E10
17831136,1701289383492,3,25,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,2.4907045521375E10
21314926,1701289383493,1,27,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,2.032515E11
21314926,1701289383493,1,27,23,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,2.032515E11
21321987,1701289383493,3,27,23,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
21321987,1701289383493,3,27,23,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
21322603,1701289383493,2,27,23,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
21322603,1701289383493,2,27,23,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
26060865,1701289383494,1,29,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,2.3729695E11
26060865,1701289383494,1,29,27,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,2.3729695E11
26068416,1701289383494,3,29,27,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
26068416,1701289383494,3,29,27,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
26069074,1701289383494,2,29,27,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
26069074,1701289383494,2,29,27,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
30053695,1701289383494,1,31,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.996415E11
30053695,1701289383494,1,31,29,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,1.996415E11
30061485,1701289383495,3,31,29,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
30061485,1701289383495,3,31,29,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
30062164,1701289383495,2,31,29,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
30062164,1701289383495,2,31,29,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
31855500,1701289383495,1,33,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,9.009025E10
31855500,1701289383495,1,33,31,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,9.009025E10
31863456,1701289383496,3,33,31,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
31863456,1701289383496,3,33,31,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
31864150,1701289383496,2,33,31,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
31864150,1701289383496,2,33,31,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
33970925,1701289383496,3,35,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,1.63235808472375E11
33970925,1701289383496,3,35,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,1.63235808472375E11
39540618,1701289383496,1,37,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,3.842559E11
39540618,1701289383496,1,37,33,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,3.842559E11
39548875,1701289383497,3,37,33,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
39548875,1701289383497,3,37,33,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
39549595,1701289383497,2,37,33,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
39549595,1701289383497,2,37,33,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
39673499,1701289383497,1,39,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,6.64405E9
39673499,1701289383497,1,39,37,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,6.64405E9
39680254,1701289383498,3,39,37,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
39680254,1701289383498,3,39,37,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
39680843,1701289383498,2,39,37,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
39680843,1701289383498,2,39,37,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
40556889,1701289383498,1,41,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,4.41695E10
40556889,1701289383498,1,41,39,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,4.41695E10
40564412,1701289383498,3,41,39,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
40564412,1701289383498,3,41,39,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
40565068,1701289383499,2,41,39,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
40565068,1701289383499,2,41,39,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
41192157,1701289383499,1,43,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,3.17634E10
41192157,1701289383499,1,43,41,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,3.17634E10
41200102,1701289383499,3,43,41,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
41200102,1701289383499,3,43,41,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
41200795,1701289383500,2,43,41,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
41200795,1701289383500,2,43,41,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
41289900,1701289383500,3,45,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,7.4023198278125E10
41289900,1701289383500,3,45,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,7.4023198278125E10
41628513,1701289383500,1,47,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,2.18178E10
41628513,1701289383500,1,47,43,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,2.18178E10
41635614,1701289383501,3,47,43,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
41635614,1701289383501,3,47,43,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
41636233,1701289383501,2,47,43,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
41636233,1701289383501,2,47,43,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
43059630,1701289383501,1,49,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,7.155585E10
43059630,1701289383501,1,49,47,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,7.155585E10
43066725,1701289383501,3,49,47,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
43066725,1701289383501,3,49,47,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
43067344,1701289383502,2,49,47,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
43067344,1701289383502,2,49,47,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
46373238,1701289383502,3,51,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,5.141224511475E10
46373238,1701289383502,3,51,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,5.141224511475E10
47101422,1701289383502,1,53,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,2.020896E11
47101422,1701289383502,1,53,49,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,2.020896E11
47108481,1701289383503,3,53,49,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
47108481,1701289383503,3,53,49,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
47109096,1701289383503,2,53,49,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
47109096,1701289383503,2,53,49,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
48788726,1701289383503,3,54,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,2.4429943696E10
48788726,1701289383503,3,54,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,2.4429943696E10
49988266,1701289383503,3,56,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,1.21319976175E10
49988266,1701289383503,3,56,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,1.21319976175E10
58735353,1701289383504,2,58,-1,0,{21;13;53;28;54;60},Node Completes Validation,1.0E17,6.77128897974375E11
58735353,1701289383504,2,58,-1,0,{21;13;53;28;54;60},Discarding own Block (ERROR),1.0E17,6.77128897974375E11
61291678,1701289383504,3,60,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.143212960415E11
61291678,1701289383504,3,60,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,1.143212960415E11
63684061,1701289383504,3,62,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,2.4196262614125E10
63684061,1701289383504,3,62,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,2.4196262614125E10
64272537,1701289383505,2,64,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,6.383596107721875E10
64272537,1701289383505,2,64,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,6.383596107721875E10
66987503,1701289383505,2,66,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,3.1299748013064453E10
66987503,1701289383505,2,66,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,3.1299748013064453E10
71849416,1701289383505,2,68,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,5.605103406872949E10
71849416,1701289383505,2,68,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,5.605103406872949E10
76572911,1701289383505,2,70,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,5.445526877352051E10
76572911,1701289383505,2,70,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,5.445526877352051E10
77589413,1701289383506,2,72,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.1718841582095703E10
77589413,1701289383506,2,72,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,1.1718841582095703E10
82703211,1701289383506,2,74,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,5.895491464339258E10
82703211,1701289383506,2,74,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,5.895491464339258E10
89081756,1701289383506,2,76,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,7.35356727082373E10
89081756,1701289383506,2,76,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,7.35356727082373E10
106491663,1701289383507,2,78,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,2.0071179603386816E11
106491663,1701289383507,2,78,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,2.0071179603386816E11
110633335,1701289383507,3,80,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,4.7483908857675E11
110633335,1701289383507,3,80,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,4.7483908857675E11
113923133,1701289383507,3,82,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,3.327260574725E10
113923133,1701289383507,3,82,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,3.327260574725E10
113965732,1701289383507,2,84,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,8.616552705715527E10
113965732,1701289383507,2,84,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,8.616552705715527E10
116923498,1701289383508,3,86,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,3.0345316564375E10
116923498,1701289383508,3,86,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,3.0345316564375E10
118606510,1701289383508,2,88,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,5.35016578419668E10
118606510,1701289383508,2,88,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,5.35016578419668E10
125497922,1701289383508,3,90,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,8.6720652533E10
125497922,1701289383508,3,90,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,8.6720652533E10
128891693,1701289383508,2,92,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.1857372658377832E11
128891693,1701289383508,2,92,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.1857372658377832E11
130239783,1701289383509,3,94,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,4.7958589421375E10
130239783,1701289383509,3,94,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,4.7958589421375E10
141712218,1701289383509,2,96,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.478026619468506E11
141712218,1701289383509,2,96,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.478026619468506E11
148015034,1701289383509,3,98,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,1.79776666707625E11
148015034,1701289383509,3,98,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,1.79776666707625E11
148928937,1701289383510,3,100,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,9.243100704125E9
148928937,1701289383510,3,100,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,9.243100704125E9
151477933,1701289383510,2,102,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.1258498952377441E11
151477933,1701289383510,2,102,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,1.1258498952377441E11
151725714,1701289383510,3,104,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,2.8286252980875E10
151725714,1701289383510,3,104,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,2.8286252980875E10
165992295,1701289383510,2,106,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,1.6733022556098242E11
165992295,1701289383510,2,106,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,1.6733022556098242E11
175900900,1701289383511,2,108,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.1423231070333496E11
175900900,1701289383511,2,108,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.1423231070333496E11
178346326,1701289383511,3,110,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,2.692375421915E11
178346326,1701289383511,3,110,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,2.692375421915E11
193069575,1701289383511,2,112,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.979307295996338E11
193069575,1701289383511,2,112,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,1.979307295996338E11
196840370,1701289383511,2,114,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,4.347197471678223E10
196840370,1701289383511,2,114,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,4.347197471678223E10
196974859,1701289383511,2,116,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.5504694388544922E9
196974859,1701289383511,2,116,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,1.5504694388544922E9
204528533,1701289383512,2,118,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,8.70832609958418E10
204528533,1701289383512,2,118,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,8.70832609958418E10
211528920,1701289383512,2,120,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,8.070463832472754E10
211528920,1701289383512,2,120,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,8.070463832472754E10
212175511,1701289383512,3,121,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,3.42144148441875E11
212175511,1701289383512,3,121,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,3.42144148441875E11
240327035,1701289383512,3,123,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,2.847209947955E11
240327035,1701289383512,3,123,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,2.847209947955E11
245090322,1701289383513,3,125,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,4.8175289307125E10
245090322,1701289383513,3,125,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,4.8175289307125E10
