SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
47065,1691542640370,8,20,-1,0,{91;75;98;77;40},Node Completes Validation,1.0E15,5.948200191386719E8
47065,1691542640370,8,20,12,3,{91;75;98;77;40},Appended On Chain (parentless),1.0E15,5.948200191386719E8
47409,1691542640371,3,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47409,1691542640371,3,16,12,3,{91;75;98;77;40},Appended On Chain (w/ parent),-1.0,-1.0
47435,1691542640371,5,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47435,1691542640371,5,16,12,3,{91;75;98;77;40},Appended On Chain (w/ parent),-1.0,-1.0
47544,1691542640371,7,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47544,1691542640371,7,16,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
47631,1691542640371,1,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47631,1691542640371,1,16,12,-1,{91;75;98;77;40},Added to Orphans,-1.0,-1.0
47650,1691542640371,4,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47650,1691542640371,4,16,12,3,{91;75;98;77;40},Appended On Chain (w/ parent),-1.0,-1.0
47712,1691542640371,10,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47712,1691542640371,10,16,12,3,{91;75;98;77;40},Appended On Chain (w/ parent),-1.0,-1.0
47716,1691542640371,8,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47716,1691542640371,8,16,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
47736,1691542640372,6,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47736,1691542640372,6,16,12,3,{91;75;98;77;40},Appended On Chain (w/ parent),-1.0,-1.0
47767,1691542640372,2,16,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
47767,1691542640372,2,16,12,3,{91;75;98;77;40},Appended On Chain (w/ parent),-1.0,-1.0
50147,1691542640372,10,22,-1,0,{63;47;53;80;58},Node Completes Validation,1.0E15,7.3652443659375E8
50147,1691542640372,10,22,16,4,{63;47;53;80;58},Appended On Chain (parentless),1.0E15,7.3652443659375E8
50168,1691542640372,1,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50168,1691542640372,1,18,12,-1,{91;75;98;77;40},Added to Orphans,-1.0,-1.0
50211,1691542640372,4,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50211,1691542640372,4,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
50226,1691542640372,3,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50226,1691542640372,3,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
50235,1691542640372,9,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50235,1691542640372,9,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
50251,1691542640372,5,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50251,1691542640372,5,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
50267,1691542640372,10,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50267,1691542640372,10,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
50324,1691542640372,8,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50324,1691542640372,8,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
50374,1691542640372,2,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50374,1691542640372,2,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
50396,1691542640372,6,18,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
50396,1691542640372,6,18,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52720,1691542640372,1,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52720,1691542640372,1,20,12,-1,{91;75;98;77;40},Added to Orphans,-1.0,-1.0
52721,1691542640372,3,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52721,1691542640372,3,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52728,1691542640373,10,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52728,1691542640373,10,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52732,1691542640373,5,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52732,1691542640373,5,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52783,1691542640373,4,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52783,1691542640373,4,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52828,1691542640373,7,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52828,1691542640373,7,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52833,1691542640373,6,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52833,1691542640373,6,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52842,1691542640373,2,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52842,1691542640373,2,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
52859,1691542640373,9,20,12,3,{91;75;98;77;40},Node Receives Propagated Block,-1.0,-1.0
52859,1691542640373,9,20,12,3,{91;75;98;77;40},Propagated Block Discarded,-1.0,-1.0
55519,1691542640373,8,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55519,1691542640373,8,22,16,-1,{63;47;53;80;58},Added to Orphans,-1.0,-1.0
55521,1691542640373,2,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55521,1691542640373,2,22,16,4,{63;47;53;80;58},Appended On Chain (w/ parent),-1.0,-1.0
55534,1691542640373,4,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55534,1691542640373,4,22,16,4,{63;47;53;80;58},Appended On Chain (w/ parent),-1.0,-1.0
55545,1691542640373,3,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55545,1691542640373,3,22,16,4,{63;47;53;80;58},Appended On Chain (w/ parent),-1.0,-1.0
55547,1691542640373,1,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55547,1691542640373,1,22,16,-1,{63;47;53;80;58},Added to Orphans,-1.0,-1.0
55565,1691542640373,7,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55565,1691542640373,7,22,16,-1,{63;47;53;80;58},Added to Orphans,-1.0,-1.0
55588,1691542640373,6,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55588,1691542640373,6,22,16,4,{63;47;53;80;58},Appended On Chain (w/ parent),-1.0,-1.0
55641,1691542640374,9,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55641,1691542640374,9,22,16,4,{63;47;53;80;58},Appended On Chain (w/ parent),-1.0,-1.0
55657,1691542640374,5,22,16,4,{63;47;53;80;58},Node Receives Propagated Block,-1.0,-1.0
55657,1691542640374,5,22,16,4,{63;47;53;80;58},Appended On Chain (w/ parent),-1.0,-1.0
60367,1691542640374,7,24,-1,0,{70;95;78;100;87},Node Completes Validation,1.0E15,1.6661527319335938E8
60367,1691542640374,7,24,18,4,{70;95;78;100;87},Appended On Chain (parentless),1.0E15,1.6661527319335938E8
55657,1691542640374,5,22,16,-1,{63;47;53;80;58},Added to Orphans,-1.0,-1.0
68186,1691542640374,1,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68186,1691542640374,1,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68241,1691542640374,4,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68241,1691542640374,4,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68260,1691542640374,3,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68260,1691542640374,3,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68271,1691542640374,9,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68271,1691542640374,9,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68291,1691542640374,5,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68291,1691542640374,5,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68313,1691542640374,10,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68313,1691542640374,10,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68384,1691542640374,8,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68384,1691542640374,8,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68447,1691542640374,2,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68447,1691542640374,2,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
68476,1691542640374,6,24,18,4,{70;95;78;100;87},Node Receives Propagated Block,-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
69010,1691542640374,8,26,-1,0,{90;34;66;94;43},Node Completes Validation,1.0E15,2.838481596972656E8
69010,1691542640374,8,26,20,4,{90;34;66;94;43},Appended On Chain (parentless),1.0E15,2.838481596972656E8
55657,1691542640374,5,22,16,-1,{63;47;53;80;58},Added to Orphans,-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77097,1691542640374,1,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77097,1691542640374,1,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77098,1691542640374,3,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77098,1691542640374,3,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77108,1691542640374,10,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77108,1691542640374,10,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77114,1691542640374,5,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77114,1691542640374,5,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77186,1691542640374,4,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77186,1691542640374,4,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77251,1691542640374,7,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77251,1691542640374,7,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77258,1691542640374,6,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77258,1691542640374,6,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77271,1691542640374,2,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77271,1691542640374,2,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,4,{90;34;66;94;43},Node Receives Propagated Block,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
81101,1691542640374,3,28,-1,0,{6;21;81;54;62},Node Completes Validation,1.0E15,8.09180797125E8
81101,1691542640374,3,28,22,5,{6;21;81;54;62},Appended On Chain (parentless),1.0E15,8.09180797125E8
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
85688,1691542640375,9,30,-1,0,{6;21;81;54;62},Node Completes Validation,1.0E15,5.3181057430859375E8
85688,1691542640375,9,30,22,5,{6;21;81;54;62},Appended On Chain (parentless),1.0E15,5.3181057430859375E8
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
86751,1691542640375,9,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86751,1691542640375,9,28,22,5,{6;21;81;54;62},Propagated Block Discarded,-1.0,-1.0
86796,1691542640375,2,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86796,1691542640375,2,28,22,5,{6;21;81;54;62},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
86814,1691542640375,8,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86814,1691542640375,8,28,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
86826,1691542640375,4,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86826,1691542640375,4,28,22,5,{6;21;81;54;62},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
86832,1691542640375,7,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86832,1691542640375,7,28,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
86847,1691542640375,1,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86847,1691542640375,1,28,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
86849,1691542640375,10,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86849,1691542640375,10,28,22,5,{6;21;81;54;62},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
86865,1691542640375,6,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86865,1691542640375,6,28,22,5,{6;21;81;54;62},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
86999,1691542640375,5,28,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
86999,1691542640375,5,28,22,5,{6;21;81;54;62},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
94019,1691542640375,3,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94019,1691542640375,3,30,22,5,{6;21;81;54;62},Propagated Block Discarded,-1.0,-1.0
94045,1691542640375,5,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94045,1691542640375,5,30,22,5,{6;21;81;54;62},Propagated Block Discarded,-1.0,-1.0
94150,1691542640375,7,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94150,1691542640375,7,30,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
94235,1691542640375,1,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94235,1691542640375,1,30,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
94253,1691542640375,4,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94253,1691542640375,4,30,22,5,{6;21;81;54;62},Propagated Block Discarded,-1.0,-1.0
94313,1691542640375,10,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94313,1691542640375,10,30,22,5,{6;21;81;54;62},Propagated Block Discarded,-1.0,-1.0
94318,1691542640375,8,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94318,1691542640375,8,30,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
94337,1691542640375,6,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94337,1691542640375,6,30,22,5,{6;21;81;54;62},Propagated Block Discarded,-1.0,-1.0
94368,1691542640375,2,30,22,5,{6;21;81;54;62},Node Receives Propagated Block,-1.0,-1.0
94368,1691542640375,2,30,22,5,{6;21;81;54;62},Propagated Block Discarded,-1.0,-1.0
97442,1691542640375,8,32,-1,0,{61;1;48;76;49},Node Completes Validation,1.0E15,3.6775442590625E8
97442,1691542640375,8,32,26,5,{61;1;48;76;49},Appended On Chain (parentless),1.0E15,3.6775442590625E8
55657,1691542640374,5,22,16,-1,{63;47;53;80;58},Added to Orphans,-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
86999,1691542640375,5,28,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
94368,1691542640375,2,30,22,-1,{6;21;81;54;62},Added to Orphans,-1.0,-1.0
98603,1691542640376,6,34,-1,0,{61;1;48;76;49},Node Completes Validation,1.0E15,1.2522446892802734E9
98603,1691542640376,6,34,28,6,{61;1;48;76;49},Appended On Chain (parentless),1.0E15,1.2522446892802734E9
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
104906,1691542640376,4,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
104906,1691542640376,4,34,28,6,{61;1;48;76;49},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
104942,1691542640376,3,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
104942,1691542640376,3,34,28,6,{61;1;48;76;49},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
104963,1691542640376,5,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
104963,1691542640376,5,34,28,6,{61;1;48;76;49},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
104973,1691542640376,10,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
104973,1691542640376,10,34,28,6,{61;1;48;76;49},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
104992,1691542640376,2,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
104992,1691542640376,2,34,28,6,{61;1;48;76;49},Appended On Chain (w/ parent),-1.0,-1.0
68476,1691542640374,6,24,18,-1,{70;95;78;100;87},Added to Orphans,-1.0,-1.0
77296,1691542640374,9,26,20,-1,{90;34;66;94;43},Added to Orphans,-1.0,-1.0
105010,1691542640376,8,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
105010,1691542640376,8,34,28,6,{61;1;48;76;49},Propagated Block Discarded,-1.0,-1.0
105053,1691542640376,9,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
105053,1691542640376,9,34,28,-1,{61;1;48;76;49},Added to Orphans,-1.0,-1.0
105077,1691542640376,7,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
105077,1691542640376,7,34,28,-1,{61;1;48;76;49},Added to Orphans,-1.0,-1.0
105157,1691542640376,1,34,28,6,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
105157,1691542640376,1,34,28,-1,{61;1;48;76;49},Added to Orphans,-1.0,-1.0
106152,1691542640376,1,32,26,5,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
106152,1691542640376,1,32,26,-1,{61;1;48;76;49},Added to Orphans,-1.0,-1.0
106153,1691542640377,3,32,26,5,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
106153,1691542640377,3,32,26,5,{61;1;48;76;49},Propagated Block Discarded,-1.0,-1.0
106164,1691542640377,10,32,26,5,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
106164,1691542640377,10,32,26,5,{61;1;48;76;49},Propagated Block Discarded,-1.0,-1.0
106171,1691542640377,5,32,26,5,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
106171,1691542640377,5,32,26,5,{61;1;48;76;49},Propagated Block Discarded,-1.0,-1.0
106249,1691542640377,4,32,26,5,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
106249,1691542640377,4,32,26,5,{61;1;48;76;49},Propagated Block Discarded,-1.0,-1.0
106318,1691542640377,7,32,26,5,{61;1;48;76;49},Node Receives Propagated Block,-1.0,-1.0
