EventID, SimTime, SysTime, EventType, Node, Object
1,97,1691542640307,Event_NewTransactionArrival,5,1
2,545,1691542640338,Event_NewTransactionArrival,5,2
3,602,1691542640338,Event_NewTransactionArrival,5,3
4,605,1691542640338,Event_NewTransactionArrival,6,4
5,618,1691542640338,Event_NewTransactionArrival,1,5
6,842,1691542640339,Event_NewTransactionArrival,5,6
7,886,1691542640339,Event_TransactionPropagation,9,1
8,894,1691542640339,Event_TransactionPropagation,8,1
9,898,1691542640339,Event_TransactionPropagation,7,1
10,899,1691542640339,Event_TransactionPropagation,1,1
11,901,1691542640339,Event_TransactionPropagation,4,1
12,902,1691542640339,Event_TransactionPropagation,6,1
13,911,1691542640339,Event_TransactionPropagation,2,1
14,914,1691542640339,Event_TransactionPropagation,10,1
15,918,1691542640339,Event_TransactionPropagation,3,1
16,928,1691542640339,Event_NewTransactionArrival,7,7
17,1073,1691542640339,Event_TransactionPropagation,9,2
18,1078,1691542640339,Event_TransactionPropagation,8,2
19,1081,1691542640339,Event_TransactionPropagation,7,2
20,1081,1691542640339,Event_TransactionPropagation,1,2
21,1083,1691542640340,Event_TransactionPropagation,4,2
22,1083,1691542640340,Event_TransactionPropagation,6,2
23,1089,1691542640340,Event_TransactionPropagation,2,2
24,1091,1691542640340,Event_TransactionPropagation,10,2
25,1094,1691542640340,Event_TransactionPropagation,3,2
26,1261,1691542640340,Event_NewTransactionArrival,5,8
27,1271,1691542640340,Event_NewTransactionArrival,2,9
28,1290,1691542640340,Event_NewTransactionArrival,6,10
29,1315,1691542640340,Event_NewTransactionArrival,7,11
30,1318,1691542640340,Event_NewTransactionArrival,2,12
31,1335,1691542640340,Event_NewTransactionArrival,1,13
32,1353,1691542640341,Event_NewTransactionArrival,8,14
33,1399,1691542640341,Event_NewTransactionArrival,5,15
34,1451,1691542640341,Event_NewTransactionArrival,6,16
35,1483,1691542640341,Event_TransactionPropagation,1,7
36,1487,1691542640341,Event_TransactionPropagation,4,7
37,1488,1691542640341,Event_TransactionPropagation,3,7
38,1489,1691542640341,Event_TransactionPropagation,9,7
39,1491,1691542640341,Event_TransactionPropagation,5,7
40,1492,1691542640341,Event_TransactionPropagation,10,7
41,1497,1691542640341,Event_TransactionPropagation,8,7
42,1502,1691542640341,Event_TransactionPropagation,2,7
43,1504,1691542640341,Event_TransactionPropagation,6,7
44,1556,1691542640341,Event_TransactionPropagation,7,5
45,1562,1691542640341,Event_TransactionPropagation,8,5
46,1567,1691542640341,Event_TransactionPropagation,3,5
47,1568,1691542640341,Event_TransactionPropagation,10,5
48,1570,1691542640341,Event_TransactionPropagation,5,5
49,1572,1691542640342,Event_NewTransactionArrival,10,17
50,1573,1691542640342,Event_TransactionPropagation,2,5
51,1574,1691542640342,Event_TransactionPropagation,4,5
52,1576,1691542640342,Event_TransactionPropagation,9,5
53,1590,1691542640342,Event_TransactionPropagation,9,3
54,1600,1691542640342,Event_TransactionPropagation,8,3
55,1602,1691542640342,Event_TransactionPropagation,6,5
56,1605,1691542640342,Event_TransactionPropagation,7,3
57,1606,1691542640342,Event_TransactionPropagation,1,3
58,1609,1691542640342,Event_TransactionPropagation,4,3
59,1610,1691542640342,Event_TransactionPropagation,6,3
60,1621,1691542640342,Event_TransactionPropagation,2,3
61,1625,1691542640342,Event_TransactionPropagation,10,3
62,1630,1691542640342,Event_TransactionPropagation,3,3
63,1737,1691542640342,Event_TransactionPropagation,9,6
64,1747,1691542640342,Event_TransactionPropagation,8,6
65,1751,1691542640342,Event_TransactionPropagation,7,6
66,1752,1691542640342,Event_TransactionPropagation,1,6
67,1755,1691542640342,Event_TransactionPropagation,4,6
68,1756,1691542640342,Event_TransactionPropagation,6,6
69,1765,1691542640342,Event_TransactionPropagation,2,6
70,1769,1691542640342,Event_TransactionPropagation,10,6
71,1770,1691542640342,Event_TransactionPropagation,4,4
72,1774,1691542640342,Event_TransactionPropagation,3,6
73,1777,1691542640342,Event_TransactionPropagation,3,4
74,1781,1691542640342,Event_TransactionPropagation,5,4
75,1783,1691542640342,Event_TransactionPropagation,10,4
76,1786,1691542640343,Event_TransactionPropagation,2,4
77,1789,1691542640343,Event_TransactionPropagation,8,4
78,1798,1691542640343,Event_TransactionPropagation,9,4
79,1802,1691542640343,Event_TransactionPropagation,7,4
80,1817,1691542640343,Event_TransactionPropagation,1,4
81,1899,1691542640343,Event_TransactionPropagation,3,12
82,1901,1691542640343,Event_TransactionPropagation,10,12
83,1906,1691542640343,Event_TransactionPropagation,4,12
84,1907,1691542640343,Event_TransactionPropagation,1,12
85,1910,1691542640343,Event_TransactionPropagation,6,12
86,1913,1691542640343,Event_TransactionPropagation,8,12
87,1914,1691542640343,Event_TransactionPropagation,5,12
88,1916,1691542640343,Event_TransactionPropagation,7,12
89,1918,1691542640343,Event_TransactionPropagation,9,12
90,1953,1691542640343,Event_NewTransactionArrival,9,18
91,2001,1691542640343,Event_TransactionPropagation,3,9
92,2004,1691542640343,Event_TransactionPropagation,10,9
93,2011,1691542640343,Event_TransactionPropagation,4,9
94,2012,1691542640343,Event_TransactionPropagation,1,9
95,2016,1691542640343,Event_TransactionPropagation,6,9
96,2019,1691542640343,Event_TransactionPropagation,8,9
97,2020,1691542640343,Event_TransactionPropagation,5,9
98,2023,1691542640343,Event_TransactionPropagation,7,9
99,2025,1691542640343,Event_TransactionPropagation,9,9
100,2169,1691542640343,Event_NewTransactionArrival,3,19
101,2177,1691542640344,Event_TransactionPropagation,4,10
102,2182,1691542640344,Event_TransactionPropagation,3,10
103,2185,1691542640344,Event_TransactionPropagation,5,10
104,2186,1691542640344,Event_TransactionPropagation,10,10
105,2189,1691542640344,Event_TransactionPropagation,2,10
106,2191,1691542640344,Event_TransactionPropagation,8,10
107,2197,1691542640344,Event_TransactionPropagation,9,10
108,2201,1691542640344,Event_TransactionPropagation,7,10
109,2212,1691542640344,Event_TransactionPropagation,1,10
110,2213,1691542640344,Event_TransactionPropagation,1,14
111,2213,1691542640344,Event_TransactionPropagation,3,14
112,2214,1691542640344,Event_TransactionPropagation,10,14
113,2215,1691542640344,Event_TransactionPropagation,5,14
114,2222,1691542640344,Event_TransactionPropagation,4,14
115,2226,1691542640344,Event_TransactionPropagation,1,11
116,2228,1691542640344,Event_TransactionPropagation,9,8
117,2229,1691542640344,Event_TransactionPropagation,7,14
118,2230,1691542640344,Event_TransactionPropagation,6,14
119,2231,1691542640344,Event_TransactionPropagation,2,14
120,2232,1691542640344,Event_TransactionPropagation,4,11
121,2234,1691542640344,Event_TransactionPropagation,9,14
122,2235,1691542640344,Event_TransactionPropagation,3,11
123,2236,1691542640344,Event_TransactionPropagation,9,11
124,2238,1691542640344,Event_TransactionPropagation,5,11
125,2238,1691542640344,Event_TransactionPropagation,8,8
126,2241,1691542640344,Event_TransactionPropagation,10,11
127,2243,1691542640344,Event_TransactionPropagation,7,8
128,2244,1691542640344,Event_TransactionPropagation,1,8
129,2247,1691542640345,Event_TransactionPropagation,4,8
130,2248,1691542640345,Event_TransactionPropagation,6,8
131,2249,1691542640345,Event_TransactionPropagation,8,11
132,2257,1691542640345,Event_TransactionPropagation,2,11
133,2259,1691542640345,Event_TransactionPropagation,2,8
134,2260,1691542640345,Event_TransactionPropagation,6,11
135,2262,1691542640345,Event_TransactionPropagation,10,8
