SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
36174855,1689185899898,2,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
37065382,1689185899898,1,25,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.173709667140625E10
37065382,1689185899898,1,25,23,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,1.173709667140625E10
37072933,1689185899898,3,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
37072933,1689185899898,3,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
37073591,1689185899898,2,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
37073591,1689185899898,2,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
37143076,1689185899898,3,27,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,5.2073520603875E10
37143076,1689185899898,3,27,25,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,5.2073520603875E10
37150502,1689185899898,1,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
37150502,1689185899898,1,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
37151606,1689185899899,2,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
37151606,1689185899899,2,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
39178504,1689185899899,2,29,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.6660468485754297E11
39178504,1689185899899,2,29,27,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.6660468485754297E11
39186976,1689185899899,1,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
39186976,1689185899899,1,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
39187456,1689185899899,3,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
39187456,1689185899899,3,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
39734423,1689185899899,2,31,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,6.408965937575195E9
39734423,1689185899899,2,31,29,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,6.408965937575195E9
39743400,1689185899900,1,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
39743400,1689185899900,1,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
39743908,1689185899900,3,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
39743908,1689185899900,3,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
49374068,1689185899900,1,33,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.607631949167461E11
49374068,1689185899900,1,33,31,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,1.607631949167461E11
49381340,1689185899900,3,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
49381340,1689185899900,3,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
49381975,1689185899900,2,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
49381975,1689185899900,2,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
52091602,1689185899900,1,35,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,3.549358949727734E10
52091602,1689185899900,1,35,33,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,3.549358949727734E10
52099125,1689185899900,3,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
52099125,1689185899900,3,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
52099781,1689185899901,2,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
52099781,1689185899901,2,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
53350249,1689185899901,1,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,1.6439131926216797E10
53350249,1689185899901,1,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,1.6439131926216797E10
53358194,1689185899901,3,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
53358194,1689185899901,3,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
53358887,1689185899901,2,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
53358887,1689185899901,2,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
55031254,1689185899901,2,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.7635099507634082E11
55031254,1689185899901,2,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,1.7635099507634082E11
55038786,1689185899901,1,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
55038786,1689185899901,1,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
55039212,1689185899901,3,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
55039212,1689185899901,3,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
56359298,1689185899902,2,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.5310483648878906E10
56359298,1689185899902,2,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,1.5310483648878906E10
56367012,1689185899902,1,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
56367012,1689185899902,1,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
56367448,1689185899902,3,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
56367448,1689185899902,3,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
57893824,1689185899902,1,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,5.93434289690918E10
57893824,1689185899902,1,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,5.93434289690918E10
57900904,1689185899902,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
57900904,1689185899902,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
57901521,1689185899902,2,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
57901521,1689185899902,2,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
