SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
33633444,1700124568656,2,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
34506342,1700124568657,2,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,3.1832807266339844E10
34506342,1700124568657,2,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,3.1832807266339844E10
34514750,1700124568657,1,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
34514750,1700124568657,1,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
34515226,1700124568658,3,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
34515226,1700124568658,3,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
35232987,1700124568658,3,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,2.80416741986875E11
35232987,1700124568658,3,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,2.80416741986875E11
35239892,1700124568659,1,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
35239892,1700124568659,1,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
35240919,1700124568659,2,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
35240919,1700124568659,2,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
36346849,1700124568659,3,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,1.126546103525E10
36346849,1700124568659,3,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,1.126546103525E10
36353944,1700124568660,1,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
36353944,1700124568660,1,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
36354999,1700124568661,2,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
36354999,1700124568661,2,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
38433250,1700124568661,1,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,6.2802087422375E10
38433250,1700124568661,1,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,6.2802087422375E10
38440752,1700124568662,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
38440752,1700124568662,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
38441406,1700124568662,2,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
38441406,1700124568662,2,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
