SimTime, SysTime, NodeID, BlockID, ParentBlockID, Height, Concent, Place
211407203,1701362278205,1,69,67,21,{68;51;29;24}, blockchain
211407203,1701362278205,1,67,61,20,{66;34;96;80}, blockchain
211407203,1701362278205,1,61,59,19,{7;92;100;3}, blockchain
211407203,1701362278205,1,59,57,18,{31;22;89;50}, blockchain
211407203,1701362278205,1,57,49,17,{98;74;2;6}, blockchain
211407203,1701362278205,1,49,47,16,{40;81;9;64;75}, blockchain
211407203,1701362278205,1,47,43,15,{69;4;19;56;65}, blockchain
211407203,1701362278205,1,43,41,14,{67;33;47;32;23}, blockchain
211407203,1701362278205,1,41,39,13,{83;97;85;88;58}, blockchain
211407203,1701362278205,1,39,35,12,{18;45;8;10}, blockchain
211407203,1701362278205,1,35,33,11,{1;27;42;84}, blockchain
211407203,1701362278205,1,33,31,10,{61;71;5;79;41}, blockchain
211407203,1701362278205,1,31,23,9,{39;14;36;59}, blockchain
211407203,1701362278205,1,23,21,8,{55;86;57;95;90}, blockchain
211407203,1701362278205,1,21,17,7,{70;12;78;62;99;20}, blockchain
211407203,1701362278205,1,17,15,6,{48;17;43;25;76}, blockchain
211407203,1701362278205,1,15,13,5,{93;46;35;91;49}, blockchain
211407203,1701362278205,1,13,9,4,{16;77;52;38;44}, blockchain
211407203,1701362278205,1,9,5,3,{72;26;37;73;87}, blockchain
211407203,1701362278205,1,5,3,2,{82;63;30;11;94}, blockchain
211407203,1701362278205,1,3,-1,1,{21;13;53;28;54;60}, blockchain
211407203,1701362278206,2,69,67,21,{68;51;29;24}, blockchain
211407203,1701362278206,2,67,61,20,{66;34;96;80}, blockchain
211407203,1701362278206,2,61,59,19,{7;92;100;3}, blockchain
211407203,1701362278206,2,59,57,18,{31;22;89;50}, blockchain
211407203,1701362278206,2,57,49,17,{98;74;2;6}, blockchain
211407203,1701362278206,2,49,47,16,{40;81;9;64;75}, blockchain
211407203,1701362278206,2,47,43,15,{69;4;19;56;65}, blockchain
211407203,1701362278206,2,43,41,14,{67;33;47;32;23}, blockchain
211407203,1701362278206,2,41,39,13,{83;97;85;88;58}, blockchain
211407203,1701362278206,2,39,35,12,{18;45;8;10}, blockchain
211407203,1701362278206,2,35,33,11,{1;27;42;84}, blockchain
211407203,1701362278206,2,33,31,10,{61;71;5;79;41}, blockchain
211407203,1701362278206,2,31,23,9,{39;14;36;59}, blockchain
211407203,1701362278206,2,23,21,8,{55;86;57;95;90}, blockchain
211407203,1701362278206,2,21,17,7,{70;12;78;62;99;20}, blockchain
211407203,1701362278206,2,17,15,6,{48;17;43;25;76}, blockchain
211407203,1701362278206,2,15,13,5,{93;46;35;91;49}, blockchain
211407203,1701362278206,2,13,9,4,{16;77;52;38;44}, blockchain
211407203,1701362278206,2,9,5,3,{72;26;37;73;87}, blockchain
211407203,1701362278206,2,5,3,2,{82;63;30;11;94}, blockchain
211407203,1701362278206,2,3,-1,1,{21;13;53;28;54;60}, blockchain
211407203,1701362278206,3,69,67,21,{68;51;29;24}, blockchain
211407203,1701362278206,3,67,61,20,{66;34;96;80}, blockchain
211407203,1701362278206,3,61,59,19,{7;92;100;3}, blockchain
211407203,1701362278206,3,59,57,18,{31;22;89;50}, blockchain
211407203,1701362278206,3,57,49,17,{98;74;2;6}, blockchain
211407203,1701362278206,3,49,47,16,{40;81;9;64;75}, blockchain
211407203,1701362278206,3,47,43,15,{69;4;19;56;65}, blockchain
211407203,1701362278206,3,43,41,14,{67;33;47;32;23}, blockchain
211407203,1701362278206,3,41,39,13,{83;97;85;88;58}, blockchain
211407203,1701362278206,3,39,35,12,{18;45;8;10}, blockchain
211407203,1701362278206,3,35,33,11,{1;27;42;84}, blockchain
211407203,1701362278206,3,33,31,10,{61;71;5;79;41}, blockchain
211407203,1701362278206,3,31,23,9,{39;14;36;59}, blockchain
211407203,1701362278206,3,23,21,8,{55;86;57;95;90}, blockchain
211407203,1701362278206,3,21,17,7,{70;12;78;62;99;20}, blockchain
211407203,1701362278206,3,17,15,6,{48;17;43;25;76}, blockchain
211407203,1701362278206,3,15,13,5,{93;46;35;91;49}, blockchain
211407203,1701362278206,3,13,9,4,{16;77;52;38;44}, blockchain
211407203,1701362278206,3,9,5,3,{72;26;37;73;87}, blockchain
211407203,1701362278206,3,5,3,2,{82;63;30;11;94}, blockchain
211407203,1701362278206,3,3,-1,1,{21;13;53;28;54;60}, blockchain
