SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
2011,1691542399585,4,79,-1,0,{12;9},Node Completes Validation,1000000.0,0.0
2011,1691542399585,4,79,55,4,{12;9},Appended On Chain (parentless),1000000.0,0.0
2020,1691542399586,5,81,-1,0,{12;9},Node Completes Validation,1000000.0,0.0
2020,1691542399586,5,81,59,5,{12;9},Appended On Chain (parentless),1000000.0,0.0
2213,1691542399586,3,84,-1,0,{14;10;19},Node Completes Validation,1000000.0,0.0
2213,1691542399586,3,84,77,5,{14;10;19},Appended On Chain (parentless),1000000.0,0.0
2213,1691542399586,1,85,-1,0,{14;10;9},Node Completes Validation,1000000.0,0.0
2213,1691542399586,1,85,67,5,{14;10;9},Appended On Chain (parentless),1000000.0,0.0
2214,1691542399587,10,87,-1,0,{14;10;9},Node Completes Validation,1000000.0,0.0
2214,1691542399587,10,87,65,5,{14;10;9},Appended On Chain (parentless),1000000.0,0.0
2215,1691542399587,5,89,-1,0,{14;10},Node Completes Validation,1000000.0,0.0
2215,1691542399587,5,89,81,6,{14;10},Appended On Chain (parentless),1000000.0,0.0
2222,1691542399587,4,91,-1,0,{14;10},Node Completes Validation,1000000.0,0.0
2222,1691542399587,4,91,79,5,{14;10},Appended On Chain (parentless),1000000.0,0.0
2228,1691542399587,9,93,-1,0,{10;9;8},Node Completes Validation,1000000.0,0.0
2228,1691542399587,9,93,75,5,{10;9;8},Appended On Chain (parentless),1000000.0,0.0
2229,1691542399587,7,95,-1,0,{14;10;9},Node Completes Validation,1000000.0,0.0
2229,1691542399587,7,95,73,5,{14;10;9},Appended On Chain (parentless),1000000.0,0.0
2231,1691542399588,2,97,-1,0,{14;10},Node Completes Validation,1000000.0,0.0
2231,1691542399588,2,97,61,5,{14;10},Appended On Chain (parentless),1000000.0,0.0
2236,1691542399588,9,99,-1,0,{14;11},Node Completes Validation,1000000.0,0.0
2236,1691542399588,9,99,93,6,{14;11},Appended On Chain (parentless),1000000.0,0.0
2238,1691542399588,8,101,-1,0,{10;9;8},Node Completes Validation,1000000.0,0.0
2238,1691542399588,8,101,71,5,{10;9;8},Appended On Chain (parentless),1000000.0,0.0
2244,1691542399588,1,103,-1,0,{11;8},Node Completes Validation,1000000.0,0.0
2244,1691542399588,1,103,85,6,{11;8},Appended On Chain (parentless),1000000.0,0.0
2247,1691542399588,4,105,-1,0,{11;8},Node Completes Validation,1000000.0,0.0
2247,1691542399588,4,105,91,6,{11;8},Appended On Chain (parentless),1000000.0,0.0
2248,1691542399589,6,107,-1,0,{14;9;8},Node Completes Validation,1000000.0,0.0
2248,1691542399589,6,107,69,5,{14;9;8},Appended On Chain (parentless),1000000.0,0.0
2259,1691542399589,2,109,-1,0,{11;8},Node Completes Validation,1000000.0,0.0
2259,1691542399589,2,109,97,6,{11;8},Appended On Chain (parentless),1000000.0,0.0
2262,1691542399589,10,111,-1,0,{11;8},Node Completes Validation,1000000.0,0.0
2262,1691542399589,10,111,87,6,{11;8},Appended On Chain (parentless),1000000.0,0.0
2268,1691542399589,3,113,-1,0,{11;8},Node Completes Validation,1000000.0,0.0
2268,1691542399589,3,113,84,6,{11;8},Appended On Chain (parentless),1000000.0,0.0
2319,1691542399590,8,115,-1,0,{11;15},Node Completes Validation,1000000.0,0.0
2319,1691542399590,8,115,101,6,{11;15},Appended On Chain (parentless),1000000.0,0.0
2329,1691542399590,6,117,-1,0,{11;15},Node Completes Validation,1000000.0,0.0
2329,1691542399590,6,117,107,6,{11;15},Appended On Chain (parentless),1000000.0,0.0
2347,1691542399590,3,119,-1,0,{20;15;16},Node Completes Validation,1000000.0,0.0
2347,1691542399590,3,119,113,7,{20;15;16},Appended On Chain (parentless),1000000.0,0.0
2363,1691542399590,7,121,-1,0,{15;8;16},Node Completes Validation,1000000.0,0.0
2363,1691542399590,7,121,95,6,{15;8;16},Appended On Chain (parentless),1000000.0,0.0
2426,1691542399591,2,123,-1,0,{15;17;16},Node Completes Validation,1000000.0,0.0
2426,1691542399591,2,123,109,7,{15;17;16},Appended On Chain (parentless),1000000.0,0.0
2428,1691542399591,4,125,-1,0,{15;17;16},Node Completes Validation,1000000.0,0.0
2428,1691542399591,4,125,105,7,{15;17;16},Appended On Chain (parentless),1000000.0,0.0
2430,1691542399591,1,127,-1,0,{15;17;16},Node Completes Validation,1000000.0,0.0
2430,1691542399591,1,127,103,7,{15;17;16},Appended On Chain (parentless),1000000.0,0.0
2445,1691542399591,9,129,-1,0,{15;17;16},Node Completes Validation,1000000.0,0.0
2445,1691542399591,9,129,99,7,{15;17;16},Appended On Chain (parentless),1000000.0,0.0
2447,1691542399592,5,131,-1,0,{11;17;16},Node Completes Validation,1000000.0,0.0
2447,1691542399592,5,131,89,7,{11;17;16},Appended On Chain (parentless),1000000.0,0.0
2451,1691542399592,8,133,-1,0,{17;16;13},Node Completes Validation,1000000.0,0.0
2451,1691542399592,8,133,115,7,{17;16;13},Appended On Chain (parentless),1000000.0,0.0
2458,1691542399592,10,135,-1,0,{15;16;13},Node Completes Validation,1000000.0,0.0
2458,1691542399592,10,135,111,7,{15;16;13},Appended On Chain (parentless),1000000.0,0.0
2599,1691542399592,3,137,-1,0,{18;17;13},Node Completes Validation,1000000.0,0.0
2599,1691542399592,3,137,119,8,{18;17;13},Appended On Chain (parentless),1000000.0,0.0
2609,1691542399593,7,139,-1,0,{18;17;13},Node Completes Validation,1000000.0,0.0
2609,1691542399593,7,139,121,7,{18;17;13},Appended On Chain (parentless),1000000.0,0.0
2613,1691542399593,4,141,-1,0,{21;13},Node Completes Validation,1000000.0,0.0
2613,1691542399593,4,141,125,8,{21;13},Appended On Chain (parentless),1000000.0,0.0
2624,1691542399593,6,143,-1,0,{18;17;13},Node Completes Validation,1000000.0,0.0
2624,1691542399593,6,143,117,7,{18;17;13},Appended On Chain (parentless),1000000.0,0.0
2852,1691542399593,5,145,-1,0,{18;23;13},Node Completes Validation,1000000.0,0.0
2852,1691542399593,5,145,131,8,{18;23;13},Appended On Chain (parentless),1000000.0,0.0
3075,1691542399593,2,147,-1,0,{18;19;13},Node Completes Validation,1000000.0,0.0
3075,1691542399593,2,147,123,8,{18;19;13},Appended On Chain (parentless),1000000.0,0.0
3080,1691542399594,4,149,-1,0,{18;22;19},Node Completes Validation,1000000.0,0.0
3080,1691542399594,4,149,141,9,{18;22;19},Appended On Chain (parentless),1000000.0,0.0
3178,1691542399594,9,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3178,1691542399594,9,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3205,1691542399594,8,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3205,1691542399594,8,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3218,1691542399594,7,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3218,1691542399594,7,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3221,1691542399594,1,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3221,1691542399594,1,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3230,1691542399594,4,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3230,1691542399594,4,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3232,1691542399594,6,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3232,1691542399594,6,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3258,1691542399594,9,151,-1,0,{20;19;13},Node Completes Validation,1000000.0,0.0
3258,1691542399594,9,151,129,8,{20;19;13},Appended On Chain (parentless),1000000.0,0.0
3260,1691542399595,2,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3260,1691542399595,2,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3268,1691542399595,8,153,-1,0,{18;20;19},Node Completes Validation,1000000.0,0.0
3268,1691542399595,8,153,133,8,{18;20;19},Appended On Chain (parentless),1000000.0,0.0
3271,1691542399595,10,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3271,1691542399595,10,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3274,1691542399595,1,156,-1,0,{18;20;19},Node Completes Validation,1000000.0,0.0
3274,1691542399595,1,156,127,8,{18;20;19},Appended On Chain (parentless),1000000.0,0.0
3274,1691542399595,10,157,-1,0,{18;20;19},Node Completes Validation,1000000.0,0.0
3274,1691542399595,10,157,135,8,{18;20;19},Appended On Chain (parentless),1000000.0,0.0
3285,1691542399595,3,1,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3285,1691542399595,3,1,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3299,1691542399595,5,159,-1,0,{20;24;19},Node Completes Validation,1000000.0,0.0
3299,1691542399595,5,159,145,9,{20;24;19},Appended On Chain (parentless),1000000.0,0.0
3542,1691542399596,7,161,-1,0,{21;20;19},Node Completes Validation,1000000.0,0.0
3542,1691542399596,7,161,139,8,{21;20;19},Appended On Chain (parentless),1000000.0,0.0
3544,1691542399597,6,163,-1,0,{21;20;19},Node Completes Validation,1000000.0,0.0
3544,1691542399597,6,163,143,8,{21;20;19},Appended On Chain (parentless),1000000.0,0.0
3551,1691542399597,2,165,-1,0,{21;25;20},Node Completes Validation,1000000.0,0.0
3551,1691542399597,2,165,147,9,{21;25;20},Appended On Chain (parentless),1000000.0,0.0
3552,1691542399598,5,167,-1,0,{21;26},Node Completes Validation,1000000.0,0.0
3552,1691542399598,5,167,159,10,{21;26},Appended On Chain (parentless),1000000.0,0.0
3698,1691542399598,3,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3698,1691542399598,3,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3706,1691542399598,5,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3706,1691542399598,5,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3719,1691542399598,9,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3719,1691542399598,9,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3721,1691542399598,9,169,-1,0,{21;23},Node Completes Validation,1000000.0,0.0
3721,1691542399598,9,169,151,9,{21;23},Appended On Chain (parentless),1000000.0,0.0
3730,1691542399599,8,171,-1,0,{21;23},Node Completes Validation,1000000.0,0.0
3730,1691542399599,8,171,153,9,{21;23},Appended On Chain (parentless),1000000.0,0.0
3732,1691542399600,3,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3732,1691542399600,3,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3732,1691542399600,1,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3732,1691542399600,1,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3735,1691542399601,3,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3735,1691542399601,3,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3735,1691542399601,1,173,-1,0,{21;23},Node Completes Validation,1000000.0,0.0
3735,1691542399601,1,173,156,9,{21;23},Appended On Chain (parentless),1000000.0,0.0
3736,1691542399601,10,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3736,1691542399601,10,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3738,1691542399601,5,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3738,1691542399601,5,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3738,1691542399601,4,175,-1,0,{23;20},Node Completes Validation,1000000.0,0.0
3738,1691542399601,4,175,149,10,{23;20},Appended On Chain (parentless),1000000.0,0.0
3739,1691542399602,7,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3739,1691542399602,7,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3739,1691542399602,7,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3739,1691542399602,7,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3740,1691542399602,2,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3740,1691542399602,2,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3743,1691542399602,3,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3743,1691542399602,3,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3746,1691542399602,6,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3746,1691542399602,6,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3748,1691542399602,8,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3748,1691542399602,8,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3748,1691542399602,10,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3748,1691542399602,10,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3748,1691542399602,10,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3748,1691542399602,10,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3749,1691542399602,8,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3749,1691542399602,8,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3750,1691542399602,2,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3750,1691542399602,2,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3751,1691542399602,10,177,-1,0,{21;23},Node Completes Validation,1000000.0,0.0
3751,1691542399602,10,177,157,9,{21;23},Appended On Chain (parentless),1000000.0,0.0
3754,1691542399604,4,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3754,1691542399604,4,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3756,1691542399604,4,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3756,1691542399604,4,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3756,1691542399604,3,179,-1,0,{21;23;27},Node Completes Validation,1000000.0,0.0
3756,1691542399604,3,179,137,9,{21;23;27},Appended On Chain (parentless),1000000.0,0.0
3757,1691542399605,7,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3757,1691542399605,7,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3761,1691542399605,4,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3761,1691542399605,4,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3762,1691542399606,3,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3762,1691542399606,3,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3762,1691542399606,1,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3762,1691542399606,1,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3764,1691542399606,1,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3764,1691542399606,1,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3765,1691542399606,2,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3765,1691542399606,2,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3765,1691542399606,10,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3765,1691542399606,10,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3766,1691542399606,8,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3766,1691542399606,8,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3766,1691542399606,1,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3766,1691542399606,1,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3768,1691542399606,5,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3768,1691542399606,5,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3771,1691542399606,7,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3771,1691542399606,7,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3771,1691542399606,4,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3771,1691542399606,4,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3772,1691542399606,6,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3772,1691542399606,6,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3772,1691542399606,4,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3772,1691542399606,4,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3773,1691542399606,1,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3773,1691542399606,1,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3775,1691542399606,1,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3775,1691542399606,1,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3782,1691542399606,9,15,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3782,1691542399606,9,15,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3783,1691542399606,6,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3783,1691542399606,6,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3783,1691542399606,7,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3783,1691542399606,7,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3785,1691542399606,6,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3785,1691542399606,6,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3788,1691542399606,6,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3788,1691542399606,6,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3789,1691542399607,2,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3789,1691542399607,2,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3791,1691542399607,10,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3791,1691542399607,10,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3792,1691542399607,8,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3792,1691542399607,8,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3797,1691542399607,9,11,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3797,1691542399607,9,11,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3798,1691542399607,6,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3798,1691542399607,6,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3800,1691542399607,8,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3800,1691542399607,8,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3804,1691542399607,5,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3804,1691542399607,5,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3808,1691542399607,2,9,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3808,1691542399607,2,9,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3809,1691542399607,9,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3809,1691542399607,9,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3815,1691542399607,7,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3815,1691542399607,7,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3817,1691542399607,5,19,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3817,1691542399607,5,19,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3824,1691542399607,9,17,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3824,1691542399607,9,17,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3834,1691542399607,5,21,-1,1,{2;1},Node Receives Propagated Block,-1.0,-1.0
3834,1691542399607,5,21,-1,1,{2;1},Propagated Block Discarded,-1.0,-1.0
3852,1691542399608,6,181,-1,0,{25;23;22},Node Completes Validation,1000000.0,0.0
3852,1691542399608,6,181,163,9,{25;23;22},Appended On Chain (parentless),1000000.0,0.0
3859,1691542399608,7,183,-1,0,{25;23;22},Node Completes Validation,1000000.0,0.0
3859,1691542399608,7,183,161,9,{25;23;22},Appended On Chain (parentless),1000000.0,0.0
3939,1691542399608,3,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3939,1691542399608,3,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3951,1691542399608,10,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3951,1691542399608,10,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3975,1691542399608,4,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3975,1691542399608,4,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3979,1691542399608,1,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3979,1691542399608,1,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
3992,1691542399608,6,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
3992,1691542399608,6,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
4003,1691542399608,8,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
4003,1691542399608,8,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
4007,1691542399608,5,23,17,2,{12;9},Node Receives Propagated Block,-1.0,-1.0
4007,1691542399608,5,23,17,2,{12;9},Propagated Block Discarded,-1.0,-1.0
