SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
21839,1701358753746,2,13,11,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
23546,1701358753747,1,17,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,2.6775E11
23546,1701358753747,1,17,15,8,{55;86;57;95;90},Appended On Chain (parentless),1.0E17,2.6775E11
25013,1701358753747,1,19,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,7.335E10
25013,1701358753747,1,19,17,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,7.335E10
25830,1701358753748,3,15,13,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
25830,1701358753748,3,15,13,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
26497,1701358753749,2,15,13,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
26497,1701358753749,2,15,13,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
28998,1701358753750,1,21,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.9925E11
28998,1701358753750,1,21,19,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,1.9925E11
30488,1701358753750,1,23,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,7.45E10
30488,1701358753750,1,23,21,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,7.45E10
31176,1701358753751,3,17,15,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
31176,1701358753751,3,17,15,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
31723,1701358753752,3,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
31723,1701358753752,3,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
31841,1701358753753,2,17,15,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
31841,1701358753753,2,17,15,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
32308,1701358753753,2,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
32308,1701358753753,2,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
32360,1701358753753,1,25,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,9.36E10
32360,1701358753753,1,25,23,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,9.36E10
32387,1701358753754,1,27,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.35E9
32387,1701358753754,1,27,25,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,1.35E9
33201,1701358753755,1,29,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,4.07E10
33201,1701358753755,1,29,27,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,4.07E10
35763,1701358753755,1,31,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,1.281E11
35763,1701358753755,1,31,29,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,1.281E11
35988,1701358753755,1,33,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.125E10
35988,1701358753755,1,33,31,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,1.125E10
36672,1701358753756,1,35,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,3.42E10
36672,1701358753756,1,35,33,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,3.42E10
36861,1701358753756,3,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
36861,1701358753756,3,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
37547,1701358753757,2,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
37547,1701358753757,2,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
37549,1701358753757,3,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
37549,1701358753757,3,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
37661,1701358753758,1,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,4.945E10
37661,1701358753758,1,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,4.945E10
38165,1701358753758,2,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
38165,1701358753758,2,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
39366,1701358753759,1,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,8.525E10
39366,1701358753759,1,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,8.525E10
39911,1701358753759,3,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
39911,1701358753759,3,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
40177,1701358753760,3,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
40177,1701358753760,3,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
40445,1701358753760,1,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,5.395E10
40445,1701358753760,1,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,5.395E10
40569,1701358753761,2,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
40569,1701358753761,2,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
40856,1701358753761,2,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
40856,1701358753761,2,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
41157,1701358753761,3,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
41157,1701358753761,3,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
41851,1701358753762,2,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
41851,1701358753762,2,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
42743,1701358753762,3,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
42743,1701358753762,3,33,31,-1,{15;40;81;9},Added to Orphans,-1.0,-1.0
42812,1701358753763,1,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.1835E11
42812,1701358753763,1,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,1.1835E11
43332,1701358753763,2,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
43332,1701358753763,2,33,31,-1,{15;40;81;9},Added to Orphans,-1.0,-1.0
44020,1701358753763,3,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
44020,1701358753763,3,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
43332,1701358753763,2,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
44195,1701358753764,3,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
44195,1701358753764,3,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
44740,1701358753764,2,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
44740,1701358753764,2,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
43332,1701358753763,2,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
44851,1701358753765,2,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
44851,1701358753765,2,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
45606,1701358753765,3,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
45606,1701358753765,3,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
46299,1701358753766,2,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
46299,1701358753766,2,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
46467,1701358753766,3,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
46467,1701358753766,3,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
47086,1701358753767,2,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
47086,1701358753767,2,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
47540,1701358753767,3,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
47540,1701358753767,3,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
48159,1701358753768,2,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
48159,1701358753768,2,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
49871,1701358753768,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
49871,1701358753768,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
50486,1701358753769,2,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
50486,1701358753769,2,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
2412251,1701358753769,2,44,-1,0,{21;13;53;28;54;60},Node Completes Validation,1.0E17,2.780257126747461E10
2412251,1701358753769,2,44,-1,0,{21;13;53;28;54;60},Discarding own Block (ERROR),1.0E17,2.780257126747461E10
3117030,1701358753770,3,46,-1,0,{21;13;53;28;54;60},Node Completes Validation,1.0E17,3.1523906645875E10
3117030,1701358753770,3,46,-1,0,{21;13;53;28;54;60},Discarding own Block (ERROR),1.0E17,3.1523906645875E10
6500024,1701358753770,2,48,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,4.712628623511621E10
6500024,1701358753770,2,48,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,4.712628623511621E10
21100804,1701358753771,2,50,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,1.6832650382884766E11
21100804,1701358753771,2,50,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,1.6832650382884766E11
30591699,1701358753771,3,52,-1,0,{82;63;30;11;94},Node Completes Validation,1.0E17,2.77875367932375E11
30591699,1701358753771,3,52,-1,0,{82;63;30;11;94},Discarding own Block (ERROR),1.0E17,2.77875367932375E11
31281260,1701358753772,3,54,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,6.974133758875E9
31281260,1701358753772,3,54,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,6.974133758875E9
32475785,1701358753772,2,56,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,1.311375681881084E11
32475785,1701358753772,2,56,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,1.311375681881084E11
32564439,1701358753773,2,58,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,1.0220562100410156E9
32564439,1701358753773,2,58,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,1.0220562100410156E9
40222286,1701358753773,3,60,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,9.042841933575E10
40222286,1701358753773,3,60,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,9.042841933575E10
43824129,1701358753773,2,62,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.2980842474831055E11
43824129,1701358753773,2,62,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,1.2980842474831055E11
44427578,1701358753774,3,64,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,4.25317976265E10
44427578,1701358753774,3,64,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,4.25317976265E10
45832706,1701358753774,2,66,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,2.315607413309668E10
45832706,1701358753774,2,66,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,2.315607413309668E10
51050372,1701358753774,2,68,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,6.015236692331836E10
51050372,1701358753774,2,68,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,6.015236692331836E10
69546686,1701358753775,3,70,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,2.540515184235E11
69546686,1701358753775,3,70,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,2.540515184235E11
78230993,1701358753775,2,72,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,3.1335441701244434E11
78230993,1701358753775,2,72,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,3.1335441701244434E11
79608099,1701358753775,3,74,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,1.01759873405375E11
79608099,1701358753775,3,74,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,1.01759873405375E11
81013014,1701358753776,3,76,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.4209134695625E10
81013014,1701358753776,3,76,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,1.4209134695625E10
84377409,1701358753776,2,78,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,7.085955108957812E10
84377409,1701358753776,2,78,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,7.085955108957812E10
90668911,1701358753776,2,80,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,7.253218906744727E10
90668911,1701358753776,2,80,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,7.253218906744727E10
92050486,1701358753777,2,82,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.5927620957739258E10
92050486,1701358753777,2,82,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.5927620957739258E10
95415703,1701358753777,2,84,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,3.879622953262793E10
95415703,1701358753777,2,84,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,3.879622953262793E10
104313800,1701358753777,2,86,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.025825715297373E11
104313800,1701358753777,2,86,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,1.025825715297373E11
120285243,1701358753778,2,88,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,1.8412832473961816E11
120285243,1701358753778,2,88,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,1.8412832473961816E11
135671158,1701358753778,3,90,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,5.52805636148E11
135671158,1701358753778,3,90,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,5.52805636148E11
138461859,1701358753778,3,92,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,2.8224801076375E10
138461859,1701358753778,3,92,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,2.8224801076375E10
141548294,1701358753778,2,94,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,2.4513313915862598E11
141548294,1701358753778,2,94,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,2.4513313915862598E11
142791393,1701358753779,2,96,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.4331187003922852E10
142791393,1701358753779,2,96,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,1.4331187003922852E10
155893177,1701358753779,3,98,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.7629817133725E11
155893177,1701358753779,3,98,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,1.7629817133725E11
164458523,1701358753779,3,100,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,8.662883877575E10
164458523,1701358753779,3,100,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,8.662883877575E10
167552940,1701358753779,3,102,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,3.1296546735875E10
167552940,1701358753779,3,102,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,3.1296546735875E10
169248195,1701358753780,2,104,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,3.050097996923496E11
169248195,1701358753780,2,104,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,3.050097996923496E11
184335382,1701358753780,3,106,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.6973552058275E11
184335382,1701358753780,3,106,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,1.6973552058275E11
185123716,1701358753780,3,108,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,7.97311153425E9
185123716,1701358753780,3,108,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,7.97311153425E9
186590390,1701358753781,2,110,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.9993117169549316E11
186590390,1701358753781,2,110,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,1.9993117169549316E11
187707202,1701358753781,3,112,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,2.612905446825E10
187707202,1701358753781,3,112,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,2.612905446825E10
193214881,1701358753781,2,114,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,7.637108494721973E10
193214881,1701358753781,2,114,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,7.637108494721973E10
194451181,1701358753782,2,116,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.4252804075097656E10
194451181,1701358753782,2,116,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,1.4252804075097656E10
197893883,1701358753782,3,117,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.03026818298875E11
197893883,1701358753782,3,117,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,1.03026818298875E11
230715490,1701358753782,3,119,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,3.31953630497125E11
230715490,1701358753782,3,119,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,3.31953630497125E11
240758317,1701358753782,3,121,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,1.01571896924625E11
240758317,1701358753782,3,121,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,1.01571896924625E11
243517647,1701358753783,3,123,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,2.790751870375E10
243517647,1701358753783,3,123,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,2.790751870375E10
244966269,1701358753783,3,125,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.465118183025E10
244966269,1701358753783,3,125,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,1.465118183025E10
