SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
82172519,1701359425690,1,39,37,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
82172519,1701359425690,1,39,37,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
82172953,1701359425691,3,39,37,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
82172953,1701359425691,3,39,37,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
88409285,1701359425691,3,41,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,1.24564942171625E11
88409285,1701359425691,3,41,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,1.24564942171625E11
95268468,1701359425691,3,43,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,6.9372919464125E10
95268468,1701359425691,3,43,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,6.9372919464125E10
106857076,1701359425692,3,45,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.17205732736E11
106857076,1701359425692,3,45,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,1.17205732736E11
110461944,1701359425692,3,47,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,3.64591843435E10
110461944,1701359425692,3,47,39,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,3.64591843435E10
110469495,1701359425693,1,47,39,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
110469495,1701359425693,1,47,39,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
110470618,1701359425693,2,47,39,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
110470618,1701359425693,2,47,39,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
113913025,1701359425694,2,49,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,3.6601199711991113E11
113913025,1701359425694,2,49,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,3.6601199711991113E11
118717020,1701359425694,2,51,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,5.538332080623535E10
118717020,1701359425694,2,51,47,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,5.538332080623535E10
118725489,1701359425695,1,51,47,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
118725489,1701359425695,1,51,47,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
118725968,1701359425695,3,51,47,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
118725968,1701359425695,3,51,47,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
119849506,1701359425696,2,53,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.3055974339392578E10
119849506,1701359425696,2,53,51,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.3055974339392578E10
119858156,1701359425696,1,53,51,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
119858156,1701359425696,1,53,51,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
119858645,1701359425697,3,53,51,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
119858645,1701359425697,3,53,51,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
121603810,1701359425697,2,55,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,2.02246632695625E10
121603810,1701359425697,2,55,53,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,2.02246632695625E10
121612787,1701359425698,1,55,53,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
121612787,1701359425698,1,55,53,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
121613295,1701359425698,3,55,53,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
121613295,1701359425698,3,55,53,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
122023632,1701359425699,3,57,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.16933467221E11
122023632,1701359425699,3,57,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,1.16933467221E11
122725108,1701359425699,3,59,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,7.0946405795E9
122725108,1701359425699,3,59,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,7.0946405795E9
136148723,1701359425700,3,61,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,1.35764764158125E11
136148723,1701359425700,3,61,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,1.35764764158125E11
138813675,1701359425700,3,63,-1,0,{40;81;9;64;75},Node Completes Validation,1.0E17,2.6952991409E10
138813675,1701359425700,3,63,55,16,{40;81;9;64;75},Appended On Chain (parentless),1.0E17,2.6952991409E10
138821845,1701359425701,1,63,55,16,{40;81;9;64;75},Node Receives Propagated Block,-1.0,-1.0
138821845,1701359425701,1,63,55,16,{40;81;9;64;75},Appended On Chain (w/ parent),-1.0,-1.0
138823060,1701359425701,2,63,55,16,{40;81;9;64;75},Node Receives Propagated Block,-1.0,-1.0
138823060,1701359425701,2,63,55,16,{40;81;9;64;75},Appended On Chain (w/ parent),-1.0,-1.0
138951922,1701359425702,3,65,-1,0,{98;74;2;6},Node Completes Validation,1.0E17,1.398212877125E9
138951922,1701359425702,3,65,63,17,{98;74;2;6},Appended On Chain (parentless),1.0E17,1.398212877125E9
138959023,1701359425702,1,65,63,17,{98;74;2;6},Node Receives Propagated Block,-1.0,-1.0
138959023,1701359425702,1,65,63,17,{98;74;2;6},Appended On Chain (w/ parent),-1.0,-1.0
138960079,1701359425703,2,65,63,17,{98;74;2;6},Node Receives Propagated Block,-1.0,-1.0
138960079,1701359425703,2,65,63,17,{98;74;2;6},Appended On Chain (w/ parent),-1.0,-1.0
151412220,1701359425703,3,67,-1,0,{31;22;89;50},Node Completes Validation,1.0E17,1.2602189643475E11
151412220,1701359425703,3,67,65,18,{31;22;89;50},Appended On Chain (parentless),1.0E17,1.2602189643475E11
151418631,1701359425704,1,67,65,18,{31;22;89;50},Node Receives Propagated Block,-1.0,-1.0
151418631,1701359425704,1,67,65,18,{31;22;89;50},Appended On Chain (w/ parent),-1.0,-1.0
151419585,1701359425704,2,67,65,18,{31;22;89;50},Node Receives Propagated Block,-1.0,-1.0
151419585,1701359425704,2,67,65,18,{31;22;89;50},Appended On Chain (w/ parent),-1.0,-1.0
151950854,1701359425705,3,69,-1,0,{7;92;100;3},Node Completes Validation,1.0E17,5.44767694675E9
151950854,1701359425705,3,69,67,19,{7;92;100;3},Appended On Chain (parentless),1.0E17,5.44767694675E9
151958053,1701359425705,1,69,67,19,{7;92;100;3},Node Receives Propagated Block,-1.0,-1.0
151958053,1701359425705,1,69,67,19,{7;92;100;3},Appended On Chain (w/ parent),-1.0,-1.0
151959124,1701359425706,2,69,67,19,{7;92;100;3},Node Receives Propagated Block,-1.0,-1.0
151959124,1701359425706,2,69,67,19,{7;92;100;3},Appended On Chain (w/ parent),-1.0,-1.0
152976357,1701359425706,2,71,-1,0,{40;81;9;64;75},Node Completes Validation,1.0E17,3.6168144117754004E11
152976357,1701359425706,2,71,-1,0,{40;81;9;64;75},Discarding own Block (ERROR),1.0E17,3.6168144117754004E11
163312717,1701359425706,3,73,-1,0,{66;34;96;80},Node Completes Validation,1.0E17,1.14912462149125E11
163312717,1701359425706,3,73,69,20,{66;34;96;80},Appended On Chain (parentless),1.0E17,1.14912462149125E11
163320017,1701359425707,1,73,69,20,{66;34;96;80},Node Receives Propagated Block,-1.0,-1.0
163320017,1701359425707,1,73,69,20,{66;34;96;80},Appended On Chain (w/ parent),-1.0,-1.0
163321103,1701359425708,2,73,69,20,{66;34;96;80},Node Receives Propagated Block,-1.0,-1.0
163321103,1701359425708,2,73,69,20,{66;34;96;80},Appended On Chain (w/ parent),-1.0,-1.0
169678860,1701359425708,2,75,-1,0,{98;74;2;6},Node Completes Validation,1.0E17,1.925564206282705E11
169678860,1701359425708,2,75,-1,0,{98;74;2;6},Discarding own Block (ERROR),1.0E17,1.925564206282705E11
169818659,1701359425708,2,77,-1,0,{31;22;89;50},Node Completes Validation,1.0E17,1.6116862872236328E9
169818659,1701359425708,2,77,-1,0,{31;22;89;50},Discarding own Block (ERROR),1.0E17,1.6116862872236328E9
179852536,1701359425709,3,79,-1,0,{68;51;29;24},Node Completes Validation,1.0E17,1.67281661888625E11
179852536,1701359425709,3,79,73,21,{68;51;29;24},Appended On Chain (parentless),1.0E17,1.67281661888625E11
179859111,1701359425709,1,79,73,21,{68;51;29;24},Node Receives Propagated Block,-1.0,-1.0
179859111,1701359425709,1,79,73,21,{68;51;29;24},Appended On Chain (w/ parent),-1.0,-1.0
179860088,1701359425710,2,79,73,21,{68;51;29;24},Node Receives Propagated Block,-1.0,-1.0
179860088,1701359425710,2,79,73,21,{68;51;29;24},Appended On Chain (w/ parent),-1.0,-1.0
201856515,1701359425710,2,80,-1,0,{7;92;100;3},Node Completes Validation,1.0E17,3.6935152030590625E11
201856515,1701359425710,2,80,-1,0,{7;92;100;3},Discarding own Block (ERROR),1.0E17,3.6935152030590625E11
205471772,1701359425711,2,82,-1,0,{66;34;96;80},Node Completes Validation,1.0E17,4.167883984641699E10
205471772,1701359425711,2,82,-1,0,{66;34;96;80},Discarding own Block (ERROR),1.0E17,4.167883984641699E10
215164469,1701359425711,2,84,-1,0,{68;51;29;24},Node Completes Validation,1.0E17,1.1174319445141699E11
215164469,1701359425711,2,84,-1,0,{68;51;29;24},Discarding own Block (ERROR),1.0E17,1.1174319445141699E11
