SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
8963042,1700122731172,1,9,7,4,{16;77;52;38;44},Appended On Chain (w/ parent),-1.0,-1.0
8963507,1700122731172,3,9,7,4,{16;77;52;38;44},Node Receives Propagated Block,-1.0,-1.0
8963507,1700122731172,3,9,7,4,{16;77;52;38;44},Appended On Chain (w/ parent),-1.0,-1.0
11778867,1700122731173,1,11,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,7.13706094527832E10
11778867,1700122731173,1,11,9,5,{93;46;35;91;49},Appended On Chain (parentless),1.0E17,7.13706094527832E10
11786595,1700122731173,3,11,9,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
11786595,1700122731173,3,11,9,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
11787269,1700122731174,2,11,9,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
11787269,1700122731174,2,11,9,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
13040251,1700122731175,3,13,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.3188612343725E11
13040251,1700122731175,3,13,11,6,{48;17;43;25;76},Appended On Chain (parentless),1.0E17,1.3188612343725E11
13046533,1700122731176,1,13,11,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
13046533,1700122731176,1,13,11,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
13047467,1700122731177,2,13,11,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
13047467,1700122731177,2,13,11,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
17081968,1700122731177,1,15,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,6.926356393575977E10
17081968,1700122731177,1,15,13,7,{70;12;78;62;99;20},Appended On Chain (parentless),1.0E17,6.926356393575977E10
17089882,1700122731178,3,15,13,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
17089882,1700122731178,3,15,13,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
17090572,1700122731179,2,15,13,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
17090572,1700122731179,2,15,13,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
24234271,1700122731180,2,17,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.7615062806604785E11
24234271,1700122731180,2,17,15,8,{55;86;57;95;90},Appended On Chain (parentless),1.0E17,1.7615062806604785E11
24242558,1700122731181,1,17,15,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
24242558,1700122731181,1,17,15,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
24243027,1700122731181,3,17,15,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
24243027,1700122731181,3,17,15,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
24959174,1700122731182,2,19,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,8.357114318895508E9
24959174,1700122731182,2,19,17,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,8.357114318895508E9
24966469,1700122731183,1,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
24966469,1700122731183,1,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
24966881,1700122731183,3,19,17,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
24966881,1700122731183,3,19,17,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
29113586,1700122731184,3,21,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.62563701023125E11
29113586,1700122731184,3,21,19,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,1.62563701023125E11
29121705,1700122731185,1,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
29121705,1700122731185,1,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
29122912,1700122731185,2,21,19,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
29122912,1700122731185,2,21,19,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
31213981,1700122731185,1,23,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.8457758695647852E11
31213981,1700122731185,1,23,21,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,1.8457758695647852E11
31221327,1700122731186,3,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
31221327,1700122731186,3,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
31221967,1700122731186,2,23,21,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
31221967,1700122731186,2,23,21,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
33933106,1700122731186,3,25,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,4.874402284E10
33933106,1700122731186,3,25,23,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,4.874402284E10
33940412,1700122731187,1,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
33940412,1700122731187,1,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
33941499,1700122731187,2,25,23,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
33941499,1700122731187,2,25,23,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
35553645,1700122731187,3,27,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,1.6389928878625E10
35553645,1700122731187,3,27,25,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,1.6389928878625E10
35561435,1700122731188,1,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
35561435,1700122731188,1,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
35562593,1700122731188,2,27,25,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
35562593,1700122731188,2,27,25,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
44441930,1700122731189,1,29,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.7276964766472852E11
44441930,1700122731189,1,29,27,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.7276964766472852E11
44449683,1700122731189,3,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
44449683,1700122731189,3,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
44450360,1700122731190,2,29,27,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
44450360,1700122731190,2,29,27,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
45126296,1700122731190,1,31,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,8.938473582996094E9
45126296,1700122731190,1,31,29,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,8.938473582996094E9
45134553,1700122731191,3,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
45134553,1700122731191,3,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
45135273,1700122731191,2,31,29,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
45135273,1700122731191,2,31,29,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
48083581,1700122731192,1,33,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,3.862496653821289E10
48083581,1700122731192,1,33,31,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,3.862496653821289E10
48090336,1700122731193,3,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
48090336,1700122731193,3,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
48090925,1700122731193,2,33,31,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
48090925,1700122731193,2,33,31,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
49651579,1700122731193,3,35,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,1.4258474223425E11
49651579,1700122731193,3,35,33,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,1.4258474223425E11
49659318,1700122731194,1,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
49659318,1700122731194,1,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
49660469,1700122731195,2,35,33,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
49660469,1700122731195,2,35,33,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
57025947,1700122731195,3,37,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,7.4583436156E10
57025947,1700122731195,3,37,35,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,7.4583436156E10
57033892,1700122731196,1,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
57033892,1700122731196,1,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
57035073,1700122731196,2,37,35,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
57035073,1700122731196,2,37,35,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
59943512,1700122731196,3,39,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,2.9507887714375E10
59943512,1700122731196,3,39,37,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,2.9507887714375E10
59950613,1700122731196,1,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
59950613,1700122731196,1,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
59951669,1700122731197,2,39,37,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
59951669,1700122731197,2,39,37,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
61855499,1700122731197,2,41,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,4.253628498876709E11
61855499,1700122731197,2,41,39,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,4.253628498876709E11
61863630,1700122731198,1,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
61863630,1700122731198,1,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
61864090,1700122731198,3,41,39,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
61864090,1700122731198,3,41,39,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
62153110,1700122731199,1,43,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,1.8376148623937695E11
62153110,1700122731199,1,43,41,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,1.8376148623937695E11
62160401,1700122731199,3,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
62160401,1700122731199,3,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
62161036,1700122731200,2,43,41,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
62161036,1700122731200,2,43,41,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
