SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
30852818,1701362077106,1,13,9,4,{16;77;52;38;44},Node Receives Propagated Block,-1.0,-1.0
30852818,1701362077106,1,13,9,4,{16;77;52;38;44},Appended On Chain (w/ parent),-1.0,-1.0
30853301,1701362077106,3,13,9,4,{16;77;52;38;44},Node Receives Propagated Block,-1.0,-1.0
30853301,1701362077106,3,13,9,4,{16;77;52;38;44},Appended On Chain (w/ parent),-1.0,-1.0
32624994,1701362077106,3,15,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,6.7746102670375E10
32624994,1701362077106,3,15,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,6.7746102670375E10
32782797,1701362077107,2,17,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,2.2348219249364258E10
32782797,1701362077107,2,17,13,5,{93;46;35;91;49},Appended On Chain (parentless),1.0E17,2.2348219249364258E10
32791077,1701362077107,1,17,13,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
32791077,1701362077107,1,17,13,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
32791545,1701362077108,3,17,13,5,{93;46;35;91;49},Node Receives Propagated Block,-1.0,-1.0
32791545,1701362077108,3,17,13,5,{93;46;35;91;49},Appended On Chain (w/ parent),-1.0,-1.0
39617599,1701362077108,3,19,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,7.0722332894375E10
39617599,1701362077108,3,19,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,7.0722332894375E10
45847377,1701362077109,2,21,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,1.5061627360951172E11
45847377,1701362077109,2,21,17,6,{48;17;43;25;76},Appended On Chain (parentless),1.0E17,1.5061627360951172E11
45855479,1701362077109,1,21,17,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
45855479,1701362077109,1,21,17,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
45855938,1701362077110,3,21,17,6,{48;17;43;25;76},Node Receives Propagated Block,-1.0,-1.0
45855938,1701362077110,3,21,17,6,{48;17;43;25;76},Appended On Chain (w/ parent),-1.0,-1.0
46313615,1701362077111,3,23,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,6.7722668822E10
46313615,1701362077111,3,23,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,6.7722668822E10
49491374,1701362077111,2,25,-1,0,{70;78;62;99;20},Node Completes Validation,1.0E17,4.201017171499121E10
49491374,1701362077111,2,25,21,7,{70;78;62;99;20},Appended On Chain (parentless),1.0E17,4.201017171499121E10
49499226,1701362077112,1,25,21,7,{70;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
49499226,1701362077112,1,25,21,7,{70;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
49499670,1701362077112,3,25,21,7,{70;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
49499670,1701362077112,3,25,21,7,{70;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
49943310,1701362077113,2,27,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,5.21018786903125E9
49943310,1701362077113,2,27,25,8,{55;86;57;95;90},Appended On Chain (parentless),1.0E17,5.21018786903125E9
49951605,1701362077114,1,27,25,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
49951605,1701362077114,1,27,25,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
49952074,1701362077114,3,27,25,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
49952074,1701362077114,3,27,25,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
52973320,1701362077115,3,29,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,6.7355423906875E10
52973320,1701362077115,3,29,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,6.7355423906875E10
57003876,1701362077115,2,31,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,8.139841774431445E10
57003876,1701362077115,2,31,27,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,8.139841774431445E10
57011171,1701362077116,1,31,27,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
57011171,1701362077116,1,31,27,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
57011583,1701362077116,3,31,27,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
57011583,1701362077116,3,31,27,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
59309334,1701362077117,3,33,-1,0,{70;78;62;99;20},Node Completes Validation,1.0E17,6.408165359425E10
59309334,1701362077117,3,33,-1,0,{70;78;62;99;20},Discarding own Block (ERROR),1.0E17,6.408165359425E10
60449654,1701362077117,2,35,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,3.9724984809740234E10
60449654,1701362077117,2,35,31,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,3.9724984809740234E10
60458203,1701362077117,1,35,31,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
60458203,1701362077117,1,35,31,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
60458686,1701362077118,3,35,31,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
60458686,1701362077118,3,35,31,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
65747537,1701362077118,2,37,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,6.107715636317285E10
65747537,1701362077118,2,37,35,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,6.107715636317285E10
65755214,1701362077118,1,37,35,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
65755214,1701362077118,1,37,35,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
65755648,1701362077118,3,37,35,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
65755648,1701362077118,3,37,35,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
68143190,1701362077119,2,39,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,2.76185172214834E10
68143190,1701362077119,2,39,37,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,2.76185172214834E10
68151399,1701362077119,1,39,37,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
68151399,1701362077119,1,39,37,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
68151864,1701362077119,3,39,37,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
68151864,1701362077119,3,39,37,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
68800861,1701362077120,2,41,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,7.582023706926758E9
68800861,1701362077120,2,41,39,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,7.582023706926758E9
68809330,1701362077120,1,41,39,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
68809330,1701362077120,1,41,39,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
68809809,1701362077121,3,41,39,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
68809809,1701362077121,3,41,39,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
75820907,1701362077121,2,43,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,8.093127900685352E10
75820907,1701362077121,2,43,41,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,8.093127900685352E10
75829557,1701362077122,1,43,41,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
75829557,1701362077122,1,43,41,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
75830046,1701362077122,3,43,41,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
75830046,1701362077122,3,43,41,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
80169618,1701362077123,3,45,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,2.109783048405E11
80169618,1701362077123,3,45,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,2.109783048405E11
82457257,1701362077123,2,47,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,7.650780257524414E10
82457257,1701362077123,2,47,43,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,7.650780257524414E10
82466234,1701362077124,1,47,43,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
82466234,1701362077124,1,47,43,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
82466742,1701362077124,3,47,43,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
82466742,1701362077124,3,47,43,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
82522567,1701362077125,2,49,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,7.529326491503906E8
82522567,1701362077125,2,49,47,16,{15;40;81;9},Appended On Chain (parentless),1.0E17,7.529326491503906E8
82529911,1701362077126,1,49,47,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
82529911,1701362077126,1,49,47,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
82530326,1701362077126,3,49,47,16,{15;40;81;9},Node Receives Propagated Block,-1.0,-1.0
82530326,1701362077126,3,49,47,16,{15;40;81;9},Appended On Chain (w/ parent),-1.0,-1.0
86052758,1701362077126,2,51,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,4.0698148241262695E10
86052758,1701362077126,2,51,49,17,{64;75;98;74},Appended On Chain (parentless),1.0E17,4.0698148241262695E10
86060937,1701362077127,1,51,49,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
86060937,1701362077127,1,51,49,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
86061399,1701362077127,3,51,49,17,{64;75;98;74},Node Receives Propagated Block,-1.0,-1.0
86061399,1701362077127,3,51,49,17,{64;75;98;74},Appended On Chain (w/ parent),-1.0,-1.0
89801294,1701362077128,3,53,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,9.74135671045E10
89801294,1701362077128,3,53,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,9.74135671045E10
90456448,1701362077128,2,55,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,5.076836591237305E10
90456448,1701362077128,2,55,51,18,{2;6;31;22;89},Appended On Chain (parentless),1.0E17,5.076836591237305E10
90465086,1701362077129,1,55,51,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
90465086,1701362077129,1,55,51,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
90465574,1701362077129,3,55,51,18,{2;6;31;22;89},Node Receives Propagated Block,-1.0,-1.0
90465574,1701362077129,3,55,51,18,{2;6;31;22;89},Appended On Chain (w/ parent),-1.0,-1.0
96788123,1701362077130,2,57,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,7.299532738186035E10
96788123,1701362077130,2,57,55,19,{50;7;92;100},Appended On Chain (parentless),1.0E17,7.299532738186035E10
96795843,1701362077130,1,57,55,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
96795843,1701362077130,1,57,55,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
96796280,1701362077131,3,57,55,19,{50;7;92;100},Node Receives Propagated Block,-1.0,-1.0
96796280,1701362077131,3,57,55,19,{50;7;92;100},Appended On Chain (w/ parent),-1.0,-1.0
99366587,1701362077131,2,59,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,2.972607150909375E10
99366587,1701362077131,2,59,57,20,{3;66;34;96},Appended On Chain (parentless),1.0E17,2.972607150909375E10
99374301,1701362077132,1,59,57,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
99374301,1701362077132,1,59,57,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
99374737,1701362077133,3,59,57,20,{3;66;34;96},Node Receives Propagated Block,-1.0,-1.0
99374737,1701362077133,3,59,57,20,{3;66;34;96},Appended On Chain (w/ parent),-1.0,-1.0
103680007,1701362077133,3,61,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.40367568442875E11
103680007,1701362077133,3,61,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.40367568442875E11
106914182,1701362077133,2,63,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,8.701317865662598E10
106914182,1701362077133,2,63,59,21,{80;68;51;29},Appended On Chain (parentless),1.0E17,8.701317865662598E10
106921856,1701362077134,1,63,59,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
106921856,1701362077134,1,63,59,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
106922290,1701362077134,3,63,59,21,{80;68;51;29},Node Receives Propagated Block,-1.0,-1.0
106922290,1701362077134,3,63,59,21,{80;68;51;29},Appended On Chain (w/ parent),-1.0,-1.0
122167050,1701362077135,3,64,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.86975642021625E11
122167050,1701362077135,3,64,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,1.86975642021625E11
124484725,1701362077135,3,66,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,2.3440675240625E10
124484725,1701362077135,3,66,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,2.3440675240625E10
130352635,1701362077136,3,68,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,5.934730825125E10
130352635,1701362077136,3,68,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,5.934730825125E10
137770275,1701362077136,3,70,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,7.5021083755E10
137770275,1701362077136,3,70,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,7.5021083755E10
166903806,1701362077137,3,72,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,2.94652890842625E11
166903806,1701362077137,3,72,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,2.94652890842625E11
167058521,1701362077137,3,74,-1,0,{15;40;81;9},Node Completes Validation,1.0E17,1.564768170625E9
167058521,1701362077137,3,74,-1,0,{15;40;81;9},Discarding own Block (ERROR),1.0E17,1.564768170625E9
172724358,1701362077137,3,76,-1,0,{64;75;98;74},Node Completes Validation,1.0E17,5.7303567188375E10
172724358,1701362077137,3,76,-1,0,{64;75;98;74},Discarding own Block (ERROR),1.0E17,5.7303567188375E10
198104072,1701362077138,3,78,-1,0,{2;6;31;22;89},Node Completes Validation,1.0E17,2.5668725493175E11
198104072,1701362077138,3,78,-1,0,{2;6;31;22;89},Discarding own Block (ERROR),1.0E17,2.5668725493175E11
201534931,1701362077138,3,80,-1,0,{50;7;92;100},Node Completes Validation,1.0E17,3.4699279068625E10
201534931,1701362077138,3,80,-1,0,{50;7;92;100},Discarding own Block (ERROR),1.0E17,3.4699279068625E10
202282577,1701362077139,3,82,-1,0,{3;66;34;96},Node Completes Validation,1.0E17,7.56159818825E9
202282577,1701362077139,3,82,-1,0,{3;66;34;96},Discarding own Block (ERROR),1.0E17,7.56159818825E9
207658286,1701362077139,3,84,-1,0,{80;68;51;29},Node Completes Validation,1.0E17,5.4369248862375E10
207658286,1701362077139,3,84,-1,0,{80;68;51;29},Discarding own Block (ERROR),1.0E17,5.4369248862375E10
