EventID, SimTime, SysTime, EventType, Node, Object
57,2785,1688580298668,Event_NewTransactionArrival,2,23
58,2816,1688580298668,Event_TransactionPropagation,1,19
59,2907,1688580298668,Event_TransactionPropagation,2,19
60,2965,1688580298668,Event_TransactionPropagation,1,20
61,3073,1688580298668,Event_TransactionPropagation,2,20
62,3187,1688580298668,Event_TransactionPropagation,1,21
63,3225,1688580298668,Event_TransactionPropagation,3,21
64,3233,1688580298668,Event_NewTransactionArrival,1,24
65,3290,1688580298668,Event_NewTransactionArrival,1,25
66,3293,1688580298668,Event_NewTransactionArrival,1,26
67,3306,1688580298668,Event_TransactionPropagation,1,18
68,3306,1688580298668,Event_NewTransactionArrival,3,27
69,3372,1688580298668,Event_TransactionPropagation,3,18
70,3490,1688580298668,Event_TransactionPropagation,3,22
71,3530,1688580298668,Event_NewTransactionArrival,1,28
72,3560,1688580298668,Event_TransactionPropagation,2,22
73,3616,1688580298668,Event_NewTransactionArrival,1,29
74,3637,1688580298669,Event_TransactionPropagation,1,23
75,3685,1688580298669,Event_TransactionPropagation,3,23
76,3949,1688580298669,Event_NewTransactionArrival,1,30
77,3959,1688580298669,Event_NewTransactionArrival,3,31
78,3978,1688580298669,Event_NewTransactionArrival,2,32
79,3991,1688580298669,Event_TransactionPropagation,3,24
80,4003,1688580298669,Event_NewTransactionArrival,2,33
81,4006,1688580298669,Event_NewTransactionArrival,2,34
82,4023,1688580298669,Event_NewTransactionArrival,2,35
83,4041,1688580298669,Event_NewTransactionArrival,2,36
84,4057,1688580298669,Event_TransactionPropagation,2,24
85,4077,1688580298669,Event_TransactionPropagation,3,28
86,4087,1688580298669,Event_NewTransactionArrival,2,37
87,4103,1688580298669,Event_TransactionPropagation,3,25
88,4125,1688580298669,Event_TransactionPropagation,2,28
89,4139,1688580298669,Event_NewTransactionArrival,2,38
90,4174,1688580298669,Event_TransactionPropagation,2,25
91,4182,1688580298670,Event_TransactionPropagation,3,26
92,4199,1688580298670,Event_TransactionPropagation,1,27
93,4260,1688580298670,Event_TransactionPropagation,2,26
94,4260,1688580298670,Event_NewTransactionArrival,3,39
95,4332,1688580298670,Event_TransactionPropagation,2,27
96,4364,1688580298670,Event_TransactionPropagation,3,29
97,4430,1688580298670,Event_TransactionPropagation,2,29
98,4607,1688580298670,Event_TransactionPropagation,3,30
99,4641,1688580298670,Event_NewTransactionArrival,3,40
100,4665,1688580298670,Event_TransactionPropagation,2,30
101,4735,1688580298670,Event_TransactionPropagation,1,34
102,4750,1688580298670,Event_TransactionPropagation,1,31
103,4777,1688580298670,Event_TransactionPropagation,3,34
104,4794,1688580298670,Event_TransactionPropagation,1,37
105,4832,1688580298670,Event_TransactionPropagation,1,38
106,4834,1688580298670,Event_TransactionPropagation,3,37
107,4852,1688580298670,Event_TransactionPropagation,1,36
108,4857,1688580298670,Event_NewTransactionArrival,1,41
109,4867,1688580298670,Event_TransactionPropagation,2,31
110,4871,1688580298671,Event_TransactionPropagation,3,38
111,4897,1688580298671,Event_TransactionPropagation,3,36
112,4972,1688580298671,Event_TransactionPropagation,1,32
113,4983,1688580298671,Event_TransactionPropagation,1,35
114,4991,1688580298671,Event_TransactionPropagation,1,39
115,5011,1688580298671,Event_NewTransactionArrival,1,42
116,5028,1688580298671,Event_TransactionPropagation,3,32
117,5032,1688580298671,Event_TransactionPropagation,1,33
118,5038,1688580298671,Event_TransactionPropagation,3,35
119,5090,1688580298671,Event_TransactionPropagation,3,33
120,5100,1688580298671,Event_TransactionPropagation,2,39
121,5233,1688580298671,Event_TransactionPropagation,1,40
122,5301,1688580298671,Event_NewTransactionArrival,1,43
123,5321,1688580298671,Event_TransactionPropagation,2,40
124,5468,1688580298671,Event_NewTransactionArrival,1,44
125,5540,1688580298671,Event_NewTransactionArrival,2,45
126,5700,1688580298672,Event_TransactionPropagation,3,41
127,5770,1688580298672,Event_NewTransactionArrival,1,46
128,5773,1688580298672,Event_TransactionPropagation,2,41
129,5800,1688580298672,Event_NewTransactionArrival,1,47
130,5920,1688580298672,Event_TransactionPropagation,3,42
131,5999,1688580298672,Event_TransactionPropagation,2,42
132,6037,1688580298672,Event_TransactionPropagation,3,43
133,6101,1688580298672,Event_TransactionPropagation,2,43
134,6209,1688580298672,Event_NewTransactionArrival,3,48
135,6268,1688580298672,Event_TransactionPropagation,3,44
136,6338,1688580298672,Event_TransactionPropagation,2,44
137,6369,1688580298672,Event_NewTransactionArrival,3,49
138,6442,1688580298672,Event_TransactionPropagation,1,45
139,6481,1688580298672,Event_TransactionPropagation,3,47
140,6486,1688580298672,Event_TransactionPropagation,3,46
141,6493,1688580298672,Event_TransactionPropagation,3,45
142,6540,1688580298672,Event_TransactionPropagation,2,47
143,6548,1688580298672,Event_TransactionPropagation,2,46
144,6819,1688580298673,Event_TransactionPropagation,1,48
145,6897,1688580298673,Event_NewTransactionArrival,3,50
146,6910,1688580298673,Event_TransactionPropagation,2,48
147,6970,1688580298673,Event_NewTransactionArrival,1,51
148,7095,1688580298673,Event_TransactionPropagation,1,49
149,7203,1688580298673,Event_TransactionPropagation,2,49
150,7232,1688580298673,Event_NewTransactionArrival,3,52
151,7360,1688580298673,Event_NewTransactionArrival,3,53
152,7420,1688580298673,Event_NewTransactionArrival,1,54
153,7494,1688580298673,Event_NewTransactionArrival,1,55
154,7559,1688580298673,Event_NewTransactionArrival,1,56
155,7578,1688580298673,Event_NewTransactionArrival,2,57
156,7726,1688580298673,Event_NewTransactionArrival,3,58
157,7745,1688580298673,Event_TransactionPropagation,1,50
158,7761,1688580298673,Event_NewTransactionArrival,1,59
159,7800,1688580298673,Event_TransactionPropagation,3,51
160,7830,1688580298673,Event_NewTransactionArrival,2,60
161,7871,1688580298674,Event_TransactionPropagation,2,50
162,7872,1688580298674,Event_TransactionPropagation,2,51
163,7942,1688580298674,Event_NewTransactionArrival,1,61
164,8113,1688580298674,Event_TransactionPropagation,1,52
165,8127,1688580298674,Event_NewTransactionArrival,3,62
166,8167,1688580298674,Event_TransactionPropagation,1,53
167,8181,1688580298674,Event_TransactionPropagation,3,54
168,8243,1688580298674,Event_TransactionPropagation,2,52
169,8247,1688580298674,Event_TransactionPropagation,2,54
170,8260,1688580298674,Event_TransactionPropagation,1,57
171,8287,1688580298674,Event_TransactionPropagation,2,53
172,8299,1688580298674,Event_TransactionPropagation,3,57
173,8307,1688580298674,Event_TransactionPropagation,3,55
174,8319,1688580298674,Event_TransactionPropagation,3,56
175,8378,1688580298674,Event_TransactionPropagation,2,55
176,8385,1688580298674,Event_TransactionPropagation,2,56
177,8386,1688580298674,Event_NewTransactionArrival,1,63
178,8462,1688580298674,Event_NewTransactionArrival,2,64
179,8530,1688580298675,Event_TransactionPropagation,1,60
180,8570,1688580298675,Event_TransactionPropagation,3,60
181,8628,1688580298675,Event_TransactionPropagation,1,58
182,8670,1688580298675,Event_TransactionPropagation,3,59
183,8749,1688580298675,Event_TransactionPropagation,2,59
184,8753,1688580298675,Event_TransactionPropagation,1,62
185,8762,1688580298675,Event_TransactionPropagation,2,58
186,8846,1688580298675,Event_TransactionPropagation,2,62
187,8862,1688580298675,Event_NewTransactionArrival,2,65
188,8868,1688580298675,Event_TransactionPropagation,3,61
189,8887,1688580298675,Event_NewTransactionArrival,3,66
190,8948,1688580298675,Event_TransactionPropagation,2,61
191,8955,1688580298675,Event_NewTransactionArrival,2,67
192,9038,1688580298675,Event_NewTransactionArrival,3,68
193,9053,1688580298675,Event_TransactionPropagation,3,63
194,9066,1688580298675,Event_NewTransactionArrival,1,69
195,9111,1688580298675,Event_TransactionPropagation,2,63
196,9140,1688580298675,Event_NewTransactionArrival,2,70
197,9179,1688580298675,Event_NewTransactionArrival,3,71
198,9324,1688580298675,Event_NewTransactionArrival,1,72
199,9415,1688580298676,Event_NewTransactionArrival,2,73
200,9459,1688580298676,Event_TransactionPropagation,1,64
201,9471,1688580298676,Event_NewTransactionArrival,1,74
202,9516,1688580298676,Event_TransactionPropagation,3,64
203,9525,1688580298676,Event_NewTransactionArrival,2,75
204,9665,1688580298677,Event_TransactionPropagation,1,67
205,9705,1688580298677,Event_TransactionPropagation,3,67
206,9823,1688580298677,Event_TransactionPropagation,1,71
207,9845,1688580298677,Event_TransactionPropagation,1,66
208,9919,1688580298677,Event_TransactionPropagation,2,71
209,9959,1688580298677,Event_TransactionPropagation,1,65
210,9973,1688580298677,Event_TransactionPropagation,3,69
211,9980,1688580298677,Event_TransactionPropagation,1,70
212,9987,1688580298677,Event_TransactionPropagation,2,66
213,9989,1688580298677,Event_TransactionPropagation,1,68
214,10013,1688580298677,Event_TransactionPropagation,3,72
215,10021,1688580298677,Event_TransactionPropagation,3,65
216,10027,1688580298677,Event_TransactionPropagation,3,70
217,10052,1688580298677,Event_TransactionPropagation,2,69
218,10073,1688580298677,Event_TransactionPropagation,2,72
219,10084,1688580298677,Event_NewTransactionArrival,3,76
220,10130,1688580298677,Event_TransactionPropagation,2,68
221,10138,1688580298677,Event_NewTransactionArrival,1,77
222,10190,1688580298677,Event_TransactionPropagation,1,73
223,10210,1688580298677,Event_NewTransactionArrival,3,78
224,10234,1688580298677,Event_TransactionPropagation,3,73
225,10356,1688580298677,Event_NewTransactionArrival,1,79
226,10402,1688580298677,Event_TransactionPropagation,3,74
227,10483,1688580298677,Event_TransactionPropagation,2,74
228,10507,1688580298677,Event_NewTransactionArrival,3,80
229,10513,1688580298677,Event_TransactionPropagation,1,75
230,10515,1688580298677,Event_NewTransactionArrival,3,81
231,10546,1688580298678,Event_NewTransactionArrival,3,82
232,10569,1688580298678,Event_TransactionPropagation,3,75
233,10750,1688580298678,Event_NewTransactionArrival,2,83
234,10830,1688580298678,Event_TransactionPropagation,1,76
235,10843,1688580298678,Event_NewTransactionArrival,1,84
236,10916,1688580298678,Event_TransactionPropagation,3,77
237,10940,1688580298678,Event_TransactionPropagation,2,76
238,10945,1688580298678,Event_NewTransactionArrival,2,85
239,10964,1688580298678,Event_TransactionPropagation,1,78
240,10984,1688580298678,Event_TransactionPropagation,2,77
241,11076,1688580298678,Event_TransactionPropagation,2,78
242,11086,1688580298678,Event_NewTransactionArrival,1,86
243,11165,1688580298678,Event_TransactionPropagation,3,79
244,11211,1688580298678,Event_TransactionPropagation,1,81
245,11235,1688580298678,Event_TransactionPropagation,2,79
246,11315,1688580298678,Event_TransactionPropagation,2,81
247,11341,1688580298678,Event_NewTransactionArrival,2,87
248,11429,1688580298678,Event_TransactionPropagation,1,82
249,11439,1688580298678,Event_NewTransactionArrival,2,88
250,11507,1688580298678,Event_TransactionPropagation,1,80
251,11561,1688580298678,Event_TransactionPropagation,2,82
252,11656,1688580298678,Event_TransactionPropagation,2,80
253,11715,1688580298678,Event_TransactionPropagation,3,84
254,11721,1688580298678,Event_TransactionPropagation,1,83
255,11722,1688580298678,Event_TransactionPropagation,1,85
256,11766,1688580298678,Event_TransactionPropagation,3,85
257,11776,1688580298678,Event_TransactionPropagation,3,83
258,11791,1688580298678,Event_TransactionPropagation,2,84
259,11796,1688580298679,Event_TransactionPropagation,3,86
260,11858,1688580298679,Event_TransactionPropagation,2,86
261,11917,1688580298679,Event_NewTransactionArrival,3,89
262,11990,1688580298679,Event_NewTransactionArrival,3,90
263,11996,1688580298679,Event_TransactionPropagation,1,88
264,12027,1688580298679,Event_TransactionPropagation,3,88
265,12103,1688580298679,Event_TransactionPropagation,1,87
266,12128,1688580298679,Event_NewTransactionArrival,2,91
267,12146,1688580298679,Event_TransactionPropagation,3,87
268,12157,1688580298679,Event_NewTransactionArrival,3,92
269,12262,1688580298679,Event_NewTransactionArrival,1,93
270,12326,1688580298679,Event_NewTransactionArrival,2,94
271,12593,1688580298679,Event_NewTransactionArrival,1,95
272,12681,1688580298679,Event_TransactionPropagation,1,90
273,12682,1688580298679,Event_TransactionPropagation,1,89
274,12783,1688580298679,Event_TransactionPropagation,2,90
275,12796,1688580298679,Event_TransactionPropagation,2,89
276,12843,1688580298679,Event_NewTransactionArrival,3,96
277,12855,1688580298679,Event_NewTransactionArrival,2,97
278,12911,1688580298679,Event_NewTransactionArrival,3,98
279,12951,1688580298679,Event_TransactionPropagation,3,93
280,12991,1688580298679,Event_TransactionPropagation,1,91
281,13009,1688580298679,Event_TransactionPropagation,1,92
282,13011,1688580298679,Event_TransactionPropagation,2,93
283,13033,1688580298679,Event_NewTransactionArrival,2,99
284,13039,1688580298680,Event_TransactionPropagation,3,91
285,13121,1688580298680,Event_TransactionPropagation,1,94
286,13125,1688580298680,Event_NewTransactionArrival,3,100
287,13136,1688580298680,Event_TransactionPropagation,2,92
288,13166,1688580298680,Event_TransactionPropagation,3,94
289,13566,1688580298680,Event_TransactionPropagation,3,95
290,13651,1688580298680,Event_TransactionPropagation,2,95
291,13805,1688580298680,Event_TransactionPropagation,1,97
292,13833,1688580298680,Event_TransactionPropagation,1,99
293,13852,1688580298680,Event_TransactionPropagation,1,100
294,13858,1688580298680,Event_TransactionPropagation,3,97
295,13864,1688580298680,Event_TransactionPropagation,1,96
296,13878,1688580298680,Event_TransactionPropagation,3,99
297,13915,1688580298680,Event_TransactionPropagation,1,98
298,13960,1688580298680,Event_TransactionPropagation,2,100
299,14016,1688580298680,Event_TransactionPropagation,2,96
300,14065,1688580298680,Event_TransactionPropagation,2,98
301,10693173,1688580298681,Event_ContainerValidation,3,3
302,10699731,1688580298681,Event_ContainerArrival,1,3
303,10700706,1688580298681,Event_ContainerArrival,2,3
304,10886377,1688580298682,Event_ContainerValidation,3,5
305,10893753,1688580298682,Event_ContainerArrival,1,5
306,10894850,1688580298682,Event_ContainerArrival,2,5
307,18222182,1688580298682,Event_ContainerValidation,2,7
308,18228732,1688580298683,Event_ContainerArrival,1,7
309,18229103,1688580298683,Event_ContainerArrival,3,7
310,18934781,1688580298683,Event_ContainerValidation,3,9
311,18942343,1688580298683,Event_ContainerArrival,1,9
312,18943468,1688580298684,Event_ContainerArrival,2,9
313,23085006,1688580298684,Event_ContainerValidation,2,11
314,23093408,1688580298684,Event_ContainerArrival,1,11
315,23093883,1688580298684,Event_ContainerArrival,3,11
316,25295033,1688580298685,Event_ContainerValidation,2,13
317,25303135,1688580298685,Event_ContainerArrival,1,13
318,25303594,1688580298685,Event_ContainerArrival,3,13
319,28786741,1688580298685,Event_ContainerValidation,3,15
320,28794736,1688580298686,Event_ContainerArrival,1,15
321,28795925,1688580298686,Event_ContainerArrival,2,15
322,29539497,1688580298686,Event_ContainerValidation,2,17
323,29548197,1688580298686,Event_ContainerArrival,1,17
324,29548689,1688580298687,Event_ContainerArrival,3,17
325,32804406,1688580298687,Event_ContainerValidation,2,19
326,32811701,1688580298687,Event_ContainerArrival,1,19
327,32812113,1688580298687,Event_ContainerArrival,3,19
328,37144843,1688580298687,Event_ContainerValidation,1,21
329,37151277,1688580298687,Event_ContainerArrival,3,21
330,37151838,1688580298687,Event_ContainerArrival,2,21
331,39233102,1688580298688,Event_ContainerValidation,1,23
332,39240163,1688580298688,Event_ContainerArrival,3,23
333,39240779,1688580298688,Event_ContainerArrival,2,23
334,40338245,1688580298688,Event_ContainerValidation,3,25
335,40345835,1688580298688,Event_ContainerArrival,1,25
336,40346964,1688580298688,Event_ContainerArrival,2,25
337,45111641,1688580298688,Event_ContainerValidation,2,27
338,45120150,1688580298689,Event_ContainerArrival,1,27
339,45120631,1688580298689,Event_ContainerArrival,3,27
340,45569859,1688580298689,Event_ContainerValidation,2,29
341,45578509,1688580298689,Event_ContainerArrival,1,29
342,45578998,1688580298689,Event_ContainerArrival,3,29
343,46915356,1688580298689,Event_ContainerValidation,2,31
344,46924333,1688580298690,Event_ContainerArrival,1,31
345,46924841,1688580298690,Event_ContainerArrival,3,31
346,49957023,1688580298690,Event_ContainerValidation,3,33
347,49964295,1688580298690,Event_ContainerArrival,1,33
348,49965377,1688580298690,Event_ContainerArrival,2,33
349,52065589,1688580298690,Event_ContainerValidation,1,35
350,52073126,1688580298690,Event_ContainerArrival,3,35
351,52073783,1688580298690,Event_ContainerArrival,2,35
352,55434666,1688580298691,Event_ContainerValidation,1,37
353,55442611,1688580298691,Event_ContainerArrival,3,37
354,55443304,1688580298691,Event_ContainerArrival,2,37
355,56800958,1688580298691,Event_ContainerValidation,3,39
356,56808270,1688580298691,Event_ContainerArrival,1,39
357,56809357,1688580298691,Event_ContainerArrival,2,39
358,70828737,1688580298691,Event_ContainerValidation,1,41
359,70835835,1688580298692,Event_ContainerArrival,3,41
360,70836454,1688580298692,Event_ContainerArrival,2,41
361,70895128,1688580298692,Event_ContainerValidation,1,43
362,70902187,1688580298692,Event_ContainerArrival,3,43
363,70902802,1688580298692,Event_ContainerArrival,2,43
364,72676802,1688580298692,Event_ContainerValidation_Abandonded,2,32
365,74067783,1688580298692,Event_ContainerValidation_Abandonded,3,40
