SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
38458701,1701362227453,3,19,-1,0,{72;26;37;73;87},Node Completes Validation,1.0E17,4.709875833825E10
38458701,1701362227453,3,19,-1,0,{72;26;37;73;87},Discarding own Block (ERROR),1.0E17,4.709875833825E10
53917616,1701362227454,2,21,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,1.803566290498916E11
53917616,1701362227454,2,21,17,7,{70;12;78;62;99;20},Appended On Chain (parentless),1.0E17,1.803566290498916E11
53926722,1701362227454,1,21,17,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
53926722,1701362227454,1,21,17,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
53927237,1701362227455,3,21,17,7,{70;12;78;62;99;20},Node Receives Propagated Block,-1.0,-1.0
53927237,1701362227455,3,21,17,7,{70;12;78;62;99;20},Appended On Chain (w/ parent),-1.0,-1.0
59113977,1701362227455,3,23,-1,0,{16;77;52;38;44},Node Completes Validation,1.0E17,2.089048795545E11
59113977,1701362227455,3,23,-1,0,{16;77;52;38;44},Discarding own Block (ERROR),1.0E17,2.089048795545E11
67367827,1701362227456,2,25,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,1.550620578756963E11
67367827,1701362227456,2,25,21,8,{55;86;57;95;90},Appended On Chain (parentless),1.0E17,1.550620578756963E11
67376122,1701362227456,1,25,21,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
67376122,1701362227456,1,25,21,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
67376591,1701362227456,3,25,21,8,{55;86;57;95;90},Node Receives Propagated Block,-1.0,-1.0
67376591,1701362227456,3,25,21,8,{55;86;57;95;90},Appended On Chain (w/ parent),-1.0,-1.0
73945359,1701362227457,2,27,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,7.582971357573828E10
73945359,1701362227457,2,27,25,9,{39;14;36;59},Appended On Chain (parentless),1.0E17,7.582971357573828E10
73952654,1701362227457,1,27,25,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
73952654,1701362227457,1,27,25,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
73953066,1701362227458,3,27,25,9,{39;14;36;59},Node Receives Propagated Block,-1.0,-1.0
73953066,1701362227458,3,27,25,9,{39;14;36;59},Appended On Chain (w/ parent),-1.0,-1.0
76985150,1701362227458,3,29,-1,0,{93;46;35;91;49},Node Completes Validation,1.0E17,1.80746809825375E11
76985150,1701362227458,3,29,-1,0,{93;46;35;91;49},Discarding own Block (ERROR),1.0E17,1.80746809825375E11
79159820,1701362227459,3,31,-1,0,{48;17;43;25;76},Node Completes Validation,1.0E17,2.199434054625E10
79159820,1701362227459,3,31,-1,0,{48;17;43;25;76},Discarding own Block (ERROR),1.0E17,2.199434054625E10
81351428,1701362227460,2,33,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,8.538158248293652E10
81351428,1701362227460,2,33,27,10,{61;71;5;79;41},Appended On Chain (parentless),1.0E17,8.538158248293652E10
81359977,1701362227460,1,33,27,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
81359977,1701362227460,1,33,27,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
81360460,1701362227461,3,33,27,10,{61;71;5;79;41},Node Receives Propagated Block,-1.0,-1.0
81360460,1701362227461,3,33,27,10,{61;71;5;79;41},Appended On Chain (w/ parent),-1.0,-1.0
82867775,1701362227461,2,35,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,1.74813529894541E10
82867775,1701362227461,2,35,33,11,{1;27;42;84},Appended On Chain (parentless),1.0E17,1.74813529894541E10
82875452,1701362227462,1,35,33,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
82875452,1701362227462,1,35,33,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
82875886,1701362227462,3,35,33,11,{1;27;42;84},Node Receives Propagated Block,-1.0,-1.0
82875886,1701362227462,3,35,33,11,{1;27;42;84},Appended On Chain (w/ parent),-1.0,-1.0
82954434,1701362227462,3,37,-1,0,{70;12;78;62;99;20},Node Completes Validation,1.0E17,3.837825166925E10
82954434,1701362227462,3,37,-1,0,{70;12;78;62;99;20},Discarding own Block (ERROR),1.0E17,3.837825166925E10
83758907,1701362227463,3,39,-1,0,{55;86;57;95;90},Node Completes Validation,1.0E17,8.136339362875E9
83758907,1701362227463,3,39,-1,0,{55;86;57;95;90},Discarding own Block (ERROR),1.0E17,8.136339362875E9
89251701,1701362227464,3,41,-1,0,{39;14;36;59},Node Completes Validation,1.0E17,5.555343191675E10
89251701,1701362227464,3,41,-1,0,{39;14;36;59},Discarding own Block (ERROR),1.0E17,5.555343191675E10
100143734,1701362227464,3,43,-1,0,{61;71;5;79;41},Node Completes Validation,1.0E17,1.10160660257875E11
100143734,1701362227464,3,43,-1,0,{61;71;5;79;41},Discarding own Block (ERROR),1.0E17,1.10160660257875E11
103986862,1701362227465,2,45,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,2.4347343626623145E11
103986862,1701362227465,2,45,35,12,{18;45;8;10},Appended On Chain (parentless),1.0E17,2.4347343626623145E11
103995071,1701362227466,1,45,35,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
103995071,1701362227466,1,45,35,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
103995536,1701362227466,3,45,35,12,{18;45;8;10},Node Receives Propagated Block,-1.0,-1.0
103995536,1701362227466,3,45,35,12,{18;45;8;10},Appended On Chain (w/ parent),-1.0,-1.0
107343695,1701362227466,2,47,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,3.869957377806543E10
107343695,1701362227466,2,47,45,13,{83;97;85;88;58},Appended On Chain (parentless),1.0E17,3.869957377806543E10
107352164,1701362227467,1,47,45,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
107352164,1701362227467,1,47,45,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
107352643,1701362227468,3,47,45,13,{83;97;85;88;58},Node Receives Propagated Block,-1.0,-1.0
107352643,1701362227468,3,47,45,13,{83;97;85;88;58},Appended On Chain (w/ parent),-1.0,-1.0
109030413,1701362227468,2,49,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.944549153436914E10
109030413,1701362227468,2,49,47,14,{67;33;47;32;23},Appended On Chain (parentless),1.0E17,1.944549153436914E10
109039063,1701362227469,1,49,47,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
109039063,1701362227469,1,49,47,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
109039552,1701362227469,3,49,47,14,{67;33;47;32;23},Node Receives Propagated Block,-1.0,-1.0
109039552,1701362227469,3,49,47,14,{67;33;47;32;23},Appended On Chain (w/ parent),-1.0,-1.0
111797294,1701362227469,2,51,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,3.189825510969043E10
111797294,1701362227469,2,51,49,15,{69;4;19;56;65},Appended On Chain (parentless),1.0E17,3.189825510969043E10
111806271,1701362227470,1,51,49,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
111806271,1701362227470,1,51,49,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
111806779,1701362227471,3,51,49,15,{69;4;19;56;65},Node Receives Propagated Block,-1.0,-1.0
111806779,1701362227471,3,51,49,15,{69;4;19;56;65},Appended On Chain (w/ parent),-1.0,-1.0
114639183,1701362227471,2,53,-1,0,{40;81;9;64;75},Node Completes Validation,1.0E17,3.276299208944043E10
114639183,1701362227471,2,53,51,16,{40;81;9;64;75},Appended On Chain (parentless),1.0E17,3.276299208944043E10
114648065,1701362227472,1,53,51,16,{40;81;9;64;75},Node Receives Propagated Block,-1.0,-1.0
114648065,1701362227472,1,53,51,16,{40;81;9;64;75},Appended On Chain (w/ parent),-1.0,-1.0
114648568,1701362227472,3,53,51,16,{40;81;9;64;75},Node Receives Propagated Block,-1.0,-1.0
114648568,1701362227472,3,53,51,16,{40;81;9;64;75},Appended On Chain (w/ parent),-1.0,-1.0
118639880,1701362227473,2,55,-1,0,{98;74;2;6},Node Completes Validation,1.0E17,4.612242215063574E10
118639880,1701362227473,2,55,53,17,{98;74;2;6},Appended On Chain (parentless),1.0E17,4.612242215063574E10
118647600,1701362227473,1,55,53,17,{98;74;2;6},Node Receives Propagated Block,-1.0,-1.0
118647600,1701362227473,1,55,53,17,{98;74;2;6},Appended On Chain (w/ parent),-1.0,-1.0
118648037,1701362227474,3,55,53,17,{98;74;2;6},Node Receives Propagated Block,-1.0,-1.0
118648037,1701362227474,3,55,53,17,{98;74;2;6},Appended On Chain (w/ parent),-1.0,-1.0
122547018,1701362227474,2,57,-1,0,{31;22;89;50},Node Completes Validation,1.0E17,4.504381817388086E10
122547018,1701362227474,2,57,55,18,{31;22;89;50},Appended On Chain (parentless),1.0E17,4.504381817388086E10
122553989,1701362227475,1,57,55,18,{31;22;89;50},Node Receives Propagated Block,-1.0,-1.0
122553989,1701362227475,1,57,55,18,{31;22;89;50},Appended On Chain (w/ parent),-1.0,-1.0
122554383,1701362227476,3,57,55,18,{31;22;89;50},Node Receives Propagated Block,-1.0,-1.0
122554383,1701362227476,3,57,55,18,{31;22;89;50},Appended On Chain (w/ parent),-1.0,-1.0
123787352,1701362227476,3,59,-1,0,{1;27;42;84},Node Completes Validation,1.0E17,2.3912859699975E11
123787352,1701362227476,3,59,-1,0,{1;27;42;84},Discarding own Block (ERROR),1.0E17,2.3912859699975E11
131359192,1701362227477,2,61,-1,0,{7;92;100;3},Node Completes Validation,1.0E17,1.0159199991722852E11
131359192,1701362227477,2,61,57,19,{7;92;100;3},Appended On Chain (parentless),1.0E17,1.0159199991722852E11
131367019,1701362227477,1,61,57,19,{7;92;100;3},Node Receives Propagated Block,-1.0,-1.0
131367019,1701362227477,1,61,57,19,{7;92;100;3},Appended On Chain (w/ parent),-1.0,-1.0
131367462,1701362227478,3,61,57,19,{7;92;100;3},Node Receives Propagated Block,-1.0,-1.0
131367462,1701362227478,3,61,57,19,{7;92;100;3},Appended On Chain (w/ parent),-1.0,-1.0
136170168,1701362227478,2,63,-1,0,{66;34;96;80},Node Completes Validation,1.0E17,5.546380193965625E10
136170168,1701362227478,2,63,61,20,{66;34;96;80},Appended On Chain (parentless),1.0E17,5.546380193965625E10
136178105,1701362227479,1,63,61,20,{66;34;96;80},Node Receives Propagated Block,-1.0,-1.0
136178105,1701362227479,1,63,61,20,{66;34;96;80},Appended On Chain (w/ parent),-1.0,-1.0
136178554,1701362227479,3,63,61,20,{66;34;96;80},Node Receives Propagated Block,-1.0,-1.0
136178554,1701362227479,3,63,61,20,{66;34;96;80},Appended On Chain (w/ parent),-1.0,-1.0
140517633,1701362227480,2,65,-1,0,{68;51;29;24},Node Completes Validation,1.0E17,5.012017056405762E10
140517633,1701362227480,2,65,63,21,{68;51;29;24},Appended On Chain (parentless),1.0E17,5.012017056405762E10
140524781,1701362227481,1,65,63,21,{68;51;29;24},Node Receives Propagated Block,-1.0,-1.0
140524781,1701362227481,1,65,63,21,{68;51;29;24},Appended On Chain (w/ parent),-1.0,-1.0
140525185,1701362227481,3,65,63,21,{68;51;29;24},Node Receives Propagated Block,-1.0,-1.0
140525185,1701362227481,3,65,63,21,{68;51;29;24},Appended On Chain (w/ parent),-1.0,-1.0
142987397,1701362227482,3,66,-1,0,{18;45;8;10},Node Completes Validation,1.0E17,1.94186855124375E11
142987397,1701362227482,3,66,-1,0,{18;45;8;10},Discarding own Block (ERROR),1.0E17,1.94186855124375E11
143595170,1701362227482,3,68,-1,0,{83;97;85;88;58},Node Completes Validation,1.0E17,6.146940150375E9
143595170,1701362227482,3,68,-1,0,{83;97;85;88;58},Discarding own Block (ERROR),1.0E17,6.146940150375E9
158753306,1701362227482,3,70,-1,0,{67;33;47;32;23},Node Completes Validation,1.0E17,1.53307492737E11
158753306,1701362227482,3,70,-1,0,{67;33;47;32;23},Discarding own Block (ERROR),1.0E17,1.53307492737E11
159335979,1701362227483,3,72,-1,0,{69;4;19;56;65},Node Completes Validation,1.0E17,5.893081887875E9
159335979,1701362227483,3,72,-1,0,{69;4;19;56;65},Discarding own Block (ERROR),1.0E17,5.893081887875E9
176763958,1701362227483,3,74,-1,0,{40;81;9;64;75},Node Completes Validation,1.0E17,1.76264401108625E11
176763958,1701362227483,3,74,-1,0,{40;81;9;64;75},Discarding own Block (ERROR),1.0E17,1.76264401108625E11
179901599,1701362227483,3,76,-1,0,{98;74;2;6},Node Completes Validation,1.0E17,3.1733708868875E10
179901599,1701362227483,3,76,-1,0,{98;74;2;6},Discarding own Block (ERROR),1.0E17,3.1733708868875E10
183528977,1701362227483,3,78,-1,0,{31;22;89;50},Node Completes Validation,1.0E17,3.668684766975E10
183528977,1701362227483,3,78,-1,0,{31;22;89;50},Discarding own Block (ERROR),1.0E17,3.668684766975E10
203404109,1701362227484,3,80,-1,0,{7;92;100;3},Node Completes Validation,1.0E17,2.010146006565E11
203404109,1701362227484,3,80,-1,0,{7;92;100;3},Discarding own Block (ERROR),1.0E17,2.010146006565E11
204470092,1701362227484,3,82,-1,0,{66;34;96;80},Node Completes Validation,1.0E17,1.0781218814125E10
204470092,1701362227484,3,82,-1,0,{66;34;96;80},Discarding own Block (ERROR),1.0E17,1.0781218814125E10
207351929,1701362227484,3,84,-1,0,{68;51;29;24},Node Completes Validation,1.0E17,2.9146539188375E10
207351929,1701362227484,3,84,-1,0,{68;51;29;24},Discarding own Block (ERROR),1.0E17,2.9146539188375E10
