EventID, SimTime, SysTime, EventType, Node, Object
349,109030413,1701362227469,Event_ContainerValidation,2,49
350,109039063,1701362227469,Event_ContainerArrival,1,49
351,109039552,1701362227469,Event_ContainerArrival,3,49
352,111797294,1701362227470,Event_ContainerValidation,2,51
353,111806271,1701362227471,Event_ContainerArrival,1,51
354,111806779,1701362227471,Event_ContainerArrival,3,51
355,114639183,1701362227472,Event_ContainerValidation,2,53
356,114648065,1701362227472,Event_ContainerArrival,1,53
357,114648568,1701362227473,Event_ContainerArrival,3,53
358,118639880,1701362227473,Event_ContainerValidation,2,55
359,118647600,1701362227474,Event_ContainerArrival,1,55
360,118648037,1701362227474,Event_ContainerArrival,3,55
361,122547018,1701362227475,Event_ContainerValidation,2,57
362,122553989,1701362227476,Event_ContainerArrival,1,57
363,122554383,1701362227476,Event_ContainerArrival,3,57
364,123787352,1701362227477,Event_ContainerValidation,3,59
365,131359192,1701362227477,Event_ContainerValidation,2,61
366,131367019,1701362227478,Event_ContainerArrival,1,61
367,131367462,1701362227478,Event_ContainerArrival,3,61
368,136170168,1701362227479,Event_ContainerValidation,2,63
369,136178105,1701362227479,Event_ContainerArrival,1,63
370,136178554,1701362227480,Event_ContainerArrival,3,63
371,140517633,1701362227481,Event_ContainerValidation,2,65
372,140524781,1701362227481,Event_ContainerArrival,1,65
373,140525185,1701362227482,Event_ContainerArrival,3,65
374,142987397,1701362227482,Event_ContainerValidation,3,66
375,143595170,1701362227482,Event_ContainerValidation,3,68
376,158753306,1701362227483,Event_ContainerValidation,3,70
377,159335979,1701362227483,Event_ContainerValidation,3,72
378,176763958,1701362227483,Event_ContainerValidation,3,74
379,179901599,1701362227483,Event_ContainerValidation,3,76
380,183528977,1701362227484,Event_ContainerValidation,3,78
381,203404109,1701362227484,Event_ContainerValidation,3,80
382,204470092,1701362227484,Event_ContainerValidation,3,82
383,207351929,1701362227484,Event_ContainerValidation,3,84
