SimTime, SysTime, NodeID, BlockID, ParentID, Height, BlockContent, EvtType, Difficulty, Cycles
4577260,1691542253243,5,12,10,2,{83;93;91;75;98},Node Receives Propagated Block,-1.0,-1.0
4577260,1691542253243,5,12,10,2,{83;93;91;75;98},Appended On Chain (w/ parent),-1.0,-1.0
4577282,1691542253243,7,12,10,2,{83;93;91;75;98},Node Receives Propagated Block,-1.0,-1.0
4577282,1691542253243,7,12,10,2,{83;93;91;75;98},Appended On Chain (w/ parent),-1.0,-1.0
4577301,1691542253243,9,12,10,2,{83;93;91;75;98},Node Receives Propagated Block,-1.0,-1.0
4577301,1691542253243,9,12,10,2,{83;93;91;75;98},Appended On Chain (w/ parent),-1.0,-1.0
4835706,1691542253243,3,14,-1,0,{77;40;63;47;53},Node Completes Validation,1.0E17,4.88966614415E10
4835706,1691542253243,3,14,12,3,{77;40;63;47;53},Appended On Chain (parentless),1.0E17,4.88966614415E10
4841174,1691542253244,9,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841174,1691542253244,9,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841219,1691542253244,2,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841219,1691542253244,2,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841236,1691542253244,8,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841236,1691542253244,8,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841247,1691542253244,4,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841247,1691542253244,4,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841253,1691542253244,7,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841253,1691542253244,7,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841268,1691542253245,1,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841268,1691542253245,1,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841270,1691542253245,10,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841270,1691542253245,10,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841285,1691542253245,6,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841285,1691542253245,6,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4841415,1691542253245,5,14,12,3,{77;40;63;47;53},Node Receives Propagated Block,-1.0,-1.0
4841415,1691542253245,5,14,12,3,{77;40;63;47;53},Appended On Chain (w/ parent),-1.0,-1.0
4948850,1691542253246,5,16,-1,0,{80;58;70;95;78;100},Node Completes Validation,1.0E17,4.264359367678711E10
4948850,1691542253246,5,16,14,4,{80;58;70;95;78;100},Appended On Chain (parentless),1.0E17,4.264359367678711E10
4954688,1691542253246,9,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954688,1691542253246,9,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954747,1691542253246,8,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954747,1691542253246,8,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954777,1691542253247,7,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954777,1691542253247,7,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954783,1691542253247,1,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954783,1691542253247,1,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954802,1691542253247,4,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954802,1691542253247,4,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954808,1691542253248,6,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954808,1691542253248,6,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954869,1691542253249,2,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954869,1691542253249,2,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954893,1691542253249,10,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954893,1691542253249,10,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
4954925,1691542253250,3,16,14,4,{80;58;70;95;78;100},Node Receives Propagated Block,-1.0,-1.0
4954925,1691542253250,3,16,14,4,{80;58;70;95;78;100},Appended On Chain (w/ parent),-1.0,-1.0
5005542,1691542253250,5,18,-1,0,{87;18;14;90;34},Node Completes Validation,1.0E17,4.885613584296875E8
5005542,1691542253250,5,18,16,5,{87;18;14;90;34},Appended On Chain (parentless),1.0E17,4.885613584296875E8
5013526,1691542253250,9,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013526,1691542253250,9,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013607,1691542253251,8,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013607,1691542253251,8,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013648,1691542253251,7,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013648,1691542253251,7,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013657,1691542253251,1,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013657,1691542253251,1,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013682,1691542253251,4,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013682,1691542253251,4,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013690,1691542253251,6,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013690,1691542253251,6,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013774,1691542253252,2,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013774,1691542253252,2,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013806,1691542253252,10,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013806,1691542253252,10,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
5013851,1691542253253,3,18,16,5,{87;18;14;90;34},Node Receives Propagated Block,-1.0,-1.0
5013851,1691542253253,3,18,16,5,{87;18;14;90;34},Appended On Chain (w/ parent),-1.0,-1.0
6462778,1691542253254,3,20,-1,0,{11;66;94;43;6},Node Completes Validation,1.0E17,1.6456002824E10
6462778,1691542253254,3,20,18,6,{11;66;94;43;6},Appended On Chain (parentless),1.0E17,1.6456002824E10
6471407,1691542253254,9,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471407,1691542253254,9,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471476,1691542253254,2,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471476,1691542253254,2,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471503,1691542253254,8,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471503,1691542253254,8,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471522,1691542253255,4,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471522,1691542253255,4,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471531,1691542253255,7,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471531,1691542253255,7,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471554,1691542253256,1,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471554,1691542253256,1,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471557,1691542253257,10,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471557,1691542253257,10,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471582,1691542253257,6,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471582,1691542253257,6,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6471786,1691542253257,5,20,18,6,{11;66;94;43;6},Node Receives Propagated Block,-1.0,-1.0
6471786,1691542253257,5,20,18,6,{11;66;94;43;6},Appended On Chain (w/ parent),-1.0,-1.0
6696196,1691542253257,4,22,-1,0,{21;81;54;62;61},Node Completes Validation,1.0E17,1.0920215744803906E11
6696196,1691542253257,4,22,20,7,{21;81;54;62;61},Appended On Chain (parentless),1.0E17,1.0920215744803906E11
6701917,1691542253257,7,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701917,1691542253257,7,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6701926,1691542253258,3,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701926,1691542253258,3,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6701932,1691542253258,6,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701932,1691542253258,6,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6701937,1691542253258,10,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701937,1691542253258,10,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6701974,1691542253258,2,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701974,1691542253258,2,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6701976,1691542253259,8,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701976,1691542253259,8,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6701979,1691542253259,5,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701979,1691542253259,5,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6701991,1691542253259,1,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6701991,1691542253259,1,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
6702009,1691542253260,9,22,20,7,{21;81;54;62;61},Node Receives Propagated Block,-1.0,-1.0
6702009,1691542253260,9,22,20,7,{21;81;54;62;61},Appended On Chain (w/ parent),-1.0,-1.0
7196416,1691542253260,9,24,-1,0,{1;48;76;49;5},Node Completes Validation,1.0E17,8.169252349816016E10
7196416,1691542253260,9,24,22,8,{1;48;76;49;5},Appended On Chain (parentless),1.0E17,8.169252349816016E10
7202042,1691542253260,3,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202042,1691542253260,3,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202060,1691542253260,5,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202060,1691542253260,5,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202131,1691542253261,7,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202131,1691542253261,7,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202188,1691542253261,1,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202188,1691542253261,1,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202200,1691542253261,4,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202200,1691542253261,4,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202241,1691542253261,10,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202241,1691542253261,10,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202244,1691542253262,8,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202244,1691542253262,8,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202257,1691542253262,6,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202257,1691542253262,6,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
7202278,1691542253262,2,24,22,8,{1;48;76;49;5},Node Receives Propagated Block,-1.0,-1.0
7202278,1691542253262,2,24,22,8,{1;48;76;49;5},Appended On Chain (w/ parent),-1.0,-1.0
8384797,1691542253262,10,26,-1,0,{97;38;28;37;35},Node Completes Validation,1.0E17,1.2587256071056836E11
8384797,1691542253262,10,26,24,9,{97;38;28;37;35},Appended On Chain (parentless),1.0E17,1.2587256071056836E11
8390372,1691542253263,8,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390372,1691542253263,8,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390374,1691542253263,2,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390374,1691542253263,2,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390387,1691542253263,4,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390387,1691542253263,4,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390399,1691542253263,3,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390399,1691542253263,3,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390400,1691542253264,1,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390400,1691542253264,1,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390419,1691542253264,7,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390419,1691542253264,7,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390442,1691542253265,6,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390442,1691542253265,6,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390498,1691542253265,9,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390498,1691542253265,9,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8390514,1691542253265,5,26,24,9,{97;38;28;37;35},Node Receives Propagated Block,-1.0,-1.0
8390514,1691542253265,5,26,24,9,{97;38;28;37;35},Appended On Chain (w/ parent),-1.0,-1.0
8578581,1691542253265,6,28,-1,0,{71;25;68;23;20},Node Completes Validation,1.0E17,1.0994107505655957E11
8578581,1691542253265,6,28,26,10,{71;25;68;23;20},Appended On Chain (parentless),1.0E17,1.0994107505655957E11
8584862,1691542253265,4,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8584862,1691542253265,4,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8584898,1691542253266,3,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8584898,1691542253266,3,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8584919,1691542253266,5,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8584919,1691542253266,5,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8584929,1691542253266,10,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8584929,1691542253266,10,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8584947,1691542253266,2,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8584947,1691542253266,2,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8584965,1691542253266,8,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8584965,1691542253266,8,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8585009,1691542253266,9,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8585009,1691542253266,9,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8585033,1691542253267,7,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8585033,1691542253267,7,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8585112,1691542253267,1,28,26,10,{71;25;68;23;20},Node Receives Propagated Block,-1.0,-1.0
8585112,1691542253267,1,28,26,10,{71;25;68;23;20},Appended On Chain (w/ parent),-1.0,-1.0
8831329,1691542253267,1,30,-1,0,{82;10;24;86;85},Node Completes Validation,1.0E17,1.1533384955052734E11
8831329,1691542253267,1,30,28,11,{82;10;24;86;85},Appended On Chain (parentless),1.0E17,1.1533384955052734E11
8837672,1691542253272,7,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837672,1691542253272,7,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837711,1691542253272,8,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837711,1691542253272,8,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837750,1691542253273,3,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837750,1691542253273,3,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837753,1691542253273,10,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837753,1691542253273,10,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837765,1691542253277,5,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837765,1691542253277,5,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837789,1691542253278,2,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837789,1691542253278,2,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837799,1691542253279,4,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837799,1691542253279,4,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837806,1691542253279,9,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837806,1691542253279,9,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
8837988,1691542253279,6,30,28,11,{82;10;24;86;85},Node Receives Propagated Block,-1.0,-1.0
8837988,1691542253279,6,30,28,11,{82;10;24;86;85},Appended On Chain (w/ parent),-1.0,-1.0
9836335,1691542253279,1,32,-1,0,{56;46;57;9;64},Node Completes Validation,1.0E17,1.3126338219246094E10
9836335,1691542253279,1,32,30,12,{56;46;57;9;64},Appended On Chain (parentless),1.0E17,1.3126338219246094E10
9844483,1691542253283,7,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844483,1691542253283,7,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844534,1691542253284,8,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844534,1691542253284,8,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844583,1691542253284,3,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844583,1691542253284,3,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844587,1691542253285,10,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844587,1691542253285,10,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844603,1691542253287,5,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844603,1691542253287,5,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844633,1691542253288,2,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844633,1691542253288,2,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844646,1691542253289,4,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844646,1691542253289,4,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844655,1691542253289,9,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844655,1691542253289,9,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9844889,1691542253289,6,32,30,12,{56;46;57;9;64},Node Receives Propagated Block,-1.0,-1.0
9844889,1691542253289,6,32,30,12,{56;46;57;9;64},Appended On Chain (w/ parent),-1.0,-1.0
9998852,1691542253290,2,34,-1,0,{52;15;7;99;33},Node Completes Validation,1.0E17,6.256827658632031E10
9998852,1691542253290,2,34,32,13,{52;15;7;99;33},Appended On Chain (parentless),1.0E17,6.256827658632031E10
10007281,1691542253290,3,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007281,1691542253290,3,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007321,1691542253290,10,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007321,1691542253290,10,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007397,1691542253291,4,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007397,1691542253291,4,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007409,1691542253291,1,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007409,1691542253291,1,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007451,1691542253291,6,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007451,1691542253291,6,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007489,1691542253292,8,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007489,1691542253292,8,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007500,1691542253292,5,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007500,1691542253292,5,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007535,1691542253293,7,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007535,1691542253293,7,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10007564,1691542253294,9,34,32,13,{52;15;7;99;33},Node Receives Propagated Block,-1.0,-1.0
10007564,1691542253294,9,34,32,13,{52;15;7;99;33},Appended On Chain (w/ parent),-1.0,-1.0
10099603,1691542253294,7,36,-1,0,{84;30;26;8},Node Completes Validation,1.0E17,6.284096238687695E10
10099603,1691542253294,7,36,34,14,{84;30;26;8},Appended On Chain (parentless),1.0E17,6.284096238687695E10
10107594,1691542253295,1,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
10107594,1691542253295,1,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
10107650,1691542253295,4,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
10107650,1691542253295,4,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
10107670,1691542253299,3,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
10107670,1691542253299,3,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
10107682,1691542253300,9,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
10107682,1691542253300,9,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
10107702,1691542253300,5,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
10107702,1691542253300,5,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
10107724,1691542253300,10,36,34,14,{84;30;26;8},Node Receives Propagated Block,-1.0,-1.0
10107724,1691542253300,10,36,34,14,{84;30;26;8},Appended On Chain (w/ parent),-1.0,-1.0
